SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2006,3,NJN,Vince Carter,29.0,79.0,2906.0,0.43,0.46,0.34,0.47,0.8,0.54,0.4,0.24,95.0,96.0,95.0,96.0,107.0,100.0,119.0,119.0,-56.6,1.7
2006,3,NJN,Richard Jefferson,25.0,78.0,3059.0,0.49,0.53,0.32,0.52,0.81,0.6,0.58,0.19,109.0,111.0,89.0,107.0,109.0,113.0,173.0,92.0,65.2,171.1
2006,3,NJN,Nenad Krstic,22.0,80.0,2469.0,0.51,0.51,0.25,0.51,0.7,0.54,0.3,0.0,112.0,106.0,70.0,104.0,94.0,101.0,90.0,2.0,31.7,11.4
2006,3,NJN,Jason Kidd,32.0,80.0,2975.0,0.4,0.44,0.35,0.48,0.8,0.53,0.27,0.44,89.0,93.0,98.0,98.0,107.0,98.0,81.0,216.0,-15.9,-19.4
2006,3,NJN,Clifford Robinson,39.0,80.0,1863.0,0.43,0.47,0.34,0.48,0.66,0.5,0.15,0.34,94.0,98.0,96.0,99.0,88.0,94.0,46.0,169.0,-4.7,-36.8
2006,3,NJN,Jacque Vaughn,30.0,80.0,1234.0,0.44,0.44,0.17,0.44,0.73,0.49,0.33,0.02,96.0,93.0,47.0,90.0,98.0,91.0,99.0,12.0,-25.1,-26.6
2006,3,NJN,Jason Collins,27.0,71.0,1895.0,0.4,0.4,0.25,0.4,0.51,0.42,0.33,0.05,87.0,85.0,70.0,82.0,69.0,79.0,99.0,23.0,-45.7,-66.2
2006,3,NJN,Scott Padgett,29.0,62.0,718.0,0.35,0.36,0.35,0.46,0.79,0.49,0.17,0.6,78.0,76.0,97.0,93.0,107.0,91.0,51.0,298.0,-13.0,-20.3
2006,3,NJN,Lamond Murray,32.0,57.0,576.0,0.4,0.44,0.35,0.47,0.62,0.49,0.22,0.43,88.0,91.0,97.0,96.0,84.0,92.0,66.0,213.0,-6.4,-16.7
2006,3,NJN,Zoran Planinic,23.0,56.0,596.0,0.36,0.42,0.23,0.4,0.7,0.45,0.36,0.31,79.0,87.0,65.0,81.0,94.0,84.0,108.0,151.0,-34.3,-36.1
2006,3,NJN,Marc Jackson,31.0,37.0,433.0,0.45,0.45,,0.45,0.79,0.5,0.32,0.0,98.0,93.0,,91.0,106.0,94.0,97.0,,-13.0,-11.2
2006,3,NJN,Jeff McInnis,31.0,28.0,486.0,0.44,0.47,0.19,0.45,0.69,0.48,0.2,0.11,97.0,99.0,52.0,92.0,93.0,89.0,61.0,55.0,-11.1,-17.8
2006,3,NJN,Antoine Wright,21.0,39.0,370.0,0.36,0.42,0.07,0.36,0.5,0.39,0.27,0.18,79.0,89.0,19.0,74.0,67.0,72.0,82.0,92.0,-20.4,-27.1
2006,3,NJN,Bostjan Nachbar,25.0,11.0,97.0,0.38,0.56,0.14,0.41,0.62,0.44,0.25,0.44,83.0,116.0,40.0,83.0,84.0,81.0,75.0,216.0,-5.4,-7.0
2006,3,NJN,Linton Johnson,25.0,9.0,35.0,0.5,0.5,,0.5,0.25,0.47,0.4,0.0,110.0,105.0,,102.0,34.0,87.0,120.0,,0.2,-1.6
2006,3,NJN,Derrick Zimmerman,24.0,2.0,32.0,0.67,0.67,,0.67,,0.67,0.0,0.0,147.0,139.0,,136.0,,124.0,,,1.1,0.8
2006,3,NJN,John Thomas,30.0,2.0,36.0,0.17,0.17,,0.17,,0.17,0.0,0.0,37.0,35.0,,34.0,,31.0,,,-3.9,-4.4
2006,3,NJN,Team,,,,0.44,0.47,0.33,0.48,0.76,0.53,0.35,0.23,97.0,99.0,93.0,98.0,102.0,99.0,104.0,116.0,-135.2,-82.2
2006,3,NJN,League Average,,,,0.45,0.48,0.36,0.49,0.74,0.54,0.33,0.2,,,,,,,,,,
