Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2006,9,DET,Detroit Pistons,Richard Hamilton,27.0,80.0,2825.0,0.49,0.49,0.46,0.51,0.84,0.55,0.23,0.09,108.0,103.0,128.0,104.0,113.0,103.0,69.0,45.0,57.5,50.1
2006,9,DET,Detroit Pistons,Chauncey Billups,29.0,81.0,2925.0,0.42,0.41,0.43,0.51,0.89,0.6,0.51,0.42,92.0,85.0,121.0,104.0,120.0,112.0,154.0,208.0,38.3,165.9
2006,9,DET,Detroit Pistons,Rasheed Wallace,31.0,80.0,2780.0,0.43,0.48,0.36,0.5,0.74,0.53,0.17,0.41,95.0,100.0,100.0,103.0,100.0,98.0,52.0,201.0,27.4,-20.2
2006,9,DET,Detroit Pistons,Tayshaun Prince,25.0,82.0,2898.0,0.46,0.48,0.35,0.49,0.76,0.52,0.24,0.18,100.0,100.0,98.0,99.0,103.0,98.0,72.0,91.0,-5.0,-26.3
2006,9,DET,Detroit Pistons,Antonio McDyess,31.0,82.0,1733.0,0.51,0.51,0.0,0.51,0.56,0.52,0.22,0.0,112.0,107.0,,104.0,75.0,97.0,65.0,2.0,21.2,-19.4
2006,9,DET,Detroit Pistons,Ben Wallace,31.0,82.0,2890.0,0.51,0.51,0.0,0.51,0.42,0.5,0.64,0.01,112.0,108.0,,104.0,56.0,94.0,191.0,4.0,18.3,-40.6
2006,9,DET,Detroit Pistons,Maurice Evans,27.0,80.0,1139.0,0.45,0.49,0.37,0.52,0.8,0.55,0.19,0.34,100.0,103.0,103.0,105.0,107.0,102.0,57.0,168.0,16.8,7.1
2006,9,DET,Detroit Pistons,Carlos Delfino,23.0,68.0,726.0,0.4,0.43,0.33,0.45,0.67,0.48,0.3,0.27,89.0,89.0,93.0,91.0,90.0,90.0,89.0,131.0,-19.5,-26.7
2006,9,DET,Detroit Pistons,Tony Delk,32.0,23.0,378.0,0.44,0.45,0.42,0.51,0.72,0.53,0.16,0.29,98.0,94.0,119.0,103.0,97.0,98.0,47.0,145.0,5.2,-3.2
2006,9,DET,Detroit Pistons,Carlos Arroyo,26.0,50.0,600.0,0.36,0.36,0.33,0.37,0.72,0.43,0.37,0.04,80.0,76.0,93.0,75.0,97.0,81.0,111.0,19.0,-37.9,-37.5
2006,9,DET,Detroit Pistons,Lindsey Hunter,35.0,30.0,353.0,0.37,0.46,0.26,0.42,0.5,0.43,0.04,0.43,82.0,95.0,71.0,87.0,67.0,80.0,12.0,213.0,-13.0,-22.0
2006,9,DET,Detroit Pistons,Jason Maxiell,22.0,26.0,159.0,0.43,0.43,,0.43,0.33,0.41,0.78,0.0,94.0,89.0,,87.0,45.0,77.0,234.0,,-6.9,-17.6
2006,9,DET,Detroit Pistons,Darko Miliaic,20.0,25.0,140.0,0.52,0.55,0.0,0.52,0.38,0.51,0.24,0.06,114.0,115.0,,105.0,50.0,95.0,73.0,30.0,1.7,-2.1
2006,9,DET,Detroit Pistons,Dale Davis,36.0,28.0,178.0,0.38,0.39,0.0,0.38,0.53,0.42,0.62,0.04,83.0,82.0,,77.0,72.0,79.0,188.0,21.0,-5.5,-6.8
2006,9,DET,Detroit Pistons,Amir Johnson,18.0,3.0,39.0,0.7,0.71,0.67,0.8,1.0,0.85,0.4,0.3,154.0,149.0,186.0,163.0,134.0,159.0,120.0,148.0,6.2,7.4
2006,9,DET,Detroit Pistons,Kelvin Cato,31.0,4.0,34.0,0.42,0.42,,0.42,,0.42,0.0,0.0,92.0,87.0,,85.0,,78.0,,,-1.8,-2.9
2006,9,DET,Detroit Pistons,Alex Acker,23.0,5.0,35.0,0.25,0.27,0.2,0.28,,0.28,0.0,0.31,55.0,57.0,56.0,57.0,,53.0,,154.0,-6.7,-8.1
2006,9,DET,Detroit Pistons,Team,,,,0.46,0.48,0.38,0.5,0.73,0.54,0.3,0.22,101.0,100.0,107.0,102.0,98.0,101.0,90.0,111.0,129.3,42.8
2006,9,DET,Detroit Pistons,League Average,,,,0.45,0.48,0.36,0.49,0.74,0.54,0.33,0.2,,,,,,,,,,
