Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2006,15,MEM,Memphis Grizzlies,Pau Gasol,25.0,80.0,3135.0,0.5,0.5,0.25,0.5,0.69,0.56,0.52,0.01,111.0,106.0,70.0,103.0,92.0,104.0,155.0,5.0,32.9,58.2
2006,15,MEM,Memphis Grizzlies,Mike Miller,25.0,74.0,2268.0,0.47,0.51,0.41,0.56,0.8,0.6,0.28,0.45,103.0,107.0,114.0,114.0,107.0,111.0,83.0,220.0,101.2,100.9
2006,15,MEM,Memphis Grizzlies,Eddie Jones,34.0,75.0,2437.0,0.4,0.46,0.36,0.5,0.78,0.54,0.3,0.52,89.0,96.0,99.0,101.0,105.0,101.0,89.0,256.0,9.5,10.3
2006,15,MEM,Memphis Grizzlies,Shane Battier,27.0,81.0,2839.0,0.49,0.52,0.39,0.54,0.71,0.57,0.34,0.27,108.0,109.0,110.0,110.0,95.0,107.0,101.0,131.0,62.5,54.8
2006,15,MEM,Memphis Grizzlies,Bobby Jackson,32.0,71.0,1775.0,0.38,0.38,0.39,0.47,0.73,0.5,0.2,0.44,84.0,79.0,108.0,96.0,98.0,93.0,59.0,219.0,-32.0,-62.1
2006,15,MEM,Memphis Grizzlies,Chucky Atkins,31.0,43.0,1161.0,0.4,0.44,0.35,0.48,0.81,0.54,0.33,0.46,88.0,93.0,98.0,98.0,109.0,100.0,99.0,225.0,-7.0,1.4
2006,15,MEM,Memphis Grizzlies,Lorenzen Wright,30.0,78.0,1689.0,0.48,0.48,0.0,0.48,0.56,0.5,0.29,0.0,105.0,100.0,,98.0,76.0,93.0,87.0,2.0,-9.9,-36.0
2006,15,MEM,Memphis Grizzlies,Damon Stoudamire,32.0,27.0,862.0,0.4,0.43,0.35,0.46,0.86,0.5,0.22,0.36,88.0,89.0,97.0,94.0,115.0,94.0,65.0,179.0,-17.2,-19.7
2006,15,MEM,Memphis Grizzlies,Dahntay Jones,25.0,71.0,967.0,0.41,0.44,0.14,0.42,0.64,0.46,0.35,0.08,91.0,92.0,40.0,86.0,87.0,86.0,106.0,39.0,-36.7,-44.6
2006,15,MEM,Memphis Grizzlies,Hakim Warrick,23.0,68.0,724.0,0.44,0.44,,0.44,0.66,0.5,0.5,0.0,98.0,93.0,,90.0,89.0,93.0,151.0,,-21.4,-20.4
2006,15,MEM,Memphis Grizzlies,Jake Tsakalidis,26.0,51.0,732.0,0.61,0.61,,0.61,0.66,0.63,0.53,0.0,134.0,127.0,,124.0,88.0,118.0,158.0,,38.3,39.3
2006,15,MEM,Memphis Grizzlies,Brian Cardinal,28.0,36.0,402.0,0.41,0.4,0.45,0.47,0.7,0.5,0.24,0.26,91.0,84.0,125.0,97.0,94.0,94.0,73.0,129.0,-3.8,-7.6
2006,15,MEM,Memphis Grizzlies,Antonio Burks,25.0,57.0,570.0,0.35,0.36,0.17,0.36,0.44,0.37,0.16,0.04,78.0,76.0,47.0,73.0,58.0,68.0,48.0,21.0,-38.1,-52.1
2006,15,MEM,Memphis Grizzlies,Lawrence Roberts,23.0,33.0,181.0,0.46,0.48,0.0,0.46,0.48,0.47,0.52,0.04,100.0,100.0,,93.0,64.0,88.0,157.0,22.0,-3.1,-7.0
2006,15,MEM,Memphis Grizzlies,Anthony Roberson,22.0,16.0,88.0,0.45,0.43,0.5,0.53,1.0,0.55,0.06,0.32,100.0,90.0,140.0,109.0,134.0,102.0,19.0,159.0,2.6,0.9
2006,15,MEM,Memphis Grizzlies,John Thomas,30.0,3.0,25.0,1.0,1.0,,1.0,,1.0,0.0,0.0,220.0,209.0,,204.0,,187.0,,,2.0,1.9
2006,15,MEM,Memphis Grizzlies,Team,,,,0.45,0.48,0.38,0.5,0.7,0.54,0.34,0.24,99.0,99.0,105.0,102.0,94.0,100.0,102.0,121.0,84.8,14.8
2006,15,MEM,Memphis Grizzlies,League Average,,,,0.45,0.48,0.36,0.49,0.74,0.54,0.33,0.2,,,,,,,,,,
