Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,29,639,UTA,Utah Jazz,23.0,NBA,PG,1.0,3.0,79.8,1.0,0.0,0.0,38.6,0.0,19.2,100.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,0.75,48.0,9.9,57.9,0.0
1994,29,639,UTA,Utah Jazz,24.0,NBA,PG,8.0,38.0,14.8,0.5,0.18,0.18,0.0,9.2,4.5,38.9,1.5,0.0,7.8,15.9,0.1,0.0,0.1,0.15,0.1,0.9,1.0,0.0
1995,29,639,UTA,Utah Jazz,25.0,NBA,PG,3.0,24.0,18.6,0.67,0.0,1.67,0.0,0.0,0.0,37.0,2.2,0.0,0.0,10.1,0.1,0.0,0.1,0.19,3.6,0.2,3.8,0.0
1996,6,639,CLE,Cleveland Cavaliers,26.0,NBA,PG,2.0,9.0,25.2,1.14,,,13.4,0.0,7.3,17.0,6.6,10.7,53.2,10.7,0.0,0.0,0.0,0.23,6.4,7.5,13.8,0.0
1997,16,639,MIA,Miami Heat,27.0,NBA,PG,15.0,125.0,6.3,0.51,0.36,0.21,4.7,5.4,5.1,17.2,1.8,0.0,28.0,19.2,-0.2,0.2,0.0,0.0,-2.9,-0.4,-3.2,0.0
2001,29,639,UTA,Utah Jazz,31.0,NBA,PG,4.0,19.0,13.1,0.35,0.0,1.0,6.1,12.9,9.4,23.0,2.9,4.7,0.0,10.8,0.0,0.0,0.0,0.12,-0.5,4.9,4.4,0.0
