Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,23.0,LAC,NBA,SF,66.0,1435.0,11.2,0.495,0.02,0.34,7.2,12.5,9.7,8.5,1.5,1.3,15.2,19.2,,-0.8,1.4,0.6,0.021,,-2.6,-0.5,-3.1,-0.4
1989,24.0,LAC,NBA,SF,80.0,3020.0,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,,1.9,2.1,4.0,0.064,,0.3,-0.8,-0.5,1.1
1990,25.0,LAC,NBA,SF,70.0,2334.0,14.6,0.534,0.017,0.255,7.1,15.8,11.5,10.9,1.6,1.5,15.3,22.3,,0.4,2.6,2.9,0.061,,-0.6,-0.4,-0.9,0.6
1991,26.0,LAC,NBA,SF,70.0,2309.0,16.4,0.526,0.031,0.265,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,,2.2,2.6,4.8,0.1,,0.8,-0.2,0.5,1.5
1992,27.0,LAC,NBA,SF,77.0,2009.0,15.3,0.505,0.034,0.275,8.7,16.2,12.4,9.7,1.3,2.1,9.8,21.6,,1.2,2.8,4.0,0.095,,0.0,-0.1,0.0,1.0
1993,28.0,LAC,NBA,SF,76.0,2477.0,15.7,0.53,0.039,0.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,,2.7,2.5,5.2,0.101,,0.7,-1.0,-0.3,1.1
1994,29.0,MIL,NBA,SF,82.0,2539.0,12.6,0.49,0.206,0.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,,0.6,1.3,1.9,0.036,,-0.7,-1.6,-2.3,-0.2
1995,30.0,ATL,NBA,SF,74.0,1879.0,14.8,0.511,0.333,0.164,6.2,16.5,11.2,9.2,1.0,0.8,9.5,24.5,,0.9,2.2,3.2,0.081,,0.2,-1.3,-1.1,0.4
1996,31.0,ATL,NBA,SF,34.0,770.0,13.4,0.517,0.308,0.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,,0.5,0.6,1.1,0.069,,0.0,-1.1,-1.0,0.2
1997,32.0,ATL,NBA,SF,17.0,220.0,3.1,0.322,0.404,0.128,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,,-0.9,0.3,-0.6,-0.129,,-7.8,-1.4,-9.2,-0.4
