PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Blue Edwards,27.0,82.0,2729.0,0.511,0.529,0.349,0.529,0.79,0.569,0.27699999999999997,0.098,108.0,108.0,104.0,108.0,105.0,106.0,86.0,94.0,82.0,78.8
Eric Murdock,24.0,79.0,2437.0,0.46799999999999997,0.498,0.261,0.485,0.78,0.534,0.316,0.127,99.0,102.0,77.0,99.0,103.0,100.0,98.0,122.0,-11.7,-5.6
Frank Brickowski,33.0,66.0,2075.0,0.545,0.5529999999999999,0.308,0.55,0.728,0.584,0.321,0.031,115.0,113.0,91.0,112.0,96.0,109.0,99.0,30.0,99.4,91.8
Todd Day,23.0,71.0,1931.0,0.43200000000000005,0.47200000000000003,0.293,0.465,0.7170000000000001,0.513,0.359,0.222,91.0,97.0,87.0,95.0,95.0,96.0,111.0,213.0,-42.7,-45.3
Anthony Avent,23.0,82.0,2285.0,0.433,0.434,0.0,0.433,0.6509999999999999,0.45899999999999996,0.214,0.003,91.0,89.0,,88.0,86.0,86.0,66.0,2.0,-93.2,-135.4
Brad Lohaus,28.0,80.0,1766.0,0.461,0.516,0.37,0.53,0.723,0.55,0.165,0.375,97.0,105.0,110.0,108.0,96.0,103.0,51.0,360.0,48.3,17.8
Fred Roberts,32.0,79.0,1488.0,0.528,0.536,0.414,0.542,0.799,0.596,0.395,0.068,112.0,110.0,123.0,110.0,106.0,111.0,122.0,65.0,43.9,60.2
Lee Mayberry,22.0,82.0,1503.0,0.456,0.483,0.391,0.513,0.574,0.524,0.18100000000000002,0.293,96.0,99.0,116.0,105.0,76.0,98.0,56.0,282.0,16.9,-10.3
Alvin Robertson,30.0,39.0,1065.0,0.479,0.519,0.309,0.509,0.629,0.528,0.24100000000000002,0.19,101.0,106.0,92.0,104.0,83.0,99.0,75.0,182.0,10.4,-5.1
Danny Schayes,33.0,70.0,1124.0,0.39899999999999997,0.40399999999999997,0.0,0.39899999999999997,0.818,0.498,0.521,0.011000000000000001,84.0,83.0,,81.0,108.0,93.0,162.0,11.0,-48.1,-24.7
Jon Barry,23.0,47.0,552.0,0.369,0.385,0.33299999999999996,0.42,0.6729999999999999,0.45299999999999996,0.23800000000000002,0.306,78.0,79.0,99.0,86.0,89.0,84.0,74.0,294.0,-29.2,-38.1
Derek Strong,24.0,23.0,339.0,0.457,0.452,0.5,0.478,0.8,0.603,0.924,0.087,96.0,92.0,149.0,97.0,106.0,112.0,286.0,83.0,-2.3,17.2
Alaa Abdelnaby,24.0,12.0,159.0,0.46399999999999997,0.473,0.0,0.46399999999999997,0.75,0.508,0.28600000000000003,0.018000000000000002,98.0,97.0,,95.0,99.0,95.0,89.0,17.0,-3.0,-3.6
Moses Malone,37.0,11.0,104.0,0.309,0.309,,0.31,0.774,0.449,0.738,0.0,65.0,63.0,,63.0,103.0,84.0,229.0,,-15.2,-9.7
Orlando Woolridge,33.0,8.0,78.0,0.545,0.545,,0.545,0.778,0.5820000000000001,0.273,0.0,115.0,112.0,,111.0,103.0,108.0,85.0,,3.6,3.4
Anthony Pullard,26.0,8.0,37.0,0.444,0.444,,0.444,0.33299999999999996,0.44,0.16699999999999998,0.0,94.0,91.0,,91.0,44.0,82.0,52.0,,-1.7,-3.7
Alex Stivrins,30.0,3.0,25.0,0.364,0.364,,0.364,0.75,0.431,0.364,0.0,77.0,74.0,,74.0,99.0,80.0,113.0,,-2.8,-2.7
Alan Ogg,25.0,3.0,26.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.405,0.222,0.0,70.0,68.0,,68.0,133.0,75.0,69.0,,-2.8,-2.6
Dan O'Sullivan,24.0,3.0,7.0,0.5,0.5,,0.5,0.75,0.665,2.0,0.0,106.0,102.0,,102.0,99.0,124.0,620.0,,0.0,1.0
Team,,,,0.47200000000000003,0.493,0.335,0.494,0.745,0.536,0.303,0.135,100.0,101.0,100.0,101.0,99.0,100.0,94.0,130.0,46.5,-7.1
League Average,,,,0.473,0.489,0.336,0.491,0.754,0.536,0.32299999999999995,0.10400000000000001,,,,,,,,,,
