SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,3,NJN,Derrick Coleman,25.0,76.0,2759.0,0.46,0.48,0.23,0.47,0.81,0.54,0.42,0.08,97.0,98.0,69.0,96.0,107.0,101.0,132.0,78.0,-52.4,11.1
1993,3,NJN,DraAen PetroviA,28.0,70.0,2660.0,0.52,0.53,0.45,0.55,0.87,0.6,0.32,0.15,109.0,108.0,134.0,112.0,115.0,113.0,99.0,141.0,135.9,176.8
1993,3,NJN,Chris Morris,27.0,77.0,2302.0,0.48,0.5,0.22,0.49,0.79,0.53,0.27,0.08,102.0,103.0,67.0,100.0,105.0,100.0,85.0,80.0,-1.2,-3.9
1993,3,NJN,Kenny Anderson,22.0,55.0,2010.0,0.44,0.44,0.28,0.44,0.78,0.49,0.27,0.03,92.0,90.0,83.0,90.0,103.0,91.0,85.0,28.0,-87.3,-94.2
1993,3,NJN,Sam Bowie,31.0,79.0,2092.0,0.45,0.45,0.33,0.45,0.78,0.5,0.28,0.01,95.0,92.0,99.0,92.0,103.0,93.0,88.0,9.0,-50.2,-52.7
1993,3,NJN,Rumeal Robinson,26.0,80.0,1585.0,0.42,0.43,0.36,0.44,0.57,0.46,0.31,0.09,89.0,88.0,106.0,89.0,76.0,87.0,95.0,84.0,-66.2,-104.3
1993,3,NJN,Rafael Addison,28.0,68.0,1164.0,0.44,0.46,0.21,0.45,0.81,0.48,0.17,0.08,94.0,95.0,61.0,92.0,108.0,90.0,53.0,79.0,-32.4,-45.9
1993,3,NJN,Chucky Brown,24.0,77.0,1186.0,0.48,0.49,0.0,0.48,0.72,0.52,0.3,0.02,102.0,100.0,,98.0,96.0,97.0,92.0,15.0,-4.9,-10.3
1993,3,NJN,Rick Mahorn,34.0,74.0,1077.0,0.47,0.47,0.33,0.47,0.8,0.55,0.51,0.01,100.0,97.0,99.0,97.0,106.0,103.0,159.0,13.0,-7.0,9.6
1993,3,NJN,Chris Dudley,27.0,71.0,1398.0,0.35,0.35,,0.35,0.52,0.39,0.41,0.0,75.0,72.0,,72.0,69.0,73.0,128.0,,-73.1,-92.2
1993,3,NJN,Bernard King,36.0,32.0,430.0,0.51,0.52,0.29,0.52,0.68,0.55,0.32,0.04,109.0,107.0,85.0,106.0,91.0,103.0,100.0,38.0,10.3,6.3
1993,3,NJN,Maurice Cheeks,36.0,35.0,510.0,0.55,0.56,0.0,0.55,0.89,0.6,0.29,0.02,116.0,115.0,,112.0,118.0,112.0,90.0,21.0,10.7,13.5
1993,3,NJN,Tate George,24.0,48.0,380.0,0.38,0.39,0.0,0.38,0.83,0.42,0.18,0.04,80.0,80.0,,77.0,110.0,78.0,55.0,36.0,-30.5,-34.1
1993,3,NJN,Jayson Williams,24.0,12.0,139.0,0.46,0.46,,0.46,0.39,0.45,0.39,0.0,96.0,93.0,,93.0,52.0,85.0,121.0,,-3.2,-8.8
1993,3,NJN,Dwayne Schintzius,24.0,5.0,35.0,0.29,0.29,,0.29,1.0,0.42,0.43,0.0,60.0,58.0,,58.0,133.0,78.0,133.0,,-2.9,-1.9
1993,3,NJN,Doug Lee,28.0,5.0,33.0,0.29,0.25,0.33,0.36,,0.36,0.0,0.43,60.0,51.0,99.0,73.0,,67.0,,411.0,-1.9,-2.5
1993,3,NJN,Dan O'Sullivan,24.0,3.0,10.0,0.67,0.67,,0.67,,0.67,0.0,0.0,141.0,136.0,,136.0,,124.0,,,1.1,0.8
1993,3,NJN,Dave Hoppen,28.0,2.0,10.0,1.0,1.0,,1.0,0.0,0.53,2.0,0.0,211.0,204.0,,204.0,,99.0,620.0,,1.0,-0.0
1993,3,NJN,Team,,,,0.46,0.47,0.32,0.47,0.77,0.52,0.32,0.07,98.0,97.0,94.0,96.0,102.0,97.0,99.0,66.0,-255.2,-233.7
1993,3,NJN,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
