PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Glen Rice,25.0,82.0,3082.0,0.44,0.46299999999999997,0.38299999999999995,0.495,0.82,0.534,0.223,0.29100000000000004,93.0,95.0,114.0,101.0,109.0,100.0,69.0,280.0,12.5,-5.3
Rony Seikaly,27.0,72.0,2456.0,0.48,0.484,0.125,0.48100000000000004,0.735,0.557,0.622,0.009000000000000001,102.0,99.0,37.0,98.0,97.0,104.0,193.0,9.0,-17.0,46.1
Grant Long,26.0,76.0,2728.0,0.469,0.47600000000000003,0.231,0.47200000000000003,0.765,0.532,0.40299999999999997,0.031,99.0,97.0,69.0,96.0,101.0,99.0,125.0,29.0,-31.4,-8.4
Bimbo Coles,24.0,81.0,2232.0,0.46399999999999997,0.503,0.307,0.494,0.804,0.546,0.321,0.2,98.0,103.0,91.0,101.0,107.0,102.0,99.0,192.0,4.7,15.4
Steve Smith,23.0,48.0,1610.0,0.451,0.46399999999999997,0.402,0.494,0.787,0.5429999999999999,0.318,0.213,95.0,95.0,119.0,101.0,104.0,101.0,99.0,205.0,3.4,9.1
Harold Miner,21.0,73.0,1383.0,0.475,0.47700000000000004,0.33299999999999996,0.47700000000000004,0.762,0.529,0.348,0.015,100.0,97.0,99.0,97.0,101.0,99.0,108.0,14.0,-16.6,-10.6
Kevin Edwards,27.0,40.0,1134.0,0.46799999999999997,0.474,0.294,0.473,0.8440000000000001,0.53,0.305,0.037000000000000005,99.0,97.0,87.0,96.0,112.0,99.0,95.0,35.0,-16.5,-6.1
Brian Shaw,26.0,68.0,1603.0,0.39299999999999996,0.415,0.331,0.436,0.782,0.465,0.156,0.26,83.0,85.0,98.0,89.0,104.0,87.0,48.0,249.0,-54.7,-76.2
John Salley,28.0,51.0,1422.0,0.502,0.502,,0.502,0.799,0.5710000000000001,0.469,0.0,106.0,103.0,,102.0,106.0,106.0,145.0,,6.7,25.8
Keith Askins,25.0,69.0,935.0,0.413,0.446,0.33899999999999997,0.465,0.725,0.49200000000000005,0.188,0.305,87.0,91.0,101.0,95.0,96.0,92.0,58.0,293.0,-11.1,-20.3
Matt Geiger,23.0,48.0,554.0,0.524,0.539,0.0,0.524,0.674,0.5770000000000001,0.634,0.027999999999999997,111.0,110.0,,107.0,89.0,108.0,197.0,26.0,9.7,15.1
Willie Burton,24.0,26.0,451.0,0.38299999999999995,0.389,0.33299999999999996,0.401,0.7170000000000001,0.518,0.9009999999999999,0.106,81.0,80.0,99.0,82.0,95.0,97.0,279.0,102.0,-25.4,-7.2
Alec Kessler,26.0,40.0,415.0,0.467,0.469,0.455,0.488,0.7659999999999999,0.5429999999999999,0.385,0.09,99.0,96.0,135.0,99.0,102.0,101.0,119.0,87.0,-0.7,2.0
Team,,,,0.456,0.473,0.354,0.48100000000000004,0.7709999999999999,0.535,0.361,0.13699999999999998,96.0,97.0,105.0,98.0,102.0,100.0,112.0,132.0,-136.5,-20.8
League Average,,,,0.473,0.489,0.336,0.491,0.754,0.536,0.32299999999999995,0.10400000000000001,,,,,,,,,,
