PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Hersey Hawkins,26.0,81.0,2977.0,0.47,0.496,0.397,0.522,0.86,0.593,0.415,0.262,99.0,101.0,118.0,106.0,114.0,110.0,129.0,251.0,73.6,156.1
Jeff Hornacek,29.0,79.0,2860.0,0.47,0.49,0.39,0.509,0.865,0.5529999999999999,0.233,0.201,99.0,100.0,116.0,104.0,115.0,103.0,72.0,193.0,44.9,45.7
Clarence Weatherspoon,22.0,82.0,2654.0,0.469,0.47,0.25,0.47,0.713,0.519,0.38799999999999996,0.004,99.0,96.0,74.0,96.0,95.0,97.0,120.0,4.0,-44.5,-42.0
Armen Gilliam,28.0,80.0,1742.0,0.46399999999999997,0.46399999999999997,0.0,0.46399999999999997,0.843,0.541,0.42,0.001,98.0,95.0,,95.0,112.0,101.0,130.0,1.0,-41.7,8.4
Tim Perry,27.0,81.0,2104.0,0.46799999999999997,0.491,0.204,0.47600000000000003,0.71,0.519,0.33799999999999997,0.08,99.0,100.0,61.0,97.0,94.0,97.0,105.0,77.0,-17.7,-24.2
Johnny Dawkins,29.0,74.0,1598.0,0.43700000000000006,0.45899999999999996,0.309,0.45899999999999996,0.7959999999999999,0.502,0.24100000000000002,0.142,92.0,94.0,92.0,94.0,105.0,94.0,75.0,137.0,-37.1,-44.8
Ron Anderson,34.0,69.0,1263.0,0.414,0.439,0.325,0.449,0.809,0.48100000000000004,0.16399999999999998,0.221,87.0,90.0,97.0,92.0,107.0,90.0,51.0,212.0,-45.0,-64.5
Andrew Lang,26.0,73.0,1861.0,0.424,0.428,0.2,0.426,0.763,0.48100000000000004,0.325,0.013999999999999999,90.0,87.0,59.0,87.0,101.0,90.0,101.0,14.0,-45.5,-44.3
Greg Grant,26.0,72.0,996.0,0.35,0.375,0.294,0.395,0.645,0.415,0.141,0.309,74.0,77.0,87.0,81.0,86.0,77.0,44.0,297.0,-41.9,-56.6
Charles Shackleford,26.0,48.0,568.0,0.488,0.494,0.0,0.488,0.633,0.515,0.299,0.012,103.0,101.0,,99.0,84.0,96.0,93.0,12.0,-1.0,-8.0
Eddie Lee Wilkins,30.0,26.0,192.0,0.5670000000000001,0.579,0.0,0.5670000000000001,0.615,0.602,0.804,0.021,120.0,118.0,,116.0,82.0,112.0,249.0,20.0,14.8,17.1
Manute Bol,30.0,58.0,855.0,0.409,0.442,0.312,0.449,0.632,0.465,0.15,0.252,87.0,90.0,93.0,91.0,84.0,87.0,46.0,242.0,-10.7,-19.2
Kenny Payne,26.0,13.0,154.0,0.42200000000000004,0.47200000000000003,0.222,0.444,1.0,0.45799999999999996,0.044000000000000004,0.2,89.0,97.0,66.0,91.0,133.0,85.0,14.0,192.0,-8.3,-14.4
Thomas Jordan,24.0,4.0,106.0,0.439,0.439,,0.439,0.47100000000000003,0.45399999999999996,0.415,0.0,93.0,90.0,,89.0,62.0,85.0,129.0,,-4.2,-8.0
Team,,,,0.456,0.47200000000000003,0.35100000000000003,0.479,0.7859999999999999,0.53,0.319,0.133,96.0,96.0,104.0,98.0,104.0,99.0,99.0,128.0,-164.3,-98.7
League Average,,,,0.473,0.489,0.336,0.491,0.754,0.536,0.32299999999999995,0.10400000000000001,,,,,,,,,,
