SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1993,14,LAL,Sedale Threatt,31.0,82.0,2893.0,0.51,0.52,0.26,0.52,0.82,0.55,0.21,0.05,107.0,107.0,79.0,105.0,109.0,103.0,65.0,49.0,49.0,30.9
1993,14,LAL,James Worthy,31.0,82.0,2359.0,0.45,0.47,0.27,0.46,0.81,0.49,0.18,0.1,94.0,95.0,80.0,94.0,107.0,92.0,57.0,93.0,-70.9,-103.5
1993,14,LAL,A.C. Green,29.0,82.0,2819.0,0.54,0.55,0.35,0.55,0.74,0.6,0.53,0.06,113.0,112.0,103.0,112.0,98.0,112.0,165.0,63.0,81.0,116.8
1993,14,LAL,Vlade Divac,24.0,82.0,2525.0,0.48,0.5,0.28,0.5,0.69,0.54,0.42,0.09,102.0,103.0,83.0,101.0,91.0,101.0,129.0,88.0,11.1,10.6
1993,14,LAL,Anthony Peeler,23.0,77.0,1656.0,0.47,0.49,0.39,0.5,0.79,0.55,0.32,0.19,99.0,99.0,116.0,103.0,104.0,103.0,101.0,179.0,17.7,24.8
1993,14,LAL,Byron Scott,31.0,58.0,1677.0,0.45,0.48,0.33,0.48,0.85,0.54,0.28,0.2,95.0,98.0,97.0,98.0,112.0,100.0,87.0,197.0,-10.8,-1.7
1993,14,LAL,Sam Perkins,31.0,49.0,1589.0,0.46,0.48,0.17,0.46,0.83,0.54,0.42,0.06,97.0,97.0,51.0,95.0,110.0,100.0,131.0,53.0,-28.3,3.0
1993,14,LAL,Elden Campbell,24.0,79.0,1551.0,0.46,0.46,0.0,0.46,0.64,0.5,0.39,0.01,97.0,94.0,,93.0,84.0,93.0,122.0,6.0,-34.4,-48.0
1993,14,LAL,Tony Smith,24.0,55.0,752.0,0.48,0.5,0.18,0.49,0.76,0.53,0.3,0.04,102.0,101.0,54.0,99.0,100.0,99.0,92.0,38.0,-1.9,-3.7
1993,14,LAL,James Edwards,37.0,52.0,617.0,0.45,0.45,,0.45,0.71,0.51,0.44,0.0,95.0,92.0,,92.0,94.0,95.0,136.0,,-21.0,-17.3
1993,14,LAL,Duane Cooper,23.0,65.0,645.0,0.39,0.43,0.23,0.42,0.71,0.45,0.22,0.19,83.0,88.0,69.0,84.0,95.0,84.0,69.0,182.0,-24.1,-30.0
1993,14,LAL,Doug Christie,22.0,23.0,332.0,0.42,0.46,0.17,0.43,0.76,0.53,0.62,0.11,90.0,94.0,50.0,88.0,100.0,98.0,193.0,109.0,-12.0,-2.8
1993,14,LAL,Benoit Benjamin,28.0,28.0,306.0,0.48,0.48,,0.48,0.6,0.51,0.34,0.0,102.0,98.0,,98.0,79.0,95.0,106.0,,-2.0,-7.3
1993,14,LAL,Alex Blackwell,22.0,27.0,109.0,0.33,0.36,0.0,0.33,0.75,0.37,0.19,0.07,70.0,73.0,,68.0,99.0,70.0,59.0,69.0,-13.2,-14.8
1993,14,LAL,Team,,,,0.47,0.49,0.3,0.49,0.75,0.53,0.32,0.09,100.0,101.0,91.0,100.0,100.0,100.0,100.0,90.0,-29.5,-38.7
1993,14,LAL,League Average,,,,0.47,0.49,0.34,0.49,0.75,0.54,0.32,0.1,,,,,,,,,,
