PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Wayman Tisdale,28.0,76.0,2283.0,0.509,0.51,0.0,0.509,0.758,0.54,0.21600000000000003,0.002,108.0,104.0,,104.0,100.0,101.0,67.0,2.0,39.7,8.5
Lionel Simmons,24.0,69.0,2502.0,0.444,0.447,0.091,0.444,0.8190000000000001,0.508,0.345,0.01,94.0,91.0,27.0,90.0,109.0,95.0,107.0,10.0,-98.5,-68.4
Walt Williams,22.0,59.0,1673.0,0.435,0.47,0.319,0.47200000000000003,0.742,0.524,0.36700000000000005,0.23199999999999998,92.0,96.0,95.0,96.0,98.0,98.0,114.0,223.0,-30.8,-24.3
Spud Webb,29.0,69.0,2335.0,0.433,0.466,0.27399999999999997,0.457,0.851,0.536,0.41600000000000004,0.171,92.0,95.0,81.0,93.0,113.0,100.0,129.0,164.0,-53.4,-1.1
Mitch Richmond,27.0,45.0,1728.0,0.474,0.495,0.369,0.505,0.846,0.5579999999999999,0.298,0.166,100.0,101.0,110.0,103.0,112.0,104.0,92.0,160.0,22.4,38.3
Anthony Bonner,24.0,70.0,1764.0,0.461,0.467,0.0,0.461,0.593,0.498,0.485,0.013999999999999999,97.0,96.0,,94.0,79.0,93.0,150.0,14.0,-29.8,-45.8
Rod Higgins,33.0,69.0,1425.0,0.41200000000000003,0.446,0.32299999999999995,0.457,0.861,0.52,0.313,0.275,87.0,91.0,96.0,93.0,114.0,97.0,97.0,264.0,-33.1,-18.3
Randy Brown,24.0,75.0,1726.0,0.46299999999999997,0.465,0.33299999999999996,0.465,0.733,0.511,0.32299999999999995,0.012,98.0,95.0,99.0,95.0,97.0,95.0,100.0,12.0,-25.0,-28.4
Duane Causwell,24.0,55.0,1211.0,0.545,0.547,0.0,0.545,0.624,0.5760000000000001,0.514,0.003,115.0,112.0,,111.0,83.0,107.0,159.0,3.0,34.9,30.8
Pete Chilcutt,24.0,59.0,834.0,0.485,0.485,,0.485,0.696,0.502,0.135,0.0,103.0,99.0,,99.0,92.0,94.0,42.0,,-3.7,-24.4
Jim Les,29.0,73.0,881.0,0.425,0.419,0.429,0.552,0.84,0.584,0.193,0.595,90.0,86.0,127.0,113.0,111.0,109.0,60.0,571.0,31.8,26.6
Marty Conlon,25.0,46.0,467.0,0.474,0.485,0.0,0.474,0.7040000000000001,0.53,0.474,0.023,100.0,99.0,,97.0,93.0,99.0,147.0,22.0,-5.8,-2.6
Kurt Rambis,34.0,67.0,781.0,0.516,0.525,0.0,0.516,0.667,0.561,0.516,0.016,109.0,107.0,,105.0,88.0,105.0,160.0,16.0,6.3,7.4
Henry James,27.0,8.0,79.0,0.444,0.486,0.3,0.478,0.85,0.5579999999999999,0.444,0.222,94.0,99.0,89.0,97.0,113.0,104.0,138.0,213.0,-1.2,2.3
Vincent Askew,26.0,9.0,76.0,0.47100000000000003,0.47100000000000003,,0.47100000000000003,0.733,0.5720000000000001,0.882,0.0,99.0,96.0,,96.0,97.0,107.0,274.0,,-0.7,1.7
Stan Kimbrough,26.0,3.0,15.0,0.33299999999999996,0.25,0.5,0.41700000000000004,,0.41700000000000004,0.0,0.33299999999999996,70.0,51.0,149.0,85.0,,78.0,,320.0,-0.9,-1.4
Team,,,,0.462,0.47700000000000004,0.33399999999999996,0.48,0.764,0.529,0.332,0.11,98.0,98.0,99.0,98.0,101.0,99.0,103.0,105.0,-152.2,-110.5
League Average,,,,0.473,0.489,0.336,0.491,0.754,0.536,0.32299999999999995,0.10400000000000001,,,,,,,,,,
