PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Lewis,27.0,80.0,3144.0,0.47,0.48100000000000004,0.233,0.475,0.867,0.529,0.267,0.043,99.0,98.0,69.0,97.0,115.0,99.0,83.0,41.0,-44.0,-23.8
Xavier McDaniel,29.0,82.0,2215.0,0.495,0.5,0.273,0.498,0.792,0.539,0.261,0.024,105.0,102.0,81.0,101.0,105.0,101.0,81.0,23.0,13.1,6.2
Kevin Gamble,27.0,82.0,2541.0,0.507,0.531,0.374,0.535,0.826,0.562,0.165,0.153,107.0,108.0,111.0,109.0,109.0,105.0,51.0,147.0,80.7,50.9
Robert Parish,39.0,79.0,2146.0,0.535,0.535,,0.535,0.6890000000000001,0.565,0.302,0.0,113.0,109.0,,109.0,91.0,105.0,94.0,,69.4,49.7
Dee Brown,24.0,80.0,2254.0,0.46799999999999997,0.488,0.317,0.486,0.7929999999999999,0.541,0.345,0.11699999999999999,99.0,100.0,94.0,99.0,105.0,101.0,107.0,112.0,-6.1,7.9
Kevin McHale,35.0,71.0,1656.0,0.45899999999999996,0.469,0.111,0.461,0.841,0.518,0.3,0.027999999999999997,97.0,96.0,33.0,94.0,111.0,97.0,93.0,27.0,-39.0,-26.1
Sherman Douglas,26.0,79.0,1932.0,0.498,0.515,0.207,0.504,0.56,0.518,0.28300000000000003,0.055,105.0,105.0,62.0,103.0,74.0,97.0,88.0,53.0,13.8,-21.3
Alaa Abdelnaby,24.0,63.0,1152.0,0.525,0.525,,0.525,0.76,0.557,0.24,0.0,111.0,107.0,,107.0,101.0,104.0,74.0,,28.7,19.5
Rick Fox,23.0,71.0,1082.0,0.484,0.504,0.174,0.489,0.802,0.534,0.266,0.06,102.0,103.0,52.0,100.0,106.0,100.0,82.0,58.0,-1.0,-2.3
Joe Kleine,31.0,78.0,1129.0,0.405,0.414,0.0,0.40399999999999997,0.7070000000000001,0.439,0.217,0.022000000000000002,85.0,85.0,,82.0,94.0,82.0,67.0,22.0,-46.1,-56.8
Marcus Webb,22.0,9.0,51.0,0.52,0.542,0.0,0.52,0.619,0.57,0.84,0.04,110.0,111.0,,106.0,82.0,106.0,260.0,38.0,1.5,2.3
Lorenzo Williams,23.0,22.0,151.0,0.516,0.516,,0.516,0.28600000000000003,0.499,0.226,0.0,109.0,106.0,,105.0,38.0,93.0,70.0,,1.6,-2.6
Ed Pinckney,29.0,7.0,151.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,0.9229999999999999,0.5379999999999999,0.542,0.0,88.0,85.0,,85.0,122.0,100.0,168.0,,-3.6,0.1
John Bagley,32.0,10.0,97.0,0.36,0.375,0.0,0.36,0.833,0.41600000000000004,0.24,0.04,76.0,77.0,,73.0,110.0,78.0,74.0,38.0,-6.5,-6.6
Bart Kofoed,28.0,7.0,41.0,0.231,0.25,0.0,0.231,0.7859999999999999,0.444,1.077,0.077,49.0,51.0,,47.0,104.0,83.0,334.0,74.0,-6.8,-3.6
Kenny Battle,28.0,3.0,29.0,0.462,0.5,0.0,0.462,1.0,0.504,0.154,0.077,98.0,102.0,,94.0,133.0,94.0,48.0,74.0,-0.8,-0.9
Joe Wolf,28.0,2.0,9.0,0.0,0.0,,0.0,0.5,0.266,2.0,0.0,,,,,66.0,50.0,620.0,,-1.0,-1.0
Team,,,,0.484,0.496,0.287,0.493,0.78,0.535,0.271,0.057999999999999996,102.0,101.0,85.0,100.0,103.0,100.0,84.0,55.0,24.7,-24.2
League Average,,,,0.473,0.489,0.336,0.491,0.754,0.536,0.32299999999999995,0.10400000000000001,,,,,,,,,,
