PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Brad Daugherty,27.0,71.0,2691.0,0.5710000000000001,0.5710000000000001,0.5,0.5710000000000001,0.795,0.635,0.54,0.002,121.0,117.0,149.0,116.0,105.0,118.0,167.0,2.0,146.8,222.7
Mark Price,28.0,75.0,2380.0,0.484,0.512,0.41600000000000004,0.546,0.948,0.609,0.309,0.297,102.0,105.0,124.0,111.0,126.0,114.0,96.0,285.0,108.2,163.5
Larry Nance,33.0,77.0,2753.0,0.5489999999999999,0.551,0.0,0.5489999999999999,0.818,0.5870000000000001,0.254,0.004,116.0,113.0,,112.0,108.0,109.0,79.0,4.0,112.9,109.9
Craig Ehlo,31.0,82.0,2559.0,0.49,0.54,0.381,0.55,0.7170000000000001,0.5660000000000001,0.153,0.311,104.0,110.0,113.0,112.0,95.0,106.0,47.0,298.0,92.5,50.4
Gerald Wilkins,29.0,80.0,2079.0,0.45299999999999996,0.467,0.276,0.46299999999999997,0.84,0.508,0.22699999999999998,0.073,96.0,95.0,82.0,94.0,111.0,95.0,70.0,70.0,-44.3,-50.3
Hot Rod Williams,30.0,67.0,2055.0,0.47,0.47,,0.47,0.716,0.535,0.529,0.0,99.0,96.0,,96.0,95.0,100.0,164.0,,-23.7,-2.3
Terrell Brandon,22.0,82.0,1622.0,0.478,0.49,0.309,0.489,0.825,0.53,0.23,0.068,101.0,100.0,92.0,100.0,109.0,99.0,71.0,65.0,-2.5,-8.6
Danny Ferry,26.0,76.0,1461.0,0.479,0.493,0.415,0.516,0.8759999999999999,0.563,0.24600000000000002,0.179,101.0,101.0,123.0,105.0,116.0,105.0,76.0,171.0,23.5,27.4
Mike Sanders,32.0,53.0,1189.0,0.49700000000000005,0.5,0.25,0.499,0.7559999999999999,0.527,0.19699999999999998,0.01,105.0,102.0,74.0,102.0,100.0,98.0,61.0,10.0,6.3,-7.6
John Battle,30.0,41.0,497.0,0.415,0.423,0.16699999999999998,0.41700000000000004,0.778,0.48100000000000004,0.36,0.03,88.0,86.0,50.0,85.0,103.0,90.0,112.0,29.0,-29.3,-25.5
Bobby Phills,23.0,31.0,139.0,0.46299999999999997,0.46799999999999997,0.4,0.47600000000000003,0.6,0.5,0.305,0.061,98.0,96.0,119.0,97.0,80.0,93.0,95.0,59.0,-2.5,-6.8
Jerome Lane,26.0,21.0,149.0,0.5,0.5,,0.5,0.25,0.47,0.37,0.0,106.0,102.0,,102.0,33.0,88.0,115.0,,1.0,-8.4
Jay Guidinger,23.0,32.0,215.0,0.345,0.345,,0.345,0.52,0.386,0.455,0.0,73.0,71.0,,70.0,69.0,72.0,141.0,,-16.0,-19.8
Steve Kerr,27.0,5.0,41.0,0.5,0.625,0.0,0.5,1.0,0.551,0.2,0.2,106.0,128.0,,102.0,133.0,103.0,62.0,192.0,0.2,0.3
Team,,,,0.49700000000000005,0.511,0.382,0.518,0.802,0.565,0.308,0.10800000000000001,105.0,104.0,114.0,106.0,106.0,105.0,95.0,103.0,373.0,444.7
League Average,,,,0.473,0.489,0.336,0.491,0.754,0.536,0.32299999999999995,0.10400000000000001,,,,,,,,,,
