Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,10,210,GSW,Golden State Warriors,Jordan Bell,"January 7, 1995",23.0,NBA,C,17.0,0.0,173.0,3.5,6.7,0.53,0.0,0.2,0.0,3.5,6.5,0.55,1.5,2.9,0.5,3.1,6.7,9.8,3.1,1.2,1.9,1.2,3.7,8.5
2019,10,210,GSW,Golden State Warriors,Jordan Bell,"January 7, 1995",24.0,NBA,C,15.0,2.0,106.0,5.8,10.5,0.55,0.0,0.0,,5.8,10.5,0.55,2.4,3.4,0.7,2.4,4.1,6.5,3.7,1.4,2.4,0.7,4.4,13.9
