Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1999,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,23.0,NBA,C,2.0,0.0,6.0,9.3,9.3,1.0,0.0,0.0,,9.3,9.3,1.0,18.5,18.5,1.0,0.0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,37.1,229.0,104.0
2000,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,24.0,NBA,C,29.0,0.0,488.0,8.9,14.4,0.62,0.0,0.0,,8.9,14.4,0.62,5.6,7.0,0.79,4.5,7.0,11.5,1.7,0.9,3.2,2.4,10.7,23.4,128.0,104.0
2001,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,25.0,NBA,C,81.0,2.0,1154.0,5.8,11.8,0.49,0.0,0.0,0.0,5.8,11.7,0.49,4.2,5.7,0.73,5.3,8.6,13.9,1.4,1.1,2.7,3.2,8.9,15.8,105.0,100.0
2002,9,2045,DET,Detroit Pistons,Mikki Moore,1975-11-04,26.0,NBA,C,30.0,0.0,217.0,7.1,15.0,0.48,0.2,0.5,0.5,6.9,14.5,0.48,4.9,6.4,0.77,5.4,7.6,13.0,2.7,1.7,2.2,3.4,8.6,19.4,107.0,101.0
2003,31,2045,TOT,Total After Trade,Mikki Moore,1975-11-04,27.0,NBA,C,8.0,0.0,43.0,6.1,16.0,0.38,0.0,0.0,,6.1,16.0,0.38,9.8,12.3,0.8,7.4,2.5,9.8,3.7,0.0,4.9,2.5,8.6,22.1,116.0,108.0
2003,2,2045,BOS,Boston Celtics,Mikki Moore,1975-11-04,27.0,NBA,C,3.0,0.0,12.0,0.0,4.4,0.0,0.0,0.0,,0.0,4.4,0.0,0.0,0.0,,4.4,0.0,4.4,0.0,0.0,8.8,0.0,26.4,0.0,60.0,101.0
2003,1,2045,ATL,Atlanta Hawks,Mikki Moore,1975-11-04,27.0,NBA,C,5.0,0.0,31.0,8.5,20.4,0.42,0.0,0.0,,8.5,20.4,0.42,13.6,17.0,0.8,8.5,3.4,11.9,5.1,0.0,3.4,3.4,1.7,30.6,119.0,110.0
2004,31,2045,TOT,Total After Trade,Mikki Moore,1975-11-04,28.0,NBA,"C,PF",32.0,0.0,395.0,7.0,13.9,0.5,0.0,0.0,,7.0,13.9,0.5,4.2,4.9,0.86,4.1,7.7,11.8,2.7,1.0,1.8,3.1,9.1,18.2,110.0,103.0
2004,3,2045,NJN,New Jersey Nets,Mikki Moore,1975-11-04,28.0,NBA,C,4.0,0.0,10.0,5.4,26.8,0.2,0.0,0.0,,5.4,26.8,0.2,0.0,0.0,,5.4,5.4,10.7,0.0,0.0,0.0,0.0,5.4,10.7,57.0,104.0
2004,29,2045,UTA,Utah Jazz,Mikki Moore,1975-11-04,28.0,NBA,PF,28.0,0.0,385.0,7.1,13.5,0.52,0.0,0.0,,7.1,13.5,0.52,4.3,5.0,0.86,4.0,7.8,11.8,2.7,1.0,1.9,3.2,9.2,18.4,112.0,103.0
2005,13,2045,LAC,Los Angeles Clippers,Mikki Moore,1975-11-04,29.0,NBA,PF,74.0,4.0,1178.0,6.6,13.1,0.5,0.0,0.2,0.2,6.5,12.9,0.51,4.9,6.2,0.79,4.4,6.8,11.2,2.1,0.9,1.5,2.9,7.9,18.1,111.0,108.0
2006,21,2045,SEA,Seattle Supersonics,Mikki Moore,1975-11-04,30.0,NBA,C,47.0,1.0,583.0,4.9,11.1,0.44,0.0,0.2,0.0,4.9,11.0,0.44,4.1,5.6,0.74,4.0,7.7,11.7,2.4,0.6,1.3,3.6,8.3,13.8,99.0,115.0
2007,3,2045,NJN,New Jersey Nets,Mikki Moore,1975-11-04,31.0,NBA,C,79.0,55.0,2082.0,7.8,12.8,0.61,0.0,0.0,0.0,7.8,12.7,0.61,4.0,5.9,0.68,3.7,6.5,10.2,1.9,1.2,1.5,2.9,6.6,19.6,115.0,106.0
2008,26,2045,SAC,Sacramento Kings,Mikki Moore,1975-11-04,32.0,NBA,PF,82.0,79.0,2385.0,6.0,10.4,0.58,0.0,0.0,0.0,6.0,10.4,0.58,2.8,3.9,0.74,3.4,7.1,10.5,1.8,0.7,1.0,2.3,6.6,14.8,116.0,111.0
