Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2013,28,TOR,Toronto Raptors,34,48,0.42,5th of 5,-1.96,90.4,-1.6,105.9,0.0,107.5,1.6,,D. Casey (34-48)
