Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
990,Thomas Gardner,"February 8, 1985",20.0,0.0,71.5,5.25,15.8,0.33,1.95,9.0,0.22,3.3,6.8,0.49,0.35,1.55,0.23,1.2,1.7,2.9,0.75,0.75,0.2,2.15,2.35,12.8
