Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,12,401,IND,Indiana Pacers,Tony Brown,1960-07-29,24.0,NBA,SF,82.0,26.0,1586.0,214.0,465.0,0.46,0.0,6.0,0.0,214.0,459.0,0.47,0.46,116.0,171.0,0.68,146.0,142.0,288.0,159.0,59.0,12.0,116.0,212.0,544.0
1986,5,401,CHI,Chicago Bulls,Tony Brown,1960-07-29,25.0,NBA,SG,10.0,0.0,132.0,18.0,41.0,0.44,0.0,2.0,0.0,18.0,39.0,0.46,0.44,9.0,13.0,0.69,5.0,11.0,16.0,14.0,5.0,1.0,4.0,16.0,45.0
1987,3,401,NJN,New Jersey Nets,Tony Brown,1960-07-29,26.0,NBA,SG,77.0,67.0,2339.0,358.0,810.0,0.44,5.0,20.0,0.25,353.0,790.0,0.45,0.44,152.0,206.0,0.74,84.0,135.0,219.0,259.0,89.0,14.0,153.0,273.0,873.0
1989,31,401,TOT,Total After Trade,Tony Brown,1960-07-29,28.0,NBA,"SF,SG",43.0,0.0,365.0,50.0,118.0,0.42,4.0,16.0,0.25,46.0,102.0,0.45,0.44,24.0,31.0,0.77,22.0,22.0,44.0,26.0,15.0,4.0,17.0,42.0,128.0
1989,11,401,HOU,Houston Rockets,Tony Brown,1960-07-29,28.0,NBA,SG,14.0,0.0,91.0,14.0,45.0,0.31,2.0,9.0,0.22,12.0,36.0,0.33,0.33,6.0,8.0,0.75,7.0,8.0,15.0,5.0,3.0,0.0,7.0,14.0,36.0
1989,17,401,MIL,Milwaukee Bucks,Tony Brown,1960-07-29,28.0,NBA,SF,29.0,0.0,274.0,36.0,73.0,0.49,2.0,7.0,0.29,34.0,66.0,0.52,0.51,18.0,23.0,0.78,15.0,14.0,29.0,21.0,12.0,4.0,10.0,28.0,92.0
1990,17,401,MIL,Milwaukee Bucks,Tony Brown,1960-07-29,29.0,NBA,SF,61.0,10.0,635.0,88.0,206.0,0.43,5.0,20.0,0.25,83.0,186.0,0.45,0.44,38.0,56.0,0.68,39.0,33.0,72.0,41.0,32.0,4.0,51.0,79.0,219.0
1991,31,401,TOT,Total After Trade,Tony Brown,1960-07-29,30.0,NBA,"SF,SG",30.0,0.0,294.0,30.0,80.0,0.38,3.0,12.0,0.25,27.0,68.0,0.4,0.39,20.0,23.0,0.87,24.0,19.0,43.0,16.0,4.0,0.0,16.0,47.0,83.0
1991,14,401,LAL,Los Angeles Lakers,Tony Brown,1960-07-29,30.0,NBA,SF,7.0,0.0,27.0,2.0,3.0,0.67,1.0,1.0,1.0,1.0,2.0,0.5,0.83,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,4.0,8.0,5.0
1991,29,401,UTA,Utah Jazz,Tony Brown,1960-07-29,30.0,NBA,SG,23.0,0.0,267.0,28.0,77.0,0.36,2.0,11.0,0.18,26.0,66.0,0.39,0.38,20.0,23.0,0.87,24.0,15.0,39.0,13.0,4.0,0.0,12.0,39.0,78.0
1992,31,401,TOT,Total After Trade,Tony Brown,1960-07-29,31.0,NBA,SF,57.0,2.0,655.0,102.0,249.0,0.41,19.0,63.0,0.3,83.0,186.0,0.45,0.45,48.0,66.0,0.73,32.0,52.0,84.0,48.0,30.0,5.0,35.0,82.0,271.0
1992,13,401,LAC,Los Angeles Clippers,Tony Brown,1960-07-29,31.0,NBA,SF,22.0,0.0,254.0,39.0,89.0,0.44,7.0,22.0,0.32,32.0,67.0,0.48,0.48,18.0,29.0,0.62,9.0,19.0,28.0,16.0,12.0,1.0,14.0,31.0,103.0
1992,21,401,SEA,Seattle Supersonics,Tony Brown,1960-07-29,31.0,NBA,SF,35.0,2.0,401.0,63.0,160.0,0.39,12.0,41.0,0.29,51.0,119.0,0.43,0.43,30.0,37.0,0.81,23.0,33.0,56.0,32.0,18.0,4.0,21.0,51.0,168.0
