Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2004,26,2680,SAC,Sacramento Kings,Jabari Smith,"February 12, 1977",26.0,NBA,C,4.0,0.0,10.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,15.4,20.6,0.75,5.1,10.3,15.4,0.0,0.0,5.1,0.0,10.3,25.7,,150.0,99.0
2005,3,2680,NJN,New Jersey Nets,Jabari Smith,"February 12, 1977",27.0,NBA,PF,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,,,118.0
