Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,NYK,NBA,SG,81.0,53.0,2025.0,7.8,16.6,0.468,0.1,0.4,0.28,7.6,16.2,0.473,2.3,4.2,0.557,1.6,2.1,3.7,2.9,1.2,0.2,2.8,2.8,18.0
1987,23.0,NYK,NBA,SG,80.0,73.0,2758.0,8.3,17.0,0.486,0.3,1.0,0.351,7.9,16.0,0.494,3.1,4.4,0.701,1.6,2.3,3.8,4.6,1.1,0.2,2.8,2.2,19.9
1988,24.0,NYK,NBA,SG,81.0,78.0,2703.0,7.9,17.6,0.446,0.5,1.7,0.302,7.4,15.9,0.462,2.5,3.2,0.786,1.4,2.2,3.6,4.3,1.2,0.3,2.8,2.4,18.8
1989,25.0,NYK,NBA,SG,81.0,58.0,2414.0,6.9,15.3,0.451,0.8,2.6,0.297,6.1,12.7,0.482,2.8,3.7,0.756,1.4,2.2,3.6,4.1,1.7,0.3,2.5,2.5,17.3
1990,26.0,NYK,NBA,SG,82.0,80.0,2609.0,6.5,14.2,0.457,0.5,1.7,0.312,6.0,12.5,0.477,2.9,3.6,0.803,1.8,3.3,5.1,4.6,1.3,0.3,2.7,2.6,16.4
1991,27.0,NYK,NBA,SG,68.0,56.0,2164.0,6.3,13.4,0.473,0.1,0.7,0.209,6.2,12.7,0.488,2.8,3.4,0.82,1.3,2.1,3.4,4.6,1.4,0.4,2.7,3.0,15.6
1992,28.0,NYK,NBA,SG,82.0,82.0,2344.0,6.6,14.8,0.447,0.6,1.7,0.352,6.0,13.1,0.459,1.8,2.4,0.73,1.1,2.0,3.2,3.4,1.2,0.3,1.7,3.0,15.6
1993,29.0,CLE,NBA,SF,80.0,35.0,2079.0,6.3,13.8,0.453,0.3,1.0,0.276,6.0,12.8,0.467,2.6,3.1,0.84,1.3,2.4,3.7,3.2,1.4,0.3,1.6,2.7,15.4
1994,30.0,CLE,NBA,SG,82.0,82.0,2768.0,5.8,12.7,0.457,1.1,2.8,0.396,4.7,9.9,0.474,2.5,3.3,0.776,1.4,2.6,3.9,3.3,1.4,0.5,1.7,2.4,15.2
1996,32.0,VAN,NBA,SG,28.0,14.0,738.0,3.8,10.0,0.376,0.7,3.1,0.219,3.1,6.9,0.447,1.0,1.1,0.87,1.1,2.1,3.2,3.3,1.1,0.1,1.8,2.7,9.2
1997,33.0,ORL,NBA,SG,80.0,26.0,2202.0,5.3,12.4,0.426,1.1,3.3,0.325,4.2,9.1,0.462,2.2,3.1,0.716,1.0,1.9,2.8,2.8,0.9,0.2,2.0,2.4,13.9
1998,34.0,ORL,NBA,SG,72.0,16.0,1252.0,4.1,12.5,0.325,0.8,3.1,0.266,3.2,9.3,0.345,2.0,2.8,0.704,0.5,2.1,2.6,2.2,1.0,0.2,2.3,2.2,10.9
1999,35.0,ORL,NBA,SG,3.0,0.0,28.0,0.0,11.6,0.0,0.0,0.0,,0.0,11.6,0.0,2.6,2.6,1.0,0.0,1.3,1.3,1.3,0.0,0.0,3.9,3.9,2.6
