PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Miller,34,81,81,2987,5.6,12.5,0.44799999999999995,2.0,4.9,0.408,3.6,7.7,0.473,4.5,4.9,0.919,0.6,2.3,2.9,2.3,1.0,0.3,1.6,1.5,17.7
Jalen Rose,27,80,80,2978,6.8,14.5,0.47100000000000003,0.9,2.4,0.39299999999999996,5.9,12.1,0.486,3.1,3.7,0.8270000000000001,0.5,4.2,4.7,3.9,1.0,0.6,2.3,2.8,17.6
Mark Jackson,34,81,81,2190,4.0,9.4,0.43200000000000005,1.5,3.6,0.40299999999999997,2.6,5.7,0.45,1.3,1.6,0.8059999999999999,1.0,3.8,4.9,10.7,1.2,0.2,2.9,1.8,10.8
Dale Davis,30,74,72,2127,5.1,10.2,0.502,0.0,0.0,,5.1,10.2,0.502,2.4,3.4,0.685,4.3,8.0,12.3,1.1,0.9,1.6,1.5,3.4,12.6
Austin Croshere,24,81,14,1885,5.5,12.5,0.441,1.2,3.3,0.36200000000000004,4.3,9.1,0.47,3.7,4.4,0.848,2.6,7.3,9.9,1.7,0.8,1.1,2.3,3.9,15.9
Rik Smits,33,79,79,1852,8.4,17.3,0.484,0.0,0.0,0.0,8.4,17.3,0.485,3.0,4.1,0.7390000000000001,1.8,6.0,7.8,1.7,0.4,1.9,2.1,4.8,19.8
Travis Best,27,82,0,1691,5.8,11.9,0.483,0.7,2.0,0.376,5.0,10.0,0.504,3.3,4.0,0.821,0.3,2.7,3.0,5.8,1.6,0.1,2.3,4.3,15.6
Sam Perkins,38,81,0,1620,4.1,9.8,0.41700000000000004,2.0,4.8,0.408,2.1,5.0,0.426,1.8,2.2,0.825,1.4,5.0,6.4,1.5,0.7,0.7,1.4,3.0,11.9
Al Harrington,19,50,0,854,5.1,11.1,0.45799999999999996,0.3,1.4,0.235,4.8,9.7,0.491,3.3,4.7,0.703,2.0,4.7,6.7,1.6,1.1,0.4,2.7,5.5,13.8
Derrick McKey,33,32,0,634,2.4,6.1,0.39799999999999996,0.6,1.3,0.435,1.9,4.8,0.38799999999999996,2.4,3.2,0.768,1.6,6.0,7.7,2.0,1.6,0.7,1.1,4.6,7.9
Chris Mullin,36,47,2,582,4.9,11.6,0.428,2.8,6.8,0.409,2.2,4.8,0.455,2.3,2.5,0.902,0.9,3.8,4.7,2.3,1.7,0.6,1.7,3.7,15.0
Jonathan Bender,19,24,1,130,6.4,19.4,0.32899999999999996,0.6,3.3,0.16699999999999998,5.8,16.1,0.36200000000000004,4.4,6.6,0.667,1.1,4.7,5.8,0.8,0.3,1.4,1.9,5.0,17.7
Dale Davis,29,18,0,114,5.1,10.7,0.47100000000000003,0.0,0.0,,5.1,10.7,0.47100000000000003,1.6,2.5,0.625,5.1,5.1,10.1,1.3,0.9,2.8,3.5,4.1,11.7
Jeff Foster,23,19,0,86,5.4,9.6,0.565,0.0,0.4,0.0,5.4,9.2,0.591,7.1,10.5,0.68,5.0,8.4,13.4,2.1,2.1,0.4,0.8,7.5,18.0
