PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,23,81,81,3243,8.4,16.9,0.49700000000000005,0.3,0.9,0.37,8.1,16.0,0.504,3.4,4.5,0.765,2.5,8.1,10.6,4.5,1.3,1.4,3.0,2.3,20.6
Terrell Brandon,29,71,71,2587,6.8,14.5,0.466,0.7,1.8,0.402,6.0,12.7,0.47600000000000003,2.6,2.9,0.899,0.6,2.7,3.3,8.8,1.9,0.4,2.6,2.2,16.9
Malik Sealy,29,82,61,2392,5.6,11.7,0.47600000000000003,0.2,0.5,0.28600000000000003,5.4,11.2,0.485,2.7,3.3,0.812,1.8,3.5,5.3,3.0,1.1,0.3,1.7,3.0,14.0
Wally Szczerbiak,22,73,53,2171,5.7,11.1,0.511,0.5,1.3,0.359,5.2,9.8,0.531,2.2,2.7,0.826,1.5,3.0,4.5,3.3,1.0,0.4,1.4,2.9,14.0
Anthony Peeler,30,82,22,2073,5.5,12.6,0.436,1.5,4.4,0.33299999999999996,4.0,8.2,0.491,1.5,1.9,0.7979999999999999,1.0,3.0,4.0,3.4,1.1,0.2,1.5,3.0,14.0
Joe Smith,24,78,9,1975,5.3,11.4,0.46399999999999997,0.0,0.0,1.0,5.2,11.3,0.46299999999999997,3.6,4.7,0.7559999999999999,3.4,5.4,8.8,1.6,0.8,1.5,2.2,5.5,14.1
Rasho Nesterović,23,82,55,1723,4.3,9.0,0.47600000000000003,0.0,0.0,0.0,4.3,9.0,0.478,1.2,2.2,0.573,2.8,5.1,7.9,1.9,0.4,1.8,1.5,5.5,9.8
Sam Mitchell,36,66,24,1227,4.9,11.0,0.447,0.3,0.7,0.435,4.6,10.4,0.44799999999999995,2.4,2.7,0.88,0.8,3.2,4.0,3.3,0.8,0.4,1.3,3.4,12.5
Bobby Jackson,26,73,10,1034,4.9,12.0,0.405,0.5,1.6,0.28300000000000003,4.4,10.4,0.423,2.6,3.4,0.7759999999999999,1.7,3.6,5.3,6.0,1.7,0.2,2.0,4.0,12.8
Dean Garrett,33,56,23,604,2.9,6.4,0.444,0.0,0.0,,2.9,6.4,0.444,1.1,1.5,0.6920000000000001,2.4,5.9,8.3,1.1,0.5,2.4,1.3,5.6,6.8
William Avery,20,59,1,484,4.2,13.5,0.309,1.3,4.7,0.28600000000000003,2.8,8.8,0.322,1.8,2.7,0.667,0.6,2.4,3.0,6.5,1.0,0.1,3.1,4.5,11.5
Tom Hammonds,32,56,0,372,4.1,9.4,0.433,0.0,0.0,,4.1,9.4,0.433,3.2,5.4,0.589,3.3,6.5,9.8,1.0,0.8,0.3,2.0,5.3,11.3
Andrae Patterson,24,5,0,20,5.4,7.2,0.75,0.0,0.0,,5.4,7.2,0.75,0.0,0.0,,1.8,1.8,3.6,1.8,1.8,0.0,1.8,7.2,10.8
