PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Finley,26,82,82,3464,7.8,17.0,0.457,1.0,2.6,0.401,6.7,14.4,0.467,2.7,3.3,0.82,1.3,4.1,5.4,4.6,1.1,0.3,2.0,1.8,19.3
Dirk Nowitzki,21,82,81,2938,6.3,13.7,0.461,1.4,3.7,0.379,4.9,9.9,0.491,3.5,4.3,0.83,1.2,5.3,6.5,2.5,0.8,0.8,1.7,3.1,17.6
Cedric Ceballos,30,69,25,2064,7.8,17.5,0.446,0.8,2.3,0.32799999999999996,7.0,15.1,0.46399999999999997,3.6,4.3,0.843,3.0,5.1,8.1,1.6,1.0,0.4,2.2,2.9,20.0
Erick Strickland,26,68,67,2025,5.6,13.0,0.433,1.3,3.3,0.392,4.3,9.7,0.447,2.9,3.5,0.831,1.2,4.5,5.7,3.8,1.9,0.2,1.8,3.4,15.4
Shawn Bradley,27,77,54,1901,5.0,10.5,0.479,0.0,0.1,0.2,5.0,10.4,0.48200000000000004,2.2,2.8,0.765,3.0,6.4,9.4,1.1,1.3,3.6,1.4,4.9,12.3
Hubert Davis,29,79,15,1817,4.3,9.2,0.46799999999999997,1.6,3.3,0.491,2.7,5.9,0.455,1.3,1.5,0.87,0.3,2.3,2.7,2.8,0.5,0.1,1.4,2.2,11.6
Steve Nash,25,56,27,1532,4.1,8.5,0.47700000000000004,1.4,3.5,0.40299999999999997,2.7,5.0,0.528,1.8,2.0,0.882,0.8,2.0,2.8,6.4,0.9,0.1,2.4,2.9,11.3
Sean Rooks,30,71,13,1001,4.4,10.2,0.431,0.0,0.0,,4.4,10.2,0.431,2.3,3.2,0.73,2.9,6.0,8.9,2.4,1.0,1.9,2.5,6.1,11.1
Greg Buckner,23,48,1,923,4.3,9.1,0.47600000000000003,0.4,1.0,0.385,3.9,8.1,0.488,1.7,2.5,0.6829999999999999,2.2,4.6,6.8,2.1,1.5,0.8,1.4,5.8,10.7
Robert Pack,30,29,22,665,5.2,12.5,0.41700000000000004,0.2,0.6,0.364,5.0,11.9,0.42,3.4,4.2,0.8079999999999999,0.4,1.9,2.3,9.1,1.7,0.2,4.1,2.4,14.0
Damon Jones,23,42,0,416,4.8,13.3,0.35700000000000004,2.6,7.9,0.33,2.2,5.5,0.397,2.2,3.4,0.6409999999999999,1.0,2.3,3.4,4.9,1.0,0.1,2.2,1.8,14.3
Dennis Rodman,38,12,12,389,1.1,2.9,0.387,0.0,0.1,0.0,1.1,2.8,0.4,0.9,1.3,0.7140000000000001,4.4,11.4,15.8,1.3,0.2,0.1,1.8,3.8,3.1
Gary Trent,25,11,11,301,8.4,17.0,0.493,0.0,0.2,0.0,8.4,16.7,0.5,1.3,2.5,0.524,2.4,3.8,6.2,2.6,1.0,0.4,3.0,3.3,18.1
Rick Hughes,26,21,0,224,5.6,11.6,0.486,0.0,0.2,0.0,5.6,11.4,0.493,1.9,4.2,0.462,3.9,4.0,7.9,1.4,0.5,0.2,2.3,4.8,13.2
Bruno Šundov,19,14,0,61,7.1,18.3,0.387,0.0,0.0,,7.1,18.3,0.387,1.2,1.2,1.0,3.0,4.1,7.1,1.2,1.2,1.2,2.4,9.4,15.3
Rodrick Rhodes,26,1,0,8,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,0.0,0.0,,4.5,0.0,4.5,0.0,9.0,0.0,9.0,0.0,0.0
Randell Jackson,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
