SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,13,LAC,Lamar Odom,20,76,70,2767,5.8,13.3,0.44,0.8,2.1,0.36,5.1,11.2,0.45,3.9,5.5,0.72,2.1,5.7,7.7,4.1,1.2,1.2,3.4,3.8,16.4
2000,13,LAC,Michael Olowokandi,24,80,77,2493,4.8,10.9,0.44,0.0,0.0,,4.8,10.9,0.44,1.8,2.7,0.65,2.8,6.7,9.5,0.5,0.5,2.0,2.6,4.4,11.3
2000,13,LAC,Tyrone Nesby,24,73,39,2317,5.7,14.2,0.4,1.5,4.4,0.34,4.2,9.9,0.43,2.3,3.0,0.79,1.3,3.0,4.3,1.9,1.2,0.5,1.6,3.2,15.1
2000,13,LAC,Maurice Taylor,23,62,60,2227,7.4,16.0,0.46,0.0,0.1,0.12,7.4,15.8,0.47,2.3,3.2,0.71,1.6,4.9,6.5,1.6,0.8,0.8,2.7,3.5,17.1
2000,13,LAC,Derek Anderson,25,64,58,2201,6.2,14.1,0.44,0.9,2.9,0.31,5.3,11.2,0.47,4.4,5.1,0.88,1.3,2.9,4.2,3.6,1.5,0.2,2.7,2.4,17.7
2000,13,LAC,Eric Piatkowski,29,75,23,1712,5.0,12.0,0.42,2.0,5.1,0.38,3.0,6.9,0.44,1.8,2.1,0.85,1.6,3.1,4.7,1.7,0.9,0.3,1.2,2.9,13.8
2000,13,LAC,Troy Hudson,23,62,38,1592,4.6,12.2,0.38,1.4,4.4,0.31,3.3,7.9,0.41,1.7,2.1,0.81,0.6,2.7,3.3,5.5,1.0,0.0,2.4,1.5,12.3
2000,13,LAC,Keith Closs,23,57,6,820,4.2,8.6,0.49,0.0,0.1,0.0,4.2,8.5,0.5,2.0,3.4,0.59,2.9,5.0,7.9,1.1,0.6,3.2,1.5,3.5,10.4
2000,13,LAC,Brian Skinner,23,33,9,775,3.2,6.2,0.51,0.0,0.0,,3.2,6.2,0.51,2.0,3.0,0.66,2.9,6.4,9.3,0.5,0.7,2.0,1.7,3.5,8.3
2000,13,LAC,Eric Murdock,31,40,15,693,4.1,10.6,0.38,0.8,2.2,0.38,3.3,8.5,0.39,2.6,4.2,0.64,0.8,3.2,4.0,5.6,2.4,0.3,3.0,3.5,11.7
2000,13,LAC,Charles Jones,24,56,0,662,3.6,10.9,0.33,2.1,6.4,0.33,1.5,4.5,0.32,0.9,1.3,0.74,0.9,2.4,3.4,5.1,1.6,0.3,1.5,2.5,10.2
2000,13,LAC,Jeff McInnis,25,25,10,597,4.8,11.2,0.43,0.4,1.3,0.33,4.4,9.9,0.44,0.8,1.0,0.76,1.1,3.3,4.3,5.4,0.9,0.1,1.6,3.3,10.9
2000,13,LAC,Anthony Avent,30,49,3,377,2.8,9.2,0.3,0.0,0.0,,2.8,9.2,0.3,2.2,3.1,0.72,2.2,4.9,7.1,1.1,1.5,1.4,2.3,5.9,7.7
2000,13,LAC,Pete Chilcutt,31,24,2,347,3.2,6.5,0.49,0.5,1.7,0.31,2.7,4.9,0.55,0.6,0.6,1.0,2.8,5.4,8.2,1.7,1.0,0.6,1.1,4.0,7.6
2000,13,LAC,Etdrick Bohannon,26,11,0,113,2.2,4.1,0.54,0.0,0.0,,2.2,4.1,0.54,3.8,6.4,0.6,3.8,5.7,9.6,1.6,0.6,1.9,2.5,7.6,8.3
2000,13,LAC,Marty Conlon,32,3,0,9,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0
2000,13,LAC,Mario Bennett,26,1,0,3,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,0.0,0.0,,12.0,12.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0
