PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,23,74,74,2875,7.9,16.0,0.49,0.0,0.1,0.091,7.9,15.9,0.494,5.7,7.6,0.7609999999999999,3.3,8.2,11.5,2.9,0.8,2.1,3.0,2.6,21.5
Avery Johnson,34,82,82,2571,5.6,11.9,0.473,0.0,0.1,0.111,5.6,11.8,0.47700000000000004,1.6,2.2,0.735,0.5,1.8,2.2,6.9,1.1,0.3,2.0,2.1,12.9
David Robinson,34,80,80,2557,7.4,14.5,0.512,0.0,0.0,0.0,7.4,14.5,0.513,5.2,7.2,0.726,2.7,8.1,10.8,2.0,1.4,2.6,2.3,3.5,20.1
Mario Elie,36,79,79,2217,3.2,7.4,0.42700000000000005,1.2,3.0,0.39799999999999996,2.0,4.4,0.446,2.0,2.4,0.846,0.8,3.3,4.0,3.1,1.2,0.1,2.1,2.5,9.6
Jaren Jackson,32,81,12,1691,4.0,10.4,0.381,2.3,6.5,0.353,1.7,3.9,0.429,0.7,1.1,0.647,0.7,3.1,3.9,2.5,1.1,0.1,1.4,3.3,10.9
Terry Porter,36,68,8,1613,4.6,10.3,0.447,2.0,4.6,0.435,2.6,5.7,0.457,3.1,3.8,0.8059999999999999,0.5,3.7,4.3,4.9,1.1,0.2,2.2,1.8,14.3
Malik Rose,25,74,3,1341,4.7,10.3,0.457,0.0,0.1,0.33299999999999996,4.7,10.3,0.45799999999999996,3.8,5.3,0.722,3.6,5.4,9.0,1.3,0.9,1.4,2.7,6.2,13.3
Jerome Kersey,37,72,18,1310,4.0,9.7,0.41200000000000003,0.0,0.2,0.0,4.0,9.5,0.423,0.8,1.1,0.7070000000000001,1.6,4.6,6.2,1.9,1.8,1.3,1.4,4.4,8.8
Antonio Daniels,24,68,1,1195,4.9,10.4,0.474,0.7,2.0,0.33299999999999996,4.2,8.4,0.507,2.2,3.0,0.713,0.5,2.1,2.6,5.3,1.7,0.2,1.7,2.2,12.7
Samaki Walker,23,71,7,980,5.0,11.2,0.449,0.0,0.0,,5.0,11.2,0.449,3.2,4.6,0.6829999999999999,2.8,7.2,10.0,1.4,0.4,1.3,2.4,4.0,13.2
Chucky Brown,31,30,27,602,4.9,10.5,0.466,0.1,0.2,0.33299999999999996,4.8,10.3,0.46799999999999997,1.5,1.9,0.8059999999999999,0.7,3.9,4.6,2.5,0.5,0.6,1.7,3.2,11.4
Sean Elliott,31,19,19,391,3.5,9.8,0.358,1.2,3.4,0.35100000000000003,2.3,6.4,0.36200000000000004,2.3,2.9,0.7809999999999999,0.6,3.8,4.3,2.6,1.1,0.2,1.7,3.1,10.5
Steve Kerr,34,32,0,268,4.3,9.9,0.43200000000000005,2.1,4.2,0.516,2.1,5.8,0.37200000000000005,1.2,1.5,0.818,0.4,2.1,2.6,1.6,0.5,0.0,0.9,1.9,12.0
Felton Spencer,32,26,0,149,3.6,8.0,0.455,0.0,0.0,,3.6,8.0,0.455,4.8,7.2,0.667,3.6,5.8,9.4,0.7,1.4,1.9,2.2,7.7,12.1
Derrick Dial,24,8,0,95,6.4,17.4,0.37,1.1,4.5,0.25,5.3,12.9,0.41200000000000003,1.1,1.9,0.6,5.3,4.5,9.9,1.9,0.4,0.4,2.3,3.8,15.2
