PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clifford Robinson,33,80,67,2839,6.7,14.5,0.46399999999999997,1.5,4.1,0.37,5.2,10.4,0.501,3.8,4.8,0.782,1.3,3.2,4.6,2.8,1.1,0.8,2.1,3.0,18.7
Jason Kidd,26,67,67,2616,4.8,11.8,0.409,0.8,2.3,0.337,4.0,9.5,0.42700000000000005,2.8,3.4,0.8290000000000001,1.3,5.3,6.6,9.3,1.8,0.4,3.1,2.0,13.2
Rodney Rogers,28,82,7,2286,6.7,13.9,0.486,1.8,4.1,0.439,4.9,9.7,0.506,2.5,3.9,0.639,2.2,4.9,7.0,2.7,1.5,0.7,2.6,4.6,17.8
Anfernee Hardaway,28,60,60,2253,6.0,12.8,0.474,0.5,1.6,0.324,5.5,11.1,0.496,3.6,4.6,0.79,1.5,4.1,5.5,5.0,1.5,0.6,2.4,2.6,16.2
Tom Gugliotta,30,54,54,1767,6.3,13.1,0.48100000000000004,0.0,0.2,0.125,6.3,13.0,0.485,2.4,3.1,0.775,2.9,5.8,8.7,2.5,1.6,0.6,2.2,3.1,15.0
Luc Longley,31,72,68,1417,4.7,10.1,0.466,0.0,0.0,,4.7,10.1,0.466,2.0,2.5,0.825,2.5,5.7,8.2,2.0,0.6,1.1,3.5,5.6,11.5
Shawn Marion,21,51,38,1260,6.3,13.5,0.47100000000000003,0.1,0.6,0.182,6.2,12.8,0.486,2.1,2.4,0.847,3.0,6.5,9.5,2.0,1.1,1.5,1.5,3.2,14.9
Oliver Miller,29,51,9,1088,4.5,7.7,0.588,0.0,0.0,,4.5,7.7,0.588,1.6,2.4,0.6709999999999999,2.9,5.8,8.6,2.3,1.4,2.6,2.4,4.4,10.7
Randy Livingston,24,79,15,1081,5.2,12.4,0.41600000000000004,0.6,1.8,0.345,4.5,10.6,0.428,1.7,2.1,0.8390000000000001,0.8,3.5,4.3,5.7,1.6,0.4,3.1,4.3,12.7
Rex Chapman,32,53,19,957,4.7,12.0,0.38799999999999996,1.5,4.6,0.33299999999999996,3.1,7.4,0.42100000000000004,2.2,2.9,0.7559999999999999,0.4,2.6,3.0,2.3,0.8,0.0,1.4,2.6,13.1
Todd Day,30,58,1,941,5.0,12.6,0.39399999999999996,2.4,6.3,0.38799999999999996,2.5,6.3,0.4,2.8,4.1,0.667,1.2,3.7,4.9,2.5,1.7,0.8,1.9,4.9,15.1
Toby Bailey,24,46,2,449,4.7,11.2,0.414,0.2,0.8,0.2,4.5,10.4,0.431,3.6,5.2,0.6920000000000001,2.1,3.7,5.8,2.4,1.0,0.3,1.9,4.4,13.1
Corie Blount,31,38,1,446,3.6,7.2,0.494,0.0,0.2,0.0,3.6,7.0,0.506,1.5,2.7,0.5760000000000001,4.2,4.9,9.1,0.8,1.2,0.6,2.3,6.3,8.6
Don MacLean,30,16,0,143,4.5,12.3,0.36700000000000005,0.5,1.5,0.33299999999999996,4.0,10.8,0.37200000000000005,1.0,1.5,0.667,1.5,4.3,5.8,2.0,0.5,0.3,2.0,6.0,10.6
Mark West,39,22,2,127,1.4,3.4,0.41700000000000004,0.0,0.0,,1.4,3.4,0.41700000000000004,1.4,2.3,0.625,1.7,7.1,8.8,0.6,0.6,1.1,1.7,6.5,4.3
Kevin Johnson,33,6,0,113,5.1,8.9,0.5710000000000001,0.3,0.3,1.0,4.8,8.6,0.556,2.2,2.2,1.0,0.0,5.1,5.1,7.6,0.6,0.0,2.2,1.9,12.7
Ben Davis,27,5,0,22,3.3,9.8,0.33299999999999996,0.0,0.0,,3.3,9.8,0.33299999999999996,0.0,0.0,,4.9,9.8,14.7,3.3,1.6,1.6,4.9,3.3,6.5
