PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nick Van Exel,28,79,79,2950,5.8,14.8,0.39,1.6,4.9,0.332,4.1,9.9,0.419,2.4,2.9,0.8170000000000001,0.4,3.4,3.8,8.7,0.8,0.1,2.7,1.8,15.6
Antonio McDyess,25,81,81,2698,8.2,16.2,0.507,0.0,0.0,0.0,8.2,16.1,0.508,4.3,6.9,0.626,3.1,6.0,9.1,2.1,0.9,1.9,3.1,4.2,20.7
Raef LaFrentz,23,81,80,2435,5.8,13.0,0.446,0.9,2.7,0.32799999999999996,4.9,10.3,0.47700000000000004,2.4,3.5,0.6859999999999999,2.5,7.0,9.5,1.4,0.6,2.7,1.4,4.3,14.9
George McCloud,32,78,11,2118,4.5,10.8,0.41700000000000004,1.8,4.8,0.37799999999999995,2.7,6.0,0.44799999999999995,2.5,3.1,0.818,1.2,3.6,4.8,4.2,0.8,0.4,2.3,3.1,13.4
James Posey,23,81,77,2052,4.0,9.4,0.429,1.4,3.9,0.373,2.6,5.5,0.46799999999999997,2.1,2.6,0.8,1.5,4.1,5.6,2.6,1.7,0.6,1.7,3.6,11.6
Keon Clark,24,81,20,1850,5.6,10.3,0.542,0.0,0.2,0.125,5.5,10.1,0.5479999999999999,2.4,3.4,0.688,3.2,6.7,9.8,1.4,0.9,2.2,2.4,4.5,13.5
Ron Mercer,23,37,37,1408,7.0,15.6,0.444,0.4,1.0,0.385,6.6,14.7,0.449,3.0,3.9,0.7879999999999999,0.7,3.1,3.9,2.7,0.8,0.4,2.2,1.9,17.3
Chris Gatling,32,40,0,770,7.2,15.9,0.456,0.5,2.2,0.23399999999999999,6.7,13.7,0.491,4.4,6.0,0.742,2.9,6.6,9.6,1.4,1.6,0.6,3.0,4.9,19.4
Bryant Stith,29,45,6,691,4.5,9.8,0.455,0.9,2.9,0.304,3.6,6.9,0.519,3.3,4.0,0.831,1.2,3.2,4.4,3.2,0.9,0.6,1.7,2.9,13.2
Chris Herren,24,45,1,597,2.7,7.5,0.363,1.4,4.0,0.358,1.3,3.4,0.368,1.6,2.4,0.675,0.7,2.4,3.1,6.7,0.9,0.1,2.5,4.5,8.5
Ryan Bowen,24,52,0,589,2.8,7.2,0.39299999999999996,0.1,0.6,0.111,2.8,6.6,0.41700000000000004,2.3,3.2,0.7170000000000001,4.6,2.4,7.0,1.2,2.4,0.8,0.9,5.8,8.0
Tariq Abdul-Wahad,25,15,10,373,4.9,12.6,0.389,0.1,0.2,0.5,4.8,12.5,0.38799999999999996,3.0,4.1,0.738,2.3,2.7,5.0,2.5,0.6,1.2,1.8,3.0,12.9
Roy Rogers,26,40,0,355,3.5,8.9,0.39799999999999996,0.0,0.1,0.0,3.5,8.8,0.402,1.9,4.2,0.46299999999999997,3.3,4.8,8.1,0.9,0.2,3.9,1.0,3.7,9.0
Popeye Jones,29,40,1,330,4.8,11.3,0.423,0.2,0.3,0.667,4.6,11.0,0.41600000000000004,1.5,2.1,0.737,4.5,6.8,11.2,2.1,0.3,0.7,1.4,5.5,11.3
Cory Alexander,26,29,2,329,3.1,10.7,0.28600000000000003,1.0,3.8,0.257,2.1,6.9,0.302,1.9,2.4,0.773,0.9,3.7,4.6,6.3,2.6,0.2,3.1,4.3,9.0
Chauncey Billups,23,13,5,305,4.0,11.9,0.337,0.8,4.8,0.171,3.2,7.1,0.45,4.4,5.2,0.841,0.9,3.1,4.0,4.6,1.2,0.2,2.8,3.2,13.2
Johnny Taylor,25,1,0,5,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,0.0
