PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Juwan Howard,26,82,82,2909,6.3,13.7,0.45899999999999996,0.0,0.1,0.0,6.3,13.6,0.462,2.5,3.4,0.735,1.6,4.2,5.8,3.1,0.8,0.3,2.8,3.7,15.1
Mitch Richmond,34,74,69,2397,6.7,15.8,0.426,1.4,3.6,0.386,5.3,12.1,0.43799999999999994,4.5,5.1,0.8759999999999999,0.6,2.6,3.2,2.8,1.7,0.2,2.3,2.9,19.3
Rod Strickland,33,69,67,2188,5.4,12.5,0.429,0.0,0.3,0.048,5.4,12.2,0.44,3.5,5.0,0.7020000000000001,1.2,3.1,4.3,8.5,1.5,0.3,3.1,2.4,14.3
Tracy Murray,28,80,8,1831,5.7,13.2,0.433,2.2,5.2,0.43,3.5,8.0,0.435,2.4,2.8,0.851,1.2,4.1,5.3,1.4,0.9,0.5,1.7,3.6,16.0
Chris Whitney,28,82,15,1627,4.8,11.5,0.41700000000000004,2.1,5.6,0.376,2.7,5.9,0.455,2.5,2.9,0.848,0.4,2.5,3.0,6.9,1.2,0.1,2.4,3.7,14.2
Aaron Williams,28,81,0,1545,5.5,10.5,0.522,0.0,0.1,0.0,5.5,10.4,0.526,3.4,4.7,0.726,3.7,5.8,9.5,1.4,1.0,2.1,1.9,5.5,14.4
Jahidi White,23,80,59,1537,5.3,10.5,0.507,0.0,0.0,,5.3,10.5,0.507,2.6,4.9,0.536,4.7,8.2,13.0,0.4,0.7,1.9,2.2,5.5,13.3
Richard Hamilton,21,71,12,1373,6.7,15.9,0.42,0.7,2.0,0.364,5.9,13.8,0.428,2.7,3.5,0.774,1.0,2.4,3.4,2.8,0.7,0.2,2.2,3.7,16.8
Isaac Austin,30,59,23,1173,4.6,10.8,0.429,0.0,0.1,0.25,4.6,10.7,0.431,2.9,4.2,0.6859999999999999,2.0,6.7,8.7,2.3,0.5,1.2,3.3,3.9,12.2
Michael Smith,27,46,46,1145,3.4,6.0,0.563,0.0,0.0,0.0,3.4,6.0,0.565,2.3,3.2,0.723,3.8,6.6,10.4,1.8,0.8,0.7,1.4,4.0,9.1
Gerard King,27,62,28,1060,4.7,9.4,0.502,0.0,0.0,,4.7,9.4,0.502,1.7,2.2,0.742,2.9,5.6,8.5,1.7,1.2,0.5,1.4,4.5,11.1
Don Reid,26,17,0,333,4.8,8.4,0.564,0.0,0.0,,4.8,8.4,0.564,2.3,3.0,0.75,2.8,5.5,8.3,1.1,2.1,2.1,1.3,7.9,11.8
Reggie Jordan,32,36,0,243,2.5,7.9,0.321,0.0,0.1,0.0,2.5,7.7,0.327,1.0,1.9,0.5379999999999999,2.4,3.7,6.1,4.7,1.8,0.3,2.8,4.3,6.1
Laron Profit,22,33,1,225,3.4,9.4,0.35600000000000004,0.5,2.7,0.17600000000000002,2.9,6.7,0.429,0.6,1.6,0.4,0.3,3.8,4.2,4.0,1.1,0.6,3.0,4.2,7.8
Calvin Booth,23,11,0,143,4.0,11.6,0.348,0.0,0.0,,4.0,11.6,0.348,2.5,3.5,0.7140000000000001,3.8,4.3,8.1,1.8,0.8,3.5,1.5,5.8,10.6
Lorenzo Williams,30,8,0,76,3.3,4.3,0.778,0.0,0.0,,3.3,4.3,0.778,0.0,0.0,,5.7,6.2,11.8,0.5,1.4,2.8,1.4,6.2,6.6
