Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",21.0,NBA,SF,20.0,0.0,441.0,53.0,114.0,0.46,0.0,2.0,0.0,53.0,112.0,0.47,0.46,33.0,60.0,0.55,16.0,76.0,92.0,25.0,11.0,9.0,26.0,40.0,139.0
2003,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",22.0,NBA,SF,20.0,20.0,711.0,110.0,231.0,0.48,0.0,3.0,0.0,110.0,228.0,0.48,0.48,61.0,85.0,0.72,29.0,98.0,127.0,47.0,16.0,4.0,46.0,67.0,281.0
2004,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",23.0,NBA,SF,11.0,11.0,460.0,66.0,158.0,0.42,9.0,33.0,0.27,57.0,125.0,0.46,0.45,77.0,108.0,0.71,14.0,55.0,69.0,42.0,14.0,8.0,43.0,35.0,218.0
2005,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",24.0,NBA,SF,4.0,1.0,140.0,20.0,50.0,0.4,2.0,10.0,0.2,18.0,40.0,0.45,0.42,21.0,31.0,0.68,8.0,14.0,22.0,9.0,3.0,0.0,8.0,14.0,63.0
2006,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",25.0,NBA,SF,11.0,11.0,437.0,90.0,165.0,0.55,12.0,29.0,0.41,78.0,136.0,0.57,0.58,52.0,63.0,0.82,7.0,38.0,45.0,45.0,10.0,4.0,30.0,32.0,244.0
2007,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",26.0,NBA,SF,12.0,12.0,489.0,81.0,168.0,0.48,13.0,40.0,0.32,68.0,128.0,0.53,0.52,61.0,66.0,0.92,4.0,63.0,67.0,27.0,9.0,5.0,27.0,24.0,236.0
2010,27,1445,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",29.0,NBA,SF,10.0,10.0,334.0,34.0,70.0,0.49,1.0,5.0,0.2,33.0,65.0,0.51,0.49,25.0,33.0,0.76,8.0,45.0,53.0,18.0,6.0,6.0,15.0,20.0,94.0
2011,27,1445,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",30.0,NBA,SF,6.0,6.0,176.0,12.0,31.0,0.39,6.0,17.0,0.35,6.0,14.0,0.43,0.48,9.0,11.0,0.82,2.0,23.0,25.0,5.0,3.0,3.0,6.0,13.0,39.0
2013,10,1445,GSW,Golden State Warriors,Richard Jefferson,"June 21, 1980",32.0,NBA,SF,7.0,0.0,39.0,4.0,9.0,0.44,2.0,3.0,0.67,2.0,6.0,0.33,0.56,3.0,9.0,0.33,2.0,5.0,7.0,1.0,1.0,1.0,0.0,5.0,13.0
2015,7,1445,DAL,Dallas Mavericks,Richard Jefferson,"June 21, 1980",34.0,NBA,SF,4.0,2.0,51.0,5.0,14.0,0.36,3.0,8.0,0.38,2.0,6.0,0.33,0.46,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,9.0,15.0
2016,6,1445,CLE,Cleveland Cavaliers,Richard Jefferson,"June 21, 1980",35.0,NBA,SF,21.0,2.0,381.0,44.0,84.0,0.52,11.0,28.0,0.39,33.0,56.0,0.59,0.59,15.0,20.0,0.75,16.0,58.0,74.0,14.0,10.0,1.0,13.0,34.0,114.0
2017,6,1445,CLE,Cleveland Cavaliers,Richard Jefferson,"June 21, 1980",36.0,NBA,SF,14.0,0.0,179.0,16.0,38.0,0.42,5.0,19.0,0.26,11.0,19.0,0.58,0.49,18.0,28.0,0.64,10.0,15.0,25.0,7.0,2.0,3.0,8.0,30.0,55.0
