SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,22,ORL,Arron Afflalo,28,73,2552,16.0,0.57,0.3,0.33,1.4,10.2,5.8,16.9,0.7,0.1,11.2,23.3,4.3,1.0,5.3,0.1,1.4,-1.6,-0.2,1.1
2014,22,ORL,Victor Oladipo,21,80,2487,13.6,0.51,0.24,0.34,1.9,13.1,7.5,21.9,2.7,1.2,19.2,24.4,-1.4,2.8,1.3,0.03,-1.9,0.4,-1.4,0.3
2014,22,ORL,Jameer Nelson,31,68,2179,13.9,0.52,0.52,0.15,1.5,10.5,6.0,35.1,1.2,0.2,17.3,20.1,1.6,1.2,2.8,0.06,0.6,-1.7,-1.1,0.5
2014,22,ORL,Maurice Harkless,20,80,1950,11.8,0.54,0.32,0.3,4.0,11.4,7.7,6.4,2.6,2.0,13.6,14.8,0.6,2.1,2.8,0.07,-1.5,1.1,-0.4,0.8
2014,22,ORL,Tobias Harris,21,61,1850,16.5,0.54,0.18,0.34,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,2.4,1.7,4.1,0.11,0.0,-0.7,-0.7,0.6
2014,22,ORL,Nikola Vucevic,23,57,1812,18.8,0.54,0.0,0.2,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,1.8,2.6,4.4,0.12,0.1,0.0,0.1,1.0
2014,22,ORL,E'Twaun Moore,24,79,1506,11.1,0.51,0.35,0.15,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.6,1.1,1.7,0.06,-1.9,0.3,-1.6,0.2
2014,22,ORL,Glen Davis,28,45,1354,13.7,0.48,0.02,0.22,7.2,16.4,11.8,8.8,1.7,1.3,9.5,20.9,0.2,1.3,1.5,0.05,-1.8,-0.4,-2.1,0.0
2014,22,ORL,Kyle O'Quinn,23,69,1188,16.5,0.53,0.01,0.22,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,0.5,2.0,2.5,0.1,-2.2,1.9,-0.3,0.5
2014,22,ORL,Andrew Nicholson,24,76,1174,9.9,0.49,0.21,0.14,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,-0.4,1.0,0.6,0.02,-3.9,-1.2,-5.1,-0.9
2014,22,ORL,Doron Lamb,22,53,695,7.5,0.54,0.56,0.22,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,0.3,0.2,0.5,0.04,-3.0,-1.6,-4.6,-0.5
2014,22,ORL,Jason Maxiell,30,34,488,8.1,0.46,0.0,0.3,6.5,13.5,10.0,2.8,0.8,3.2,10.6,12.4,-0.1,0.4,0.3,0.03,-4.2,0.0,-4.2,-0.3
2014,22,ORL,Ronnie Price,30,31,377,7.6,0.38,0.47,0.14,2.4,10.5,6.5,25.6,3.4,0.4,21.0,15.0,-0.5,0.4,-0.1,-0.01,-5.6,1.2,-4.3,-0.2
2014,22,ORL,Dewayne Dedmon,24,16,234,12.5,0.49,0.0,0.32,13.0,24.8,18.9,1.3,1.5,4.4,13.0,13.5,0.1,0.4,0.5,0.1,-3.5,-0.4,-3.8,-0.1
2014,22,ORL,Solomon Jones,29,11,85,5.8,0.37,0.0,0.24,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,0.0,0.1,0.0,0.01,-5.1,-1.5,-6.6,-0.1
2014,22,ORL,Adonis Thomas,20,4,24,5.8,0.37,0.33,0.11,0.0,14.2,7.1,13.2,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.03,-4.7,-1.7,-6.4,0.0
