Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,19,676,NOP,New Orleans Pelicans,Anthony Davis,20,67,2358,26.5,0.58,0.01,0.44,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,7.2,3.2,10.4,0.21,4.0,0.8,4.8,4.0
2014,19,1063,NOP,New Orleans Pelicans,Eric Gordon,25,64,2057,14.9,0.54,0.32,0.27,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,2.0,0.5,2.5,0.06,1.0,-1.4,-0.5,0.8
2014,19,64,NOP,New Orleans Pelicans,Al-Farouq Aminu,23,80,2045,13.2,0.52,0.1,0.28,7.2,21.2,14.1,8.4,2.1,1.6,13.7,14.3,1.3,1.8,3.1,0.07,-0.9,0.3,-0.6,0.7
2014,19,881,NOP,New Orleans Pelicans,Tyreke Evans,24,72,2028,18.4,0.5,0.11,0.35,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,1.8,1.3,3.1,0.07,1.3,-0.7,0.6,1.3
2014,19,2460,NOP,New Orleans Pelicans,Brian Roberts,28,72,1667,13.4,0.53,0.31,0.23,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20.0,2.0,0.2,2.2,0.06,-0.1,-1.6,-1.7,0.1
2014,19,2059,NOP,New Orleans Pelicans,Anthony Morrow,28,76,1426,13.9,0.57,0.38,0.17,2.3,9.2,5.7,6.7,1.4,0.7,8.4,19.4,2.1,0.3,2.4,0.08,0.7,-1.6,-0.9,0.4
2014,19,2453,NOP,New Orleans Pelicans,Austin Rivers,21,69,1339,11.6,0.48,0.21,0.36,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,0.2,0.4,0.6,0.02,-2.0,-1.4,-3.4,-0.5
2014,19,1308,NOP,New Orleans Pelicans,Jrue Holiday,23,34,1143,17.1,0.5,0.17,0.14,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,0.8,0.7,1.5,0.06,1.2,-0.9,0.4,0.7
2014,19,2755,NOP,New Orleans Pelicans,Greg Stiemsma,28,55,1007,9.7,0.58,0.01,0.26,8.2,18.0,13.0,5.0,1.8,4.7,24.4,8.1,0.5,1.0,1.5,0.07,-3.6,1.9,-1.7,0.1
2014,19,27,NOP,New Orleans Pelicans,Alexis Ajinca,25,56,951,14.6,0.59,0.0,0.27,11.3,22.7,16.9,6.6,1.3,4.1,18.4,16.3,1.2,0.9,2.1,0.1,-2.7,0.1,-2.6,-0.1
2014,19,2682,NOP,New Orleans Pelicans,Jason Smith,27,31,830,12.4,0.5,0.0,0.18,7.0,18.5,12.7,5.6,0.7,2.9,8.4,18.2,0.5,0.4,0.9,0.05,-2.4,-1.3,-3.6,-0.3
2014,19,83,NOP,New Orleans Pelicans,Ryan Anderson,25,22,795,18.8,0.57,0.46,0.18,9.5,11.3,10.4,3.6,0.7,0.7,5.0,22.9,2.2,0.1,2.3,0.14,4.5,-3.2,1.4,0.6
2014,19,1991,NOP,New Orleans Pelicans,Darius Miller,23,45,723,9.0,0.55,0.46,0.22,1.4,7.0,4.2,8.7,1.7,1.0,10.8,12.8,0.6,0.2,0.8,0.06,-2.8,0.0,-2.8,-0.1
2014,19,3213,NOP,New Orleans Pelicans,Jeff Withey,23,58,684,15.2,0.59,0.01,0.57,8.2,17.4,12.7,5.6,1.1,6.1,11.0,12.0,1.2,0.6,1.8,0.13,-0.5,0.7,0.2,0.4
2014,19,133,NOP,New Orleans Pelicans,Luke Babbitt,24,27,473,12.1,0.52,0.62,0.12,4.4,17.5,10.8,9.4,0.8,1.9,8.5,17.0,0.5,0.2,0.7,0.07,0.0,-1.1,-1.1,0.1
2014,19,65,NOP,New Orleans Pelicans,Lou Amundson,31,18,184,9.2,0.45,0.0,0.75,17.4,17.3,17.4,4.7,2.5,5.0,24.8,14.0,-0.1,0.2,0.1,0.02,-6.7,0.1,-6.5,-0.2
2014,19,2855,NOP,New Orleans Pelicans,Lance Thomas,25,5,42,0.5,0.28,0.0,0.44,5.4,14.0,9.7,9.7,0.0,0.0,15.7,13.8,-0.1,0.0,-0.1,-0.12,-6.5,-3.0,-9.6,-0.1
2014,19,857,NOP,New Orleans Pelicans,Melvin Ely,35,2,27,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,0.0,0.0,0.0,0.01,-7.5,-2.8,-10.3,-0.1
2014,19,2718,NOP,New Orleans Pelicans,James Southerland,23,3,27,17.7,0.54,0.42,0.17,0.0,34.9,17.2,0.0,1.9,6.2,7.2,23.4,0.0,0.0,0.1,0.1,0.9,1.3,2.2,0.0
2014,19,2209,NOP,New Orleans Pelicans,Arinze Onuaku,26,3,25,5.6,0.31,0.0,0.5,9.2,23.6,16.3,16.2,0.0,0.0,17.0,10.7,0.0,0.0,0.0,-0.02,-3.1,-0.5,-3.6,0.0
2014,19,527,NOP,New Orleans Pelicans,Josh Childress,30,4,24,3.9,,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,0.0,0.0,0.0,-0.0,-4.1,0.9,-3.3,0.0
