Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,18,MIN,Minnesota Timberwolves,Kevin Love,25,77,2797,26.9,0.59,0.36,0.44,8.5,29.5,18.7,21.4,1.0,1.0,10.3,28.8,10.6,3.7,14.3,0.24,8.3,0.6,8.9,7.7
2014,18,MIN,Minnesota Timberwolves,Ricky Rubio,23,82,2638,15.4,0.49,0.2,0.42,2.5,11.9,7.1,37.8,3.6,0.3,21.8,16.4,2.2,3.6,5.9,0.11,-0.6,1.7,1.2,2.1
2014,18,MIN,Minnesota Timberwolves,Corey Brewer,27,81,2609,12.7,0.55,0.26,0.28,2.6,6.2,4.3,7.9,2.9,0.9,10.4,16.5,2.4,2.7,5.2,0.1,-1.7,1.5,-0.2,1.2
2014,18,MIN,Minnesota Timberwolves,Kevin Martin,30,68,2177,16.3,0.55,0.29,0.33,1.7,8.7,5.1,9.2,1.5,0.2,8.3,25.0,3.8,1.5,5.3,0.12,1.1,-0.8,0.3,1.3
2014,18,MIN,Minnesota Timberwolves,Nikola Pekovic,28,54,1663,20.7,0.58,0.0,0.36,13.1,17.6,15.3,5.2,0.9,1.1,9.4,22.9,4.3,1.5,5.9,0.17,2.2,-1.6,0.6,1.1
2014,18,MIN,Minnesota Timberwolves,Dante Cunningham,26,81,1635,12.6,0.47,0.01,0.13,7.3,14.9,11.0,7.7,1.9,2.7,7.2,15.1,0.9,2.0,2.9,0.08,-1.7,0.9,-0.8,0.5
2014,18,MIN,Minnesota Timberwolves,J.J. Barea,29,79,1471,11.6,0.47,0.35,0.15,1.2,10.5,5.7,32.7,0.9,0.0,15.2,23.9,-0.1,0.9,0.7,0.02,-0.9,-1.8,-2.7,-0.3
2014,18,MIN,Minnesota Timberwolves,Gorgui Dieng,24,60,818,16.5,0.53,0.0,0.41,13.4,26.9,20.0,7.2,1.8,4.6,16.8,16.8,0.7,1.5,2.2,0.13,-2.0,0.9,-1.1,0.2
2014,18,MIN,Minnesota Timberwolves,Luc Mbah a Moute,27,55,807,7.5,0.5,0.09,0.34,6.2,10.0,8.0,3.6,1.3,0.8,16.3,11.6,0.0,0.6,0.6,0.04,-3.4,-0.2,-3.6,-0.3
2014,18,MIN,Minnesota Timberwolves,Chase Budinger,25,41,751,9.7,0.5,0.47,0.15,2.7,12.5,7.5,6.2,1.2,0.2,8.1,16.7,0.3,0.6,0.9,0.06,-1.7,-0.8,-2.5,-0.1
2014,18,MIN,Minnesota Timberwolves,Alexey Shved,25,63,664,10.2,0.45,0.43,0.38,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,-0.4,0.7,0.2,0.02,-1.8,-0.1,-1.9,0.0
2014,18,MIN,Minnesota Timberwolves,Robbie Hummel,24,53,655,9.6,0.49,0.5,0.09,5.7,16.6,11.0,5.0,1.2,0.2,5.2,12.6,0.6,0.6,1.1,0.08,-1.6,-0.4,-2.0,0.0
2014,18,MIN,Minnesota Timberwolves,Ronny Turiaf,31,31,606,13.9,0.58,0.0,0.47,9.6,22.0,15.6,5.7,0.7,6.3,15.7,10.7,0.6,0.9,1.5,0.12,-1.5,2.0,0.5,0.4
2014,18,MIN,Minnesota Timberwolves,Shabazz Muhammad,21,37,290,13.1,0.5,0.09,0.32,8.8,11.2,10.0,3.4,1.4,0.3,10.2,23.1,0.1,0.2,0.3,0.05,-2.2,-2.3,-4.5,-0.2
2014,18,MIN,Minnesota Timberwolves,Derrick Williams,22,11,162,7.6,0.44,0.28,0.3,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0.0,0.01,-4.0,-0.2,-4.2,-0.1
2014,18,MIN,Minnesota Timberwolves,A.J. Price,27,28,99,9.7,0.47,0.48,0.04,1.1,10.2,5.5,21.5,0.5,0.0,13.0,23.2,-0.1,0.0,0.0,-0.01,-2.4,-2.4,-4.8,-0.1
2014,18,MIN,Minnesota Timberwolves,Othyus Jeffers,28,2,13,1.7,0.53,1.0,2.0,0.0,25.8,12.6,0.0,0.0,0.0,34.7,9.4,0.0,0.0,0.0,-0.02,-8.2,-1.0,-9.2,0.0
