Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2334,Olden Polynice,1964-11-21,1205.0,29378.0,12.0,0.52,0.0,0.62,12.51,19.67,16.06,4.52,1.26,1.66,17.08,15.54,1.38,1.63,57.2,0.07,-2.09,-0.86,-2.96,-0.04
