Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,21,740,OKC,Oklahoma City Thunder,Hamidou Diallo,1998-07-31,20.0,NBA,SG,51,3,526,75,165,0.46,4,24,0.17,71,141,0.5,0.47,36,59,0.61,38,59,97,17,21,10,23,77,190
2020,21,740,OKC,Oklahoma City Thunder,Hamidou Diallo,1998-07-31,21.0,NBA,SF,46,3,896,132,296,0.45,16,57,0.28,116,239,0.48,0.47,38,63,0.6,44,123,167,36,37,9,51,101,318
2021,21,740,OKC,Oklahoma City Thunder,Hamidou Diallo,1998-07-31,22.0,NBA,SG,32,5,761,143,297,0.48,12,41,0.29,131,256,0.51,0.5,83,132,0.63,37,128,165,77,31,12,49,83,381
