Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,6,1809,CLE,Cleveland Cavaliers,24.0,NBA,SG,22.0,0.0,149.0,3.9,10.9,0.36,1.8,5.3,0.33,2.1,5.6,0.38,2.8,3.5,0.8,0.4,3.5,3.9,6.7,3.2,0.0,4.6,5.6,12.3,,89.0,105.0
1995,6,1809,CLE,Cleveland Cavaliers,25.0,NBA,SG,7.0,0.0,28.0,4.0,12.1,0.33,2.0,4.0,0.5,2.0,8.1,0.25,6.1,8.1,0.75,0.0,0.0,0.0,2.0,4.0,0.0,6.1,4.0,16.2,,81.0,105.0
1998,10,1809,GSW,Golden State Warriors,28.0,NBA,SG,19.0,0.0,243.0,2.8,7.3,0.38,1.3,3.2,0.4,1.5,4.1,0.37,1.1,1.5,0.71,0.4,2.8,3.2,9.7,2.8,0.2,2.8,3.9,8.0,,103.0,107.0
