Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,21,79,37,2088,5.6,11.4,0.49,0.0,0.1,0.33,5.6,11.3,0.49,3.9,5.3,0.75,2.8,7.6,10.3,1.4,1.1,3.6,2.5,4.9,15.1
1986,13,1878,LAC,Los Angeles Clippers,Cedric Maxwell,30,76,72,2458,4.6,9.7,0.48,0.0,0.0,0.0,4.6,9.6,0.48,6.5,8.2,0.8,3.5,5.6,9.1,3.1,0.9,0.4,3.0,3.7,15.7
1986,13,2946,LAC,Los Angeles Clippers,Darnell Valentine,26,34,2,483,5.1,13.6,0.38,0.2,0.8,0.27,4.9,12.7,0.39,4.4,5.6,0.79,0.9,3.1,4.0,8.0,1.7,0.1,4.2,3.4,14.9
1986,13,2674,LAC,Los Angeles Clippers,Derek Smith,24,11,9,339,10.6,19.2,0.55,0.1,0.2,0.5,10.5,19.0,0.55,6.2,8.9,0.69,2.1,2.2,4.4,3.3,1.0,1.4,3.5,3.7,27.5
1986,13,831,LAC,Los Angeles Clippers,Franklin Edwards,26,73,19,1491,6.3,13.9,0.45,0.0,0.2,0.11,6.3,13.7,0.46,3.2,3.6,0.87,0.6,1.5,2.1,6.3,2.1,0.1,3.3,2.1,15.9
1986,13,3116,LAC,Los Angeles Clippers,Jamaal Wilkes,32,13,1,195,4.8,12.0,0.4,0.2,0.6,0.33,4.6,11.4,0.4,4.1,5.0,0.82,2.4,3.0,5.4,2.8,1.3,0.4,3.0,3.5,13.8
1986,13,756,LAC,Los Angeles Clippers,James Donaldson,28,14,14,441,3.5,6.9,0.51,0.0,0.0,,3.5,6.9,0.51,4.7,5.7,0.81,2.3,8.4,10.7,1.0,0.4,2.4,3.1,2.7,11.7
1986,13,2083,LAC,Los Angeles Clippers,Jay Murphy,23,14,0,100,5.8,16.2,0.36,0.0,0.7,0.0,5.8,15.5,0.37,3.2,5.0,0.64,2.5,2.9,5.4,1.1,1.4,1.1,1.8,4.3,14.8
1986,13,637,LAC,Los Angeles Clippers,Jeff Cross,24,21,0,128,1.7,6.8,0.25,0.0,0.0,,1.7,6.8,0.25,3.9,7.0,0.56,2.5,5.9,8.4,0.3,0.6,0.8,1.7,10.7,7.3
1986,13,2850,LAC,Los Angeles Clippers,Jim Thomas,25,6,0,69,3.1,7.8,0.4,0.0,0.0,,3.1,7.8,0.4,0.5,1.0,0.5,1.6,2.6,4.2,6.3,2.6,0.5,4.7,6.3,6.8
1986,13,349,LAC,Los Angeles Clippers,Junior Bridgeman,32,58,14,1161,6.2,14.0,0.44,0.2,0.6,0.33,6.0,13.4,0.45,3.3,3.7,0.89,0.9,2.9,3.8,3.3,1.0,0.2,2.1,2.5,15.8
1986,13,2144,LAC,Los Angeles Clippers,Kurt Nimphius,27,67,62,1946,5.8,11.5,0.5,0.0,0.0,0.0,5.8,11.5,0.51,3.3,4.3,0.76,2.4,4.9,7.3,0.9,0.6,1.7,2.0,4.2,14.9
1986,13,1064,LAC,Los Angeles Clippers,Lancaster Gordon,23,60,1,704,6.6,17.6,0.38,0.4,1.4,0.25,6.3,16.2,0.39,2.3,2.9,0.8,1.2,2.3,3.5,3.1,1.7,0.5,3.2,4.7,16.0
1986,13,1504,LAC,Los Angeles Clippers,Marques Johnson,29,75,75,2605,8.5,16.6,0.51,0.0,0.2,0.07,8.5,16.4,0.52,4.1,5.4,0.76,2.2,3.6,5.7,3.9,1.5,0.7,2.5,3.0,21.1
1986,13,451,LAC,Los Angeles Clippers,Michael Cage,24,78,12,1566,4.7,9.8,0.48,0.0,0.1,0.0,4.7,9.7,0.48,2.6,4.0,0.65,3.9,5.7,9.6,1.9,1.4,0.8,2.4,4.0,12.0
1986,13,2146,LAC,Los Angeles Clippers,Norm Nixon,30,67,62,2138,6.8,15.5,0.44,0.7,2.0,0.35,6.1,13.5,0.45,2.2,2.7,0.81,0.8,2.3,3.0,9.7,1.4,0.1,3.2,2.4,16.5
1986,13,1555,LAC,Los Angeles Clippers,Ozell Jones,25,3,0,18,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,4.0,2.0,6.0,10.0,0.0
1986,13,3094,LAC,Los Angeles Clippers,Rory White,26,75,30,1761,7.3,14.0,0.52,0.0,0.2,0.11,7.2,13.8,0.52,3.4,4.5,0.74,1.7,2.0,3.7,1.5,1.5,0.2,1.9,3.3,17.9
1986,13,411,LAC,Los Angeles Clippers,Wallace Bryant,26,8,0,64,2.3,10.1,0.22,0.0,0.0,,2.3,10.1,0.22,2.8,4.5,0.62,4.5,6.8,11.3,2.3,1.1,1.7,1.1,6.8,7.3
