Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,5,CHI,Charlotte Bobcats,Kyle Macy,28,82,79,2426,4.2,8.8,0.48,0.9,2.1,0.41,3.4,6.7,0.51,1.1,1.3,0.81,0.6,2.0,2.6,6.6,1.2,0.2,1.7,3.0,10.4
1986,5,CHI,Charlotte Bobcats,Sidney Green,25,80,68,2307,6.4,13.7,0.46,0.0,0.1,0.0,6.4,13.5,0.47,4.1,5.2,0.78,3.2,7.0,10.3,2.2,1.1,0.6,3.4,4.6,16.8
1986,5,CHI,Charlotte Bobcats,Orlando Woolridge,26,70,59,2248,8.6,17.5,0.5,0.1,0.4,0.17,8.6,17.1,0.5,5.8,7.4,0.79,2.4,3.2,5.6,3.4,0.8,0.8,2.8,3.0,23.2
1986,5,CHI,Charlotte Bobcats,Gene Banks,26,82,33,2139,6.0,11.6,0.52,0.0,0.3,0.0,6.0,11.3,0.53,3.1,4.3,0.72,3.0,3.1,6.1,4.2,1.4,0.2,2.3,3.6,15.1
1986,5,CHI,Charlotte Bobcats,George Gervin,33,82,75,2065,9.0,19.2,0.47,0.1,0.3,0.21,9.0,18.8,0.48,4.9,5.6,0.88,1.4,2.4,3.7,2.5,0.9,0.4,2.8,3.7,23.1
1986,5,CHI,Charlotte Bobcats,Charles Oakley,22,77,30,1772,5.7,11.0,0.52,0.0,0.1,0.0,5.7,10.9,0.52,3.6,5.5,0.66,5.2,8.3,13.5,2.7,1.4,0.6,3.6,5.1,15.0
1986,5,CHI,Charlotte Bobcats,Dave Corzine,29,67,4,1709,5.4,10.9,0.49,0.1,0.3,0.25,5.3,10.7,0.5,2.7,3.6,0.74,2.8,6.3,9.1,3.2,0.6,1.1,2.2,2.8,13.5
1986,5,CHI,Charlotte Bobcats,John Paxson,25,75,3,1570,3.5,7.5,0.47,0.3,1.1,0.3,3.2,6.4,0.5,1.7,2.1,0.8,0.4,1.7,2.2,6.3,1.3,0.0,1.4,3.9,9.1
1986,5,CHI,Charlotte Bobcats,Jawann Oldham,28,52,47,1276,4.7,9.1,0.52,0.0,0.0,0.0,4.7,9.1,0.52,1.5,2.6,0.58,3.2,5.5,8.6,1.0,0.8,3.8,2.4,5.8,10.9
1986,5,CHI,Charlotte Bobcats,Quintin Dailey,25,35,0,723,10.1,23.4,0.43,0.0,0.4,0.0,10.1,23.0,0.44,8.1,9.9,0.82,1.0,2.4,3.4,3.3,1.1,0.2,3.3,4.3,28.3
1986,5,CHI,Charlotte Bobcats,Michael Jordan,22,18,7,451,12.0,26.2,0.46,0.2,1.4,0.17,11.7,24.7,0.47,8.4,10.0,0.84,1.8,3.3,5.1,4.2,3.0,1.7,3.6,3.7,32.6
1986,5,CHI,Charlotte Bobcats,Michael Holton,24,24,0,447,5.9,12.5,0.47,0.1,0.8,0.1,5.8,11.7,0.5,1.9,3.1,0.63,0.8,1.6,2.4,3.9,1.9,0.0,1.9,3.2,13.8
1986,5,CHI,Charlotte Bobcats,Mike Smrek,23,38,5,408,4.1,10.8,0.38,0.0,0.2,0.0,4.1,10.6,0.38,1.4,2.6,0.55,4.1,5.6,9.7,1.7,0.5,2.0,2.6,8.4,9.5
1986,5,CHI,Charlotte Bobcats,Tony Brown,25,10,0,132,4.9,11.2,0.44,0.0,0.5,0.0,4.9,10.6,0.46,2.5,3.5,0.69,1.4,3.0,4.4,3.8,1.4,0.3,1.1,4.4,12.3
1986,5,CHI,Charlotte Bobcats,Billy McKinney,30,9,0,83,4.3,10.0,0.44,0.0,0.0,,4.3,10.0,0.44,0.9,0.9,1.0,0.4,1.7,2.2,5.6,1.3,0.0,0.9,3.9,9.5
1986,5,CHI,Charlotte Bobcats,Rod Higgins,26,5,0,81,4.0,10.2,0.39,0.0,0.4,0.0,4.0,9.8,0.41,2.2,2.7,0.83,1.3,1.8,3.1,2.2,1.8,1.3,0.9,4.9,10.2
1986,5,CHI,Charlotte Bobcats,Ron Brewer,30,4,0,18,6.0,18.0,0.33,0.0,0.0,,6.0,18.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,14.0
