Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,2,BOS,Boston Celtics,Larry Bird,29,82,81,3113,9.2,18.6,0.5,0.9,2.2,0.42,8.3,16.3,0.51,5.1,5.7,0.9,2.2,7.1,9.3,6.4,1.9,0.6,3.1,2.1,24.5
1986,2,BOS,Boston Celtics,Dennis Johnson,31,78,78,2732,6.4,14.0,0.46,0.1,0.6,0.14,6.3,13.4,0.47,3.2,3.9,0.82,0.9,2.6,3.5,6.0,1.4,0.5,2.3,2.7,16.0
1986,2,BOS,Boston Celtics,Robert Parish,32,81,80,2567,7.4,13.5,0.55,0.0,0.0,,7.4,13.5,0.55,3.4,4.7,0.73,3.4,7.3,10.8,2.0,0.9,1.6,2.6,3.0,18.3
1986,2,BOS,Boston Celtics,Danny Ainge,26,80,78,2407,5.3,10.5,0.5,0.4,1.1,0.36,4.9,9.4,0.52,1.8,2.0,0.9,0.7,2.8,3.5,6.1,1.4,0.1,1.9,3.1,12.8
1986,2,BOS,Boston Celtics,Kevin McHale,28,68,62,2397,8.4,14.7,0.57,0.0,0.0,,8.4,14.7,0.57,4.9,6.3,0.78,2.6,5.7,8.3,2.7,0.4,2.0,2.2,2.9,21.7
1986,2,BOS,Boston Celtics,Jerry Sichting,29,82,7,1596,5.3,9.3,0.57,0.1,0.4,0.38,5.2,8.9,0.58,1.4,1.5,0.92,0.6,1.7,2.3,4.2,1.1,0.0,1.6,2.7,12.1
1986,2,BOS,Boston Celtics,Bill Walton,33,80,2,1546,5.4,9.6,0.56,0.0,0.0,,5.4,9.6,0.56,3.4,4.7,0.71,3.2,9.5,12.7,3.8,0.9,2.5,3.5,4.9,14.1
1986,2,BOS,Boston Celtics,Scott Wedman,33,79,19,1402,7.3,15.5,0.47,0.4,1.2,0.35,6.9,14.3,0.48,1.2,1.7,0.66,1.7,3.2,4.9,2.1,1.0,0.6,1.4,3.3,16.3
1986,2,BOS,Boston Celtics,Rick Carlisle,26,77,1,760,4.4,9.0,0.49,0.0,0.5,0.0,4.4,8.5,0.51,0.7,1.1,0.65,1.0,2.6,3.6,4.9,0.9,0.2,2.4,4.4,9.4
1986,2,BOS,Boston Celtics,Greg Kite,24,64,2,464,2.6,7.1,0.37,0.0,0.1,0.0,2.6,7.0,0.38,1.2,3.0,0.38,2.7,7.2,9.9,1.3,0.2,2.2,2.5,6.3,6.4
1986,2,BOS,Boston Celtics,Sam Vincent,22,57,0,432,4.9,13.5,0.36,0.1,0.3,0.25,4.8,13.2,0.37,5.4,5.8,0.93,0.9,3.1,4.0,5.7,1.4,0.3,4.1,4.9,15.3
1986,2,BOS,Boston Celtics,David Thirdkill,25,49,0,385,5.0,10.3,0.49,0.0,0.1,0.0,5.0,10.2,0.5,5.1,8.2,0.62,2.5,4.0,6.5,1.4,1.0,0.3,1.8,5.1,15.2
1986,2,BOS,Boston Celtics,Sly Williams,28,6,0,54,3.3,14.0,0.24,0.0,2.7,0.0,3.3,11.3,0.29,4.7,8.0,0.58,4.7,5.3,10.0,1.3,0.7,0.7,4.7,10.0,11.3
