Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,38,79,79,2629,10.3,18.3,0.56,0.0,0.0,0.0,10.3,18.3,0.56,4.6,6.0,0.76,1.8,4.7,6.5,3.8,0.9,1.8,2.8,3.4,25.3
1986,14,LAL,Los Angeles Lakers,Magic Johnson,26,72,70,2578,6.7,12.8,0.53,0.1,0.6,0.23,6.6,12.2,0.54,5.3,6.1,0.87,1.2,4.8,5.9,12.7,1.6,0.2,3.8,1.9,18.9
1986,14,LAL,Los Angeles Lakers,James Worthy,24,75,73,2454,9.2,15.9,0.58,0.0,0.2,0.0,9.2,15.7,0.59,3.6,4.6,0.77,2.0,3.7,5.7,2.9,1.2,1.1,2.2,2.9,22.0
1986,14,LAL,Los Angeles Lakers,Michael Cooper,29,82,15,2269,4.3,9.6,0.45,1.0,2.6,0.39,3.3,7.0,0.48,2.3,2.7,0.86,0.7,3.2,3.9,7.4,1.4,0.7,2.4,3.8,12.0
1986,14,LAL,Los Angeles Lakers,Byron Scott,24,76,62,2190,8.3,16.3,0.51,0.4,1.0,0.36,8.0,15.3,0.52,2.3,2.9,0.78,0.9,2.2,3.1,2.7,1.4,0.2,1.8,2.7,19.3
1986,14,LAL,Los Angeles Lakers,Maurice Lucas,33,77,8,1750,6.2,13.4,0.46,0.0,0.0,0.5,6.2,13.4,0.46,3.7,4.7,0.78,3.4,8.3,11.6,1.7,0.9,0.5,2.5,5.2,16.1
1986,14,LAL,Los Angeles Lakers,Kurt Rambis,27,74,74,1573,3.7,6.2,0.6,0.0,0.0,,3.7,6.2,0.6,2.0,2.8,0.72,3.6,8.3,11.8,1.6,1.5,0.8,2.2,4.5,9.3
1986,14,LAL,Los Angeles Lakers,A.C. Green,22,82,1,1542,4.9,9.1,0.54,0.0,0.1,0.17,4.9,8.9,0.55,2.4,3.9,0.61,3.7,5.2,8.9,1.3,1.1,1.1,2.3,5.3,12.2
1986,14,LAL,Los Angeles Lakers,Mike McGee,26,71,19,1213,7.5,16.1,0.46,1.2,3.4,0.36,6.3,12.8,0.49,1.2,1.9,0.66,1.5,2.6,4.2,2.5,1.6,0.2,2.1,3.9,17.4
1986,14,LAL,Los Angeles Lakers,Mitch Kupchak,31,55,0,783,5.7,11.8,0.48,0.0,0.0,0.0,5.7,11.8,0.48,3.9,5.1,0.75,3.2,5.6,8.8,0.8,0.6,0.3,2.9,4.7,15.3
1986,14,LAL,Los Angeles Lakers,Larry Spriggs,26,43,7,471,6.7,14.7,0.46,0.0,0.1,0.0,6.7,14.6,0.46,2.9,3.7,0.78,2.1,4.1,6.2,3.7,1.4,0.7,4.1,6.0,16.4
1986,14,LAL,Los Angeles Lakers,Ronnie Lester,27,27,0,222,4.2,8.4,0.5,0.0,0.5,0.0,4.2,7.9,0.53,2.4,3.1,0.79,0.0,1.6,1.6,8.8,1.5,0.5,6.8,4.4,10.9
1986,14,LAL,Los Angeles Lakers,Petur Guomundsson,27,8,2,128,5.6,10.4,0.54,0.0,0.0,,5.6,10.4,0.54,5.1,7.6,0.67,4.8,5.9,10.7,0.8,0.8,1.1,3.1,7.0,16.3
1986,14,LAL,Los Angeles Lakers,Chuck Nevitt,26,4,0,25,4.3,15.8,0.27,0.0,0.0,,4.3,15.8,0.27,5.8,8.6,0.67,4.3,5.8,10.1,2.9,2.9,2.9,7.2,8.6,14.4
1986,14,LAL,Los Angeles Lakers,Jerome Henderson,26,1,0,3,24.0,36.0,0.67,0.0,0.0,,24.0,36.0,0.67,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,48.0
