Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,24,PHO,Phoenix Suns,Kevin Johnson,30.0,70.0,2658.0,0.5,0.51,0.44,0.55,0.85,0.63,0.58,0.23,109.0,107.0,122.0,111.0,115.0,118.0,181.0,107.0,93.5,213.9
1997,24,PHO,Phoenix Suns,Wesley Person,25.0,80.0,2326.0,0.45,0.49,0.41,0.55,0.8,0.57,0.13,0.46,100.0,101.0,115.0,111.0,108.0,106.0,40.0,216.0,98.7,59.0
1997,24,PHO,Phoenix Suns,Danny Manning,30.0,77.0,2134.0,0.54,0.55,0.19,0.54,0.72,0.57,0.32,0.04,118.0,115.0,54.0,110.0,98.0,107.0,99.0,21.0,75.2,70.1
1997,24,PHO,Phoenix Suns,Rex Chapman,29.0,65.0,1833.0,0.44,0.51,0.35,0.52,0.83,0.55,0.2,0.42,97.0,106.0,97.0,105.0,113.0,103.0,62.0,198.0,35.6,25.4
1997,24,PHO,Phoenix Suns,Cedric Ceballos,27.0,42.0,1147.0,0.46,0.5,0.26,0.48,0.74,0.53,0.32,0.15,102.0,104.0,72.0,98.0,100.0,99.0,100.0,72.0,-9.5,-9.6
1997,24,PHO,Phoenix Suns,Hot Rod Williams,34.0,68.0,2137.0,0.49,0.49,0.0,0.49,0.67,0.54,0.48,0.0,108.0,103.0,,99.0,91.0,100.0,149.0,2.0,-2.1,2.0
1997,24,PHO,Phoenix Suns,Jason Kidd,23.0,33.0,1173.0,0.42,0.43,0.4,0.48,0.69,0.52,0.29,0.31,93.0,90.0,111.0,98.0,93.0,97.0,92.0,145.0,-5.4,-12.5
1997,24,PHO,Phoenix Suns,Mark Bryant,31.0,41.0,1018.0,0.55,0.55,,0.55,0.7,0.59,0.39,0.0,122.0,115.0,,112.0,95.0,110.0,123.0,,32.9,34.5
1997,24,PHO,Phoenix Suns,Michael Finley,23.0,27.0,796.0,0.48,0.52,0.26,0.5,0.81,0.54,0.23,0.18,104.0,109.0,71.0,101.0,110.0,100.0,73.0,87.0,3.2,1.3
1997,24,PHO,Phoenix Suns,Wayman Tisdale,32.0,53.0,778.0,0.43,0.43,,0.43,0.62,0.44,0.13,0.0,94.0,89.0,,86.0,85.0,82.0,40.0,,-49.8,-74.0
1997,24,PHO,Phoenix Suns,Sam Cassell,27.0,22.0,539.0,0.42,0.45,0.31,0.45,0.86,0.55,0.51,0.26,91.0,94.0,85.0,92.0,116.0,103.0,161.0,121.0,-18.6,8.4
1997,24,PHO,Phoenix Suns,Robert Horry,26.0,32.0,719.0,0.42,0.5,0.31,0.48,0.64,0.51,0.26,0.4,92.0,103.0,85.0,98.0,87.0,95.0,80.0,189.0,-4.3,-12.5
1997,24,PHO,Phoenix Suns,Steve Nash,22.0,65.0,684.0,0.42,0.42,0.42,0.49,0.82,0.54,0.29,0.31,93.0,88.0,116.0,99.0,112.0,101.0,91.0,148.0,-1.5,1.5
1997,24,PHO,Phoenix Suns,Loren Meyer,24.0,35.0,449.0,0.45,0.44,0.6,0.46,0.71,0.5,0.31,0.03,98.0,92.0,167.0,92.0,96.0,93.0,98.0,14.0,-12.7,-14.3
1997,24,PHO,Phoenix Suns,A.C. Green,33.0,27.0,548.0,0.48,0.49,0.0,0.48,0.65,0.51,0.38,0.02,105.0,102.0,,97.0,87.0,96.0,117.0,11.0,-4.2,-6.7
1997,24,PHO,Phoenix Suns,Joe Kleine,35.0,23.0,365.0,0.4,0.39,1.0,0.41,0.72,0.44,0.22,0.01,88.0,82.0,278.0,82.0,98.0,83.0,70.0,6.0,-13.9,-16.2
1997,24,PHO,Phoenix Suns,Rumeal Robinson,30.0,12.0,87.0,0.47,0.54,0.3,0.52,0.25,0.5,0.12,0.29,103.0,113.0,83.0,104.0,34.0,94.0,37.0,139.0,1.5,-2.3
1997,24,PHO,Phoenix Suns,Horacio Llamas,23.0,20.0,101.0,0.54,0.54,,0.54,0.5,0.54,0.29,0.0,118.0,112.0,,109.0,68.0,101.0,89.0,,2.4,0.2
1997,24,PHO,Phoenix Suns,Chucky Brown,28.0,10.0,83.0,0.5,0.5,,0.5,0.73,0.55,0.42,0.0,110.0,104.0,,101.0,99.0,103.0,132.0,,0.4,1.0
1997,24,PHO,Phoenix Suns,Ben Davis,24.0,20.0,98.0,0.38,0.38,,0.38,0.45,0.42,0.77,0.0,85.0,80.0,,78.0,61.0,78.0,241.0,,-5.6,-8.3
1997,24,PHO,Phoenix Suns,Dexter Boney,26.0,8.0,48.0,0.32,0.38,0.17,0.34,0.75,0.42,0.42,0.32,69.0,80.0,46.0,69.0,102.0,79.0,132.0,149.0,-5.7,-5.1
1997,24,PHO,Phoenix Suns,Mike Brown,33.0,6.0,83.0,0.42,0.42,,0.42,0.6,0.49,0.83,0.0,92.0,87.0,,85.0,81.0,91.0,261.0,,-1.8,-1.6
1997,24,PHO,Phoenix Suns,Tony Dumas,24.0,6.0,51.0,0.32,0.33,0.25,0.34,0.5,0.35,0.1,0.21,69.0,69.0,69.0,69.0,68.0,66.0,33.0,99.0,-5.7,-7.3
1997,24,PHO,Phoenix Suns,Team,,,,0.48,0.5,0.39,0.52,0.77,0.57,0.32,0.22,105.0,105.0,108.0,106.0,104.0,106.0,99.0,104.0,271.6,317.6
1997,24,PHO,Phoenix Suns,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
