Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,26,SAC,Sacramento Kings,Mitch Richmond,31.0,81.0,3125.0,0.45,0.47,0.43,0.52,0.86,0.58,0.34,0.3,100.0,97.0,119.0,105.0,117.0,108.0,105.0,143.0,82.2,154.3
1997,26,SAC,Sacramento Kings,Mahmoud Abdul-Rauf,27.0,75.0,2131.0,0.44,0.47,0.38,0.5,0.85,0.52,0.15,0.27,98.0,97.0,106.0,101.0,115.0,98.0,46.0,126.0,5.0,-22.9
1997,26,SAC,Sacramento Kings,Olden Polynice,32.0,82.0,2893.0,0.46,0.46,0.0,0.46,0.56,0.48,0.26,0.01,100.0,96.0,,93.0,76.0,89.0,81.0,3.0,-69.4,-129.2
1997,26,SAC,Sacramento Kings,Corliss Williamson,23.0,79.0,1992.0,0.5,0.5,0.0,0.5,0.69,0.54,0.34,0.0,109.0,104.0,,101.0,93.0,100.0,105.0,2.0,7.5,-1.4
1997,26,SAC,Sacramento Kings,Billy Owens,27.0,66.0,1995.0,0.47,0.48,0.35,0.49,0.7,0.51,0.23,0.11,103.0,100.0,96.0,99.0,94.0,96.0,71.0,53.0,-8.0,-29.9
1997,26,SAC,Sacramento Kings,Michael Smith,24.0,81.0,2526.0,0.54,0.54,,0.54,0.5,0.54,0.69,0.0,118.0,112.0,,109.0,67.0,102.0,215.0,,34.3,8.7
1997,26,SAC,Sacramento Kings,Tyus Edney,23.0,70.0,1376.0,0.38,0.41,0.19,0.39,0.82,0.5,0.55,0.11,84.0,85.0,53.0,80.0,112.0,93.0,172.0,51.0,-77.5,-35.2
1997,26,SAC,Sacramento Kings,Kevin Gamble,31.0,62.0,953.0,0.43,0.4,0.48,0.52,0.7,0.53,0.04,0.39,95.0,83.0,134.0,106.0,95.0,99.0,11.0,185.0,18.0,-4.1
1997,26,SAC,Sacramento Kings,Brian Grant,24.0,24.0,607.0,0.44,0.44,,0.44,0.78,0.51,0.44,0.0,97.0,92.0,,89.0,105.0,95.0,136.0,,-22.1,-12.2
1997,26,SAC,Sacramento Kings,Bobby Hurley,25.0,49.0,632.0,0.37,0.4,0.31,0.42,0.7,0.48,0.42,0.36,81.0,83.0,86.0,86.0,95.0,90.0,133.0,170.0,-17.2,-15.9
1997,26,SAC,Sacramento Kings,Lionel Simmons,28.0,41.0,521.0,0.33,0.36,0.23,0.36,0.88,0.44,0.35,0.22,73.0,75.0,65.0,72.0,119.0,83.0,110.0,104.0,-37.1,-29.3
1997,26,SAC,Sacramento Kings,Duane Causwell,28.0,46.0,581.0,0.51,0.5,0.67,0.52,0.54,0.54,0.39,0.03,112.0,105.0,185.0,106.0,73.0,100.0,123.0,15.0,5.3,-0.1
1997,26,SAC,Sacramento Kings,Jeff Grayer,31.0,25.0,316.0,0.46,0.47,0.36,0.48,0.55,0.5,0.24,0.13,101.0,98.0,101.0,98.0,74.0,93.0,75.0,63.0,-1.8,-7.3
1997,26,SAC,Sacramento Kings,Kevin Salvadori,26.0,23.0,154.0,0.36,0.36,,0.36,0.72,0.45,0.55,0.0,80.0,76.0,,74.0,98.0,84.0,171.0,,-8.5,-6.8
1997,26,SAC,Sacramento Kings,Devin Gray,24.0,3.0,25.0,0.27,0.27,,0.27,0.5,0.31,0.36,0.0,60.0,57.0,,55.0,68.0,59.0,114.0,,-4.8,-5.7
1997,26,SAC,Sacramento Kings,Lloyd Daniels,29.0,5.0,28.0,0.12,0.0,0.18,0.19,,0.19,0.0,0.69,27.0,,50.0,38.0,,35.0,,325.0,-9.8,-11.1
1997,26,SAC,Sacramento Kings,Team,,,,0.46,0.47,0.39,0.49,0.72,0.53,0.31,0.16,100.0,97.0,109.0,99.0,98.0,98.0,98.0,75.0,-89.2,-131.3
1997,26,SAC,Sacramento Kings,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
