SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,14,LAL,Eddie Jones,25.0,80.0,2998.0,0.44,0.46,0.39,0.51,0.82,0.56,0.31,0.36,96.0,97.0,109.0,103.0,111.0,104.0,98.0,170.0,32.2,57.2
1997,14,LAL,Shaquille O'Neal,24.0,51.0,1941.0,0.56,0.56,0.0,0.56,0.48,0.56,0.48,0.0,122.0,116.0,,113.0,66.0,104.0,151.0,2.0,127.0,48.7
1997,14,LAL,Nick Van Exel,25.0,79.0,2937.0,0.4,0.42,0.38,0.48,0.82,0.52,0.19,0.44,88.0,87.0,105.0,98.0,112.0,97.0,58.0,206.0,-18.9,-39.8
1997,14,LAL,Elden Campbell,28.0,77.0,2516.0,0.47,0.47,0.25,0.47,0.71,0.52,0.39,0.0,103.0,98.0,69.0,95.0,96.0,97.0,123.0,2.0,-43.7,-35.5
1997,14,LAL,Kobe Bryant,18.0,71.0,1103.0,0.42,0.44,0.38,0.48,0.82,0.54,0.39,0.32,92.0,91.0,104.0,97.0,111.0,102.0,123.0,152.0,-13.1,8.7
1997,14,LAL,Byron Scott,35.0,79.0,1440.0,0.43,0.47,0.39,0.53,0.84,0.59,0.4,0.5,95.0,98.0,108.0,107.0,114.0,110.0,125.0,234.0,25.3,48.8
1997,14,LAL,Jerome Kersey,34.0,70.0,1766.0,0.43,0.46,0.26,0.45,0.6,0.48,0.26,0.14,95.0,96.0,73.0,91.0,82.0,89.0,82.0,68.0,-37.7,-60.6
1997,14,LAL,Travis Knight,22.0,71.0,1156.0,0.51,0.51,,0.51,0.62,0.54,0.36,0.0,112.0,106.0,,103.0,84.0,100.0,114.0,,8.9,0.3
1997,14,LAL,Derek Fisher,22.0,80.0,921.0,0.4,0.43,0.3,0.44,0.66,0.49,0.46,0.28,87.0,90.0,84.0,89.0,89.0,92.0,143.0,132.0,-28.3,-28.2
1997,14,LAL,Sean Rooks,27.0,69.0,735.0,0.47,0.47,0.0,0.47,0.7,0.55,0.7,0.0,103.0,98.0,,95.0,95.0,102.0,220.0,3.0,-8.4,5.6
1997,14,LAL,Corie Blount,28.0,58.0,1009.0,0.51,0.52,0.33,0.52,0.68,0.56,0.46,0.02,113.0,108.0,93.0,105.0,91.0,104.0,145.0,8.0,8.5,10.1
1997,14,LAL,Robert Horry,26.0,22.0,676.0,0.46,0.56,0.33,0.53,0.7,0.56,0.24,0.46,100.0,117.0,91.0,108.0,95.0,104.0,76.0,217.0,12.3,7.4
1997,14,LAL,George McCloud,29.0,23.0,286.0,0.35,0.28,0.43,0.46,0.67,0.48,0.09,0.51,78.0,58.0,119.0,94.0,90.0,89.0,29.0,241.0,-5.6,-12.1
1997,14,LAL,Cedric Ceballos,27.0,8.0,279.0,0.41,0.47,0.24,0.44,0.87,0.48,0.18,0.25,90.0,97.0,66.0,89.0,117.0,90.0,57.0,119.0,-8.8,-10.0
1997,14,LAL,Rumeal Robinson,30.0,15.0,126.0,0.35,0.44,0.26,0.42,0.62,0.44,0.17,0.48,78.0,92.0,72.0,85.0,85.0,82.0,52.0,226.0,-7.3,-10.2
1997,14,LAL,Joe Kleine,35.0,8.0,30.0,0.25,0.25,,0.25,1.0,0.34,0.25,0.0,55.0,52.0,,51.0,135.0,63.0,78.0,,-3.9,-3.5
1997,14,LAL,Larry Krystkowiak,32.0,3.0,11.0,0.5,0.5,,0.5,0.5,0.52,1.0,0.0,110.0,104.0,,101.0,68.0,97.0,313.0,,0.0,-0.1
1997,14,LAL,Team,,,,0.46,0.48,0.37,0.5,0.69,0.54,0.36,0.21,101.0,100.0,103.0,101.0,94.0,100.0,113.0,101.0,51.9,15.1
1997,14,LAL,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
