Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,31,2164,TOT,Total After Trade,23.0,NBA,SF,13.0,0.0,165.0,15.0,46.0,0.33,8.0,25.0,0.32,7.0,21.0,0.33,0.41,6.0,9.0,0.67,1.0,18.0,19.0,8.0,6.0,2.0,7.0,11.0,44.0
2014,1,2164,ATL,Atlanta Hawks,23.0,NBA,SF,4.0,0.0,54.0,6.0,18.0,0.33,3.0,10.0,0.3,3.0,8.0,0.38,0.42,3.0,4.0,0.75,1.0,7.0,8.0,2.0,1.0,1.0,4.0,2.0,18.0
2014,23,2164,PHI,Philadelphia 76Ers,23.0,NBA,SF,9.0,0.0,111.0,9.0,28.0,0.32,5.0,15.0,0.33,4.0,13.0,0.31,0.41,3.0,5.0,0.6,0.0,11.0,11.0,6.0,5.0,1.0,3.0,9.0,26.0
2019,31,2164,TOT,Total After Trade,28.0,NBA,SF,15.0,0.0,102.0,12.0,34.0,0.35,8.0,25.0,0.32,4.0,9.0,0.44,0.47,4.0,4.0,1.0,0.0,5.0,5.0,7.0,1.0,0.0,1.0,10.0,36.0
2019,18,2164,MIN,Minnesota Timberwolves,28.0,NBA,SF,13.0,0.0,64.0,9.0,21.0,0.43,5.0,13.0,0.38,4.0,8.0,0.5,0.55,4.0,4.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,4.0,27.0
2019,11,2164,HOU,Houston Rockets,28.0,NBA,SF,2.0,0.0,38.0,3.0,13.0,0.23,3.0,12.0,0.25,0.0,1.0,0.0,0.35,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,9.0
