Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,20,884,NYK,New York Knicks,Patrick Ewing,30,15,15,604,165,322,0.51,1,1,1.0,164,321,0.51,0.51,51,80,0.64,43,121,164,36,17,31,39,60,382
1993,20,2737,NYK,New York Knicks,John Starks,27,15,15,575,88,200,0.44,28,75,0.37,60,125,0.48,0.51,43,60,0.72,4,48,52,96,15,3,55,57,247
1993,20,1864,NYK,New York Knicks,Anthony Mason,26,15,0,510,72,122,0.59,0,0,,72,122,0.59,0.59,43,68,0.63,55,54,109,41,10,6,23,50,187
1993,20,2181,NYK,New York Knicks,Charles Oakley,29,15,15,507,63,131,0.48,0,0,,63,131,0.48,0.48,40,55,0.73,71,94,165,17,16,2,36,51,166
1993,20,2455,NYK,New York Knicks,Doc Rivers,31,15,15,458,48,106,0.45,11,31,0.36,37,75,0.49,0.5,46,60,0.77,6,33,39,86,29,1,30,44,153
1993,20,2668,NYK,New York Knicks,Charles Smith,27,15,15,388,65,138,0.47,0,0,,65,138,0.47,0.47,37,50,0.74,27,33,60,20,9,14,29,52,167
1993,20,95,NYK,New York Knicks,Greg Anthony,25,15,0,240,24,60,0.4,3,14,0.21,21,46,0.46,0.42,8,14,0.57,4,26,30,52,13,1,11,26,59
1993,20,254,NYK,New York Knicks,Rolando Blackman,33,15,0,214,22,64,0.34,4,15,0.27,18,49,0.37,0.38,15,18,0.83,4,13,17,16,3,2,21,22,63
1993,20,689,NYK,New York Knicks,Hubert Davis,22,7,0,96,14,25,0.56,1,2,0.5,13,23,0.56,0.58,2,3,0.67,1,5,6,5,6,0,9,8,31
1993,20,3142,NYK,New York Knicks,Herb Williams,34,7,0,69,5,14,0.36,0,0,,5,14,0.36,0.36,4,4,1.0,5,9,14,2,1,4,2,13,14
1993,20,464,NYK,New York Knicks,Tony Campbell,30,2,0,33,4,10,0.4,0,1,0.0,4,9,0.44,0.4,6,8,0.75,2,2,4,2,1,0,3,7,14
1993,20,72,NYK,New York Knicks,Eric Anderson,22,2,0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,1,2,2
