Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,21,1556,OKC,Oklahoma City Thunder,21.0,NBA,SF,38,1,280,39,99,0.39,0,2,0.0,39,97,0.4,0.39,10,15,0.67,12,50,62,10,5,6,15,23,88
2014,21,1556,OKC,Oklahoma City Thunder,22.0,NBA,PF,62,7,764,83,181,0.46,22,61,0.36,61,120,0.51,0.52,28,42,0.67,28,86,114,26,14,19,21,62,216
2015,21,1556,OKC,Oklahoma City Thunder,23.0,NBA,SF,43,13,631,73,184,0.4,14,60,0.23,59,124,0.48,0.44,24,37,0.65,6,70,76,18,17,8,24,50,184
