Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,20.0,LAL,NBA,SG,35.0,3.0,403.0,2.9,10.5,0.282,1.5,5.6,0.27,1.4,4.8,0.296,1.6,1.7,0.947,1.2,4.4,5.5,4.6,1.1,0.2,1.3,3.7,9.0
2006,21.0,LAL,NBA,PG,82.0,4.0,1449.0,2.7,7.8,0.346,1.5,4.3,0.343,1.2,3.5,0.35,1.1,1.3,0.885,0.8,3.1,4.0,3.5,1.2,0.1,1.2,3.7,8.0
2007,22.0,LAL,NBA,SG,73.0,4.0,935.0,4.0,10.3,0.392,2.3,6.2,0.373,1.7,4.1,0.421,1.7,1.9,0.878,1.1,3.0,4.1,2.5,1.6,0.0,1.2,4.0,12.1
2008,23.0,LAL,NBA,SG,72.0,0.0,1279.0,6.2,13.6,0.454,3.3,7.6,0.437,2.8,6.0,0.476,2.1,2.6,0.835,0.5,3.8,4.3,2.0,1.0,0.1,1.5,3.0,17.8
2009,24.0,LAL,NBA,SG,80.0,0.0,1293.0,4.3,11.2,0.387,2.3,6.2,0.363,2.1,5.0,0.416,1.9,2.1,0.921,0.5,3.2,3.8,3.1,2.1,0.2,1.0,4.3,12.8
2010,25.0,LAL,NBA,SG,67.0,1.0,575.0,4.1,10.3,0.402,1.6,5.1,0.309,2.6,5.2,0.494,1.8,2.1,0.848,1.6,3.4,4.9,2.6,1.3,0.3,1.1,4.2,11.6
2011,26.0,TOT,NBA,SG,67.0,17.0,1648.0,5.2,13.0,0.402,2.1,5.7,0.37,3.1,7.3,0.426,1.8,2.1,0.844,0.7,3.4,4.1,2.9,1.2,0.1,1.4,3.0,14.3
2011,26.0,LAL,NBA,SG,11.0,0.0,54.0,5.3,15.3,0.348,2.0,4.7,0.429,3.3,10.7,0.313,0.7,1.3,0.5,0.7,2.0,2.7,3.3,0.7,0.0,3.3,4.7,13.3
2011,26.0,NJN,NBA,SG,56.0,17.0,1594.0,5.2,12.9,0.404,2.1,5.8,0.369,3.1,7.2,0.432,1.8,2.1,0.851,0.7,3.5,4.1,2.9,1.2,0.1,1.4,2.9,14.4
2014,29.0,LAC,NBA,SG,2.0,0.0,10.0,7.2,18.0,0.4,3.6,7.2,0.5,3.6,10.8,0.333,0.0,0.0,,0.0,10.8,10.8,0.0,3.6,0.0,10.8,3.6,18.0
2016,31.0,NYK,NBA,SG,61.0,25.0,908.0,4.2,11.0,0.383,2.1,5.7,0.364,2.1,5.3,0.403,1.3,1.5,0.821,1.0,4.9,5.9,3.3,1.3,0.2,1.7,3.3,11.7
2017,32.0,NYK,NBA,SG,42.0,4.0,408.0,3.7,12.0,0.309,2.0,6.5,0.311,1.7,5.5,0.306,1.5,2.1,0.708,1.1,4.1,5.2,4.6,1.1,0.2,1.4,3.4,10.9
