Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,2,888,BOS,Boston Celtics,Tacko Fall,"December 10, 1995",24.0,NBA,C,7,33,28.4,0.75,0.0,0.21,3.3,44.9,24.3,5.8,1.5,11.2,16.4,23.7,0.1,0.1,0.2,0.22,0.4,6.0,6.5,0.1
2021,2,888,BOS,Boston Celtics,Tacko Fall,"December 10, 1995",25.0,NBA,C,8,57,22.5,0.64,0.0,0.62,15.4,25.9,20.6,2.5,0.0,16.3,5.7,13.2,0.1,0.1,0.3,0.22,-0.1,2.5,2.4,0.1
