Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2380,97,2,404.0,6.1,11.95,0.51,0.25,0.9,0.28,5.85,11.05,0.53,2.95,6.35,0.46,1.15,2.25,3.35,7.05,2.2,0.25,5.1,6.35,15.35
