Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003.0,3.0,3125,NJN,New Jersey Nets,Aaron Williams,31.0,19.0,0.0,340.0,50.0,106.0,0.47,0.0,0.0,,50.0,106.0,0.47,0.47,23.0,31.0,0.74,33.0,54.0,87.0,18.0,6.0,17.0,13.0,54.0,123.0
2003.0,3.0,1464,NJN,New Jersey Nets,Anthony Johnson,28.0,17.0,0.0,122.0,17.0,31.0,0.55,3.0,6.0,0.5,14.0,25.0,0.56,0.6,5.0,6.0,0.83,3.0,9.0,12.0,19.0,2.0,0.0,8.0,15.0,42.0
,,108,,,Brandon Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.0,3.0,2565,NJN,New Jersey Nets,Brian Scalabrine,24.0,7.0,0.0,20.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.67,0.5,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0
,,529,,,Chris Childs,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.0,3.0,2097,NJN,New Jersey Nets,Dikembe Mutombo,36.0,10.0,0.0,115.0,7.0,15.0,0.47,0.0,0.0,,7.0,15.0,0.47,0.47,4.0,4.0,1.0,8.0,19.0,27.0,6.0,3.0,9.0,8.0,21.0,18.0
,,1842,,,Donny Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.0,3.0,572,NJN,New Jersey Nets,Jason Collins,24.0,20.0,20.0,529.0,33.0,91.0,0.36,0.0,2.0,0.0,33.0,89.0,0.37,0.36,51.0,61.0,0.84,51.0,74.0,125.0,17.0,13.0,12.0,18.0,74.0,117.0
2003.0,3.0,1604,NJN,New Jersey Nets,Jason Kidd,29.0,20.0,20.0,852.0,137.0,341.0,0.4,34.0,104.0,0.33,103.0,237.0,0.44,0.45,94.0,114.0,0.82,36.0,118.0,154.0,163.0,36.0,4.0,79.0,46.0,402.0
2003.0,3.0,1859,NJN,New Jersey Nets,Kenyon Martin,25.0,20.0,20.0,777.0,149.0,329.0,0.45,1.0,11.0,0.09,148.0,318.0,0.46,0.45,79.0,114.0,0.69,50.0,137.0,187.0,57.0,29.0,31.0,58.0,92.0,378.0
2003.0,3.0,1630,NJN,New Jersey Nets,Kerry Kittles,28.0,20.0,20.0,613.0,79.0,200.0,0.4,26.0,63.0,0.41,53.0,137.0,0.39,0.46,32.0,42.0,0.76,19.0,51.0,70.0,40.0,29.0,5.0,17.0,39.0,216.0
2003.0,3.0,1204,NJN,New Jersey Nets,Lucious Harris,32.0,20.0,0.0,435.0,54.0,138.0,0.39,11.0,33.0,0.33,43.0,105.0,0.41,0.43,36.0,46.0,0.78,19.0,33.0,52.0,32.0,9.0,0.0,22.0,39.0,155.0
2003.0,3.0,1444,NJN,New Jersey Nets,Richard Jefferson,22.0,20.0,20.0,711.0,110.0,231.0,0.48,0.0,3.0,0.0,110.0,228.0,0.48,0.48,61.0,85.0,0.72,29.0,98.0,127.0,47.0,16.0,4.0,46.0,67.0,281.0
2003.0,3.0,2499,NJN,New Jersey Nets,Rodney Rogers,31.0,20.0,0.0,350.0,45.0,121.0,0.37,17.0,42.0,0.4,28.0,79.0,0.35,0.44,27.0,38.0,0.71,22.0,34.0,56.0,27.0,6.0,3.0,25.0,51.0,134.0
2003.0,3.0,2658,NJN,New Jersey Nets,Tamar Slay,22.0,6.0,0.0,11.0,1.0,4.0,0.25,1.0,1.0,1.0,0.0,3.0,0.0,0.38,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
