Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,26,2761,SAC,Sacramento Kings,Peja Stojakovic,25,12,12,486,97,202,0.48,32,70,0.46,65,132,0.49,0.56,51,60,0.85,17,66,83,30,10,5,12,34,277
2003,26,240,SAC,Sacramento Kings,Mike Bibby,24,12,12,404,57,135,0.42,11,39,0.28,46,96,0.48,0.46,27,34,0.79,8,23,31,60,14,5,18,31,152
2003,26,533,SAC,Sacramento Kings,Doug Christie,32,12,12,381,37,99,0.37,6,24,0.25,31,75,0.41,0.4,29,31,0.94,15,59,74,55,12,3,22,22,109
2003,26,1395,SAC,Sacramento Kings,Bobby Jackson,29,12,0,331,63,138,0.46,15,43,0.35,48,95,0.5,0.51,31,35,0.89,11,43,54,40,12,1,17,22,172
2003,26,753,SAC,Sacramento Kings,Vlade Divac,34,12,12,317,51,91,0.56,0,0,,51,91,0.56,0.56,35,52,0.67,30,39,69,27,8,11,16,38,137
2003,26,1403,SAC,Sacramento Kings,Jim Jackson,32,12,0,296,49,98,0.5,13,28,0.46,36,70,0.51,0.57,24,31,0.77,16,31,47,14,8,3,17,34,135
2003,26,3054,SAC,Sacramento Kings,Chris Webber,29,7,7,246,67,135,0.5,0,3,0.0,67,132,0.51,0.5,32,49,0.65,18,40,58,25,10,8,23,25,166
2003,26,2921,SAC,Sacramento Kings,Hedo Turkoglu,23,10,5,174,18,50,0.36,4,14,0.29,14,36,0.39,0.4,13,18,0.72,5,24,29,14,12,5,5,19,53
2003,26,543,SAC,Sacramento Kings,Keon Clark,27,12,0,171,20,41,0.49,0,0,,20,41,0.49,0.49,15,21,0.71,14,30,44,4,3,8,13,30,55
2003,26,2327,SAC,Sacramento Kings,Scot Pollard,27,8,0,91,7,24,0.29,0,0,,7,24,0.29,0.29,10,13,0.77,17,13,30,2,1,7,7,15,24
2003,26,3009,SAC,Sacramento Kings,Gerald Wallace,20,7,0,18,2,5,0.4,0,0,,2,5,0.4,0.4,2,2,1.0,0,5,5,0,0,1,2,4,6
2003,26,972,SAC,Sacramento Kings,Lawrence Funderburke,32,6,0,15,3,8,0.38,0,0,,3,8,0.38,0.38,3,4,0.75,3,5,8,0,0,0,1,2,9
