Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003.0,22.0,714,ORL,Orlando Magic,Andrew DeClercq,29.0,7.0,6.0,104.0,12.0,20.0,0.6,0.0,0.0,,12.0,20.0,0.6,0.6,4.0,5.0,0.8,8.0,15.0,23.0,2.0,2.0,5.0,9.0,25.0,28.0
2003.0,22.0,3104,ORL,Orlando Magic,Chris Whitney,31.0,7.0,0.0,111.0,8.0,21.0,0.38,4.0,9.0,0.44,4.0,12.0,0.33,0.48,2.0,2.0,1.0,3.0,8.0,11.0,7.0,2.0,2.0,2.0,21.0,22.0
2003.0,22.0,109,ORL,Orlando Magic,Darrell Armstrong,34.0,7.0,1.0,226.0,20.0,44.0,0.46,6.0,18.0,0.33,14.0,26.0,0.54,0.52,20.0,22.0,0.91,7.0,10.0,17.0,26.0,6.0,0.0,17.0,22.0,66.0
2003.0,22.0,1056,ORL,Orlando Magic,Drew Gooden,21.0,7.0,7.0,234.0,36.0,90.0,0.4,0.0,3.0,0.0,36.0,87.0,0.41,0.4,26.0,36.0,0.72,28.0,61.0,89.0,4.0,3.0,6.0,12.0,23.0,98.0
2003.0,22.0,1041,ORL,Orlando Magic,Gordan Giricek,25.0,7.0,7.0,223.0,26.0,56.0,0.46,5.0,15.0,0.33,21.0,41.0,0.51,0.51,9.0,11.0,0.82,4.0,18.0,22.0,7.0,2.0,1.0,13.0,27.0,66.0
2003.0,22.0,2963,ORL,Orlando Magic,Jacque Vaughn,27.0,7.0,6.0,131.0,12.0,33.0,0.36,0.0,1.0,0.0,12.0,32.0,0.38,0.36,10.0,13.0,0.77,1.0,5.0,6.0,25.0,4.0,1.0,9.0,18.0,34.0
2003.0,22.0,2561,ORL,Orlando Magic,Jeryl Sasser,23.0,6.0,0.0,25.0,2.0,7.0,0.29,1.0,4.0,0.25,1.0,3.0,0.33,0.36,0.0,0.0,,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0
2003.0,22.0,421,ORL,Orlando Magic,Pat Burke,29.0,6.0,0.0,43.0,6.0,10.0,0.6,0.0,0.0,,6.0,10.0,0.6,0.6,5.0,6.0,0.83,1.0,10.0,11.0,1.0,1.0,0.0,4.0,9.0,17.0
2003.0,22.0,1006,ORL,Orlando Magic,Pat Garrity,26.0,7.0,1.0,163.0,10.0,35.0,0.29,4.0,17.0,0.24,6.0,18.0,0.33,0.34,4.0,4.0,1.0,4.0,14.0,18.0,5.0,2.0,3.0,5.0,24.0,28.0
2003.0,22.0,1592,ORL,Orlando Magic,Shawn Kemp,33.0,7.0,0.0,72.0,8.0,21.0,0.38,0.0,0.0,,8.0,21.0,0.38,0.38,5.0,6.0,0.83,1.0,14.0,15.0,0.0,0.0,0.0,4.0,13.0,21.0
2003.0,22.0,1369,ORL,Orlando Magic,Steven Hunter,21.0,7.0,0.0,40.0,3.0,10.0,0.3,0.0,0.0,,3.0,10.0,0.3,0.3,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,10.0,6.0
2003.0,22.0,1933,ORL,Orlando Magic,Tracy McGrady,23.0,7.0,7.0,308.0,74.0,165.0,0.45,16.0,47.0,0.34,58.0,118.0,0.49,0.5,58.0,75.0,0.77,10.0,37.0,47.0,33.0,14.0,6.0,26.0,16.0,222.0
