Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,30,WAS,Washington Wizards,John Wall,27,6,234,24.2,0.53,0.16,0.37,1.5,15.8,8.7,50.2,3.0,2.9,15.5,32.9,0.4,0.2,0.6,0.12,4.8,1.9,6.7,0.5,3007
2018,30,WAS,Washington Wizards,Bradley Beal,24,6,216,17.0,0.59,0.42,0.21,1.1,9.9,5.5,13.1,1.6,0.8,11.3,27.2,0.3,0.1,0.4,0.08,3.1,-0.6,2.5,0.2,200
2018,30,WAS,Washington Wizards,Markieff Morris,28,6,181,13.5,0.55,0.24,0.2,9.2,20.4,14.8,8.0,1.1,2.4,10.1,14.5,0.2,0.1,0.4,0.1,-0.6,0.4,-0.2,0.1,2053
2018,30,WAS,Washington Wizards,Marcin Gortat,33,6,160,11.6,0.56,0.0,0.16,9.7,18.6,14.2,5.5,0.0,1.1,11.5,14.3,0.2,0.0,0.2,0.06,-1.5,-1.2,-2.7,0.0,1065
2018,30,WAS,Washington Wizards,Otto Porter,24,5,158,12.9,0.56,0.29,0.2,0.8,18.1,9.4,7.2,1.9,2.7,6.3,13.3,0.1,0.1,0.3,0.08,0.2,1.0,1.2,0.1,2340
2018,30,WAS,Washington Wizards,Mike Scott,29,6,126,19.1,0.74,0.27,0.15,5.7,14.2,9.9,5.1,0.8,0.7,10.3,17.0,0.4,0.0,0.4,0.16,3.6,-0.3,3.3,0.2,2585
2018,30,WAS,Washington Wizards,Ty Lawson,30,5,96,12.1,0.51,0.31,0.23,2.5,13.6,8.1,21.3,1.5,0.0,9.5,14.5,0.1,0.0,0.2,0.08,-1.8,-1.5,-3.3,0.0,1708
2018,30,WAS,Washington Wizards,Tomas Satoransky,26,6,60,-0.8,0.24,0.23,0.31,10.0,7.9,8.9,6.3,0.0,0.0,16.9,13.0,-0.2,0.0,-0.2,-0.14,-6.9,-5.1,-12.0,-0.2,2562
2018,30,WAS,Washington Wizards,Ian Mahinmi,31,6,52,30.3,0.8,0.0,0.79,9.2,16.0,12.6,3.0,3.8,8.2,5.0,16.8,0.3,0.1,0.4,0.36,3.4,5.4,8.8,0.1,1815
2018,30,WAS,Washington Wizards,Tim Frazier,27,2,6,15.1,0.0,0.0,0.0,0.0,19.8,9.9,60.5,8.2,0.0,0.0,7.3,0.0,0.0,0.0,0.14,-4.2,9.6,5.4,0.0,960
2018,30,WAS,Washington Wizards,Jason Smith,31,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02,-2.4,-2.2,-4.7,0.0,2682
