Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,15,3027,MEM,Memphis Grizzlies,23.0,NBA,PF,68.0,2.0,724.0,101.0,228.0,0.44,0.0,0.0,,101.0,228.0,0.44,0.44,76.0,115.0,0.66,43.0,101.0,144.0,30.0,14.0,21.0,56.0,113.0,278.0
2007,15,3027,MEM,Memphis Grizzlies,24.0,NBA,PF,82.0,43.0,2152.0,373.0,712.0,0.52,0.0,8.0,0.0,373.0,704.0,0.53,0.52,299.0,388.0,0.77,130.0,290.0,420.0,75.0,43.0,30.0,161.0,232.0,1045.0
2008,15,3027,MEM,Memphis Grizzlies,25.0,NBA,PF,75.0,30.0,1754.0,328.0,653.0,0.5,13.0,48.0,0.27,315.0,605.0,0.52,0.51,183.0,260.0,0.7,123.0,233.0,356.0,53.0,36.0,28.0,85.0,156.0,852.0
2009,15,3027,MEM,Memphis Grizzlies,26.0,NBA,PF,82.0,7.0,2029.0,340.0,693.0,0.49,5.0,23.0,0.22,335.0,670.0,0.5,0.49,266.0,374.0,0.71,129.0,277.0,406.0,66.0,48.0,39.0,98.0,170.0,951.0
2010,31,3027,TOT,Total After Trade,27.0,NBA,PF,76.0,6.0,1557.0,265.0,550.0,0.48,1.0,7.0,0.14,264.0,543.0,0.49,0.48,202.0,274.0,0.74,127.0,187.0,314.0,52.0,24.0,18.0,80.0,126.0,733.0
2010,17,3027,MIL,Milwaukee Bucks,27.0,NBA,PF,48.0,6.0,1024.0,182.0,378.0,0.48,1.0,6.0,0.17,181.0,372.0,0.49,0.48,125.0,172.0,0.73,87.0,125.0,212.0,35.0,17.0,10.0,57.0,83.0,490.0
2010,5,3027,CHI,Chicago Bulls,27.0,NBA,PF,28.0,0.0,533.0,83.0,172.0,0.48,0.0,1.0,0.0,83.0,171.0,0.48,0.48,77.0,102.0,0.76,40.0,62.0,102.0,17.0,7.0,8.0,23.0,43.0,243.0
2011,24,3027,PHO,Phoenix Suns,28.0,NBA,PF,80.0,6.0,1416.0,228.0,446.0,0.51,1.0,11.0,0.09,227.0,435.0,0.52,0.51,212.0,294.0,0.72,88.0,208.0,296.0,69.0,32.0,9.0,79.0,100.0,669.0
2012,24,3027,PHO,Phoenix Suns,29.0,NBA,PF,35.0,0.0,503.0,74.0,180.0,0.41,1.0,10.0,0.1,73.0,170.0,0.43,0.41,76.0,99.0,0.77,31.0,61.0,92.0,30.0,8.0,3.0,36.0,35.0,225.0
2013,31,3027,TOT,Total After Trade,30.0,NBA,PF,28.0,14.0,489.0,67.0,165.0,0.41,0.0,3.0,0.0,67.0,162.0,0.41,0.41,60.0,88.0,0.68,21.0,68.0,89.0,25.0,13.0,6.0,29.0,37.0,194.0
2013,19,3027,NOH,New Orleans Hornets,30.0,NBA,PF,1.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2013,4,3027,CHA,Charlotte Bobcats,30.0,NBA,PF,27.0,14.0,482.0,66.0,163.0,0.4,0.0,3.0,0.0,66.0,160.0,0.41,0.4,58.0,86.0,0.67,21.0,68.0,89.0,25.0,12.0,6.0,29.0,37.0,190.0
