Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,23.0,MEM,NBA,PF,68.0,2.0,724.0,101.0,228.0,0.443,0.0,0.0,,101.0,228.0,0.443,0.443,76.0,115.0,0.661,43.0,101.0,144.0,30.0,14.0,21.0,56.0,113.0,278.0
2007,24.0,MEM,NBA,PF,82.0,43.0,2152.0,373.0,712.0,0.524,0.0,8.0,0.0,373.0,704.0,0.53,0.524,299.0,388.0,0.771,130.0,290.0,420.0,75.0,43.0,30.0,161.0,232.0,1045.0
2008,25.0,MEM,NBA,PF,75.0,30.0,1754.0,328.0,653.0,0.502,13.0,48.0,0.271,315.0,605.0,0.521,0.512,183.0,260.0,0.704,123.0,233.0,356.0,53.0,36.0,28.0,85.0,156.0,852.0
2009,26.0,MEM,NBA,PF,82.0,7.0,2029.0,340.0,693.0,0.491,5.0,23.0,0.217,335.0,670.0,0.5,0.494,266.0,374.0,0.711,129.0,277.0,406.0,66.0,48.0,39.0,98.0,170.0,951.0
2010,27.0,TOT,NBA,PF,76.0,6.0,1557.0,265.0,550.0,0.482,1.0,7.0,0.143,264.0,543.0,0.486,0.483,202.0,274.0,0.737,127.0,187.0,314.0,52.0,24.0,18.0,80.0,126.0,733.0
2010,27.0,MIL,NBA,PF,48.0,6.0,1024.0,182.0,378.0,0.481,1.0,6.0,0.167,181.0,372.0,0.487,0.483,125.0,172.0,0.727,87.0,125.0,212.0,35.0,17.0,10.0,57.0,83.0,490.0
2010,27.0,CHI,NBA,PF,28.0,0.0,533.0,83.0,172.0,0.483,0.0,1.0,0.0,83.0,171.0,0.485,0.483,77.0,102.0,0.755,40.0,62.0,102.0,17.0,7.0,8.0,23.0,43.0,243.0
2011,28.0,PHO,NBA,PF,80.0,6.0,1416.0,228.0,446.0,0.511,1.0,11.0,0.091,227.0,435.0,0.522,0.512,212.0,294.0,0.721,88.0,208.0,296.0,69.0,32.0,9.0,79.0,100.0,669.0
2012,29.0,PHO,NBA,PF,35.0,0.0,503.0,74.0,180.0,0.411,1.0,10.0,0.1,73.0,170.0,0.429,0.414,76.0,99.0,0.768,31.0,61.0,92.0,30.0,8.0,3.0,36.0,35.0,225.0
2013,30.0,TOT,NBA,PF,28.0,14.0,489.0,67.0,165.0,0.406,0.0,3.0,0.0,67.0,162.0,0.414,0.406,60.0,88.0,0.682,21.0,68.0,89.0,25.0,13.0,6.0,29.0,37.0,194.0
2013,30.0,NOH,NBA,PF,1.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2013,30.0,CHA,NBA,PF,27.0,14.0,482.0,66.0,163.0,0.405,0.0,3.0,0.0,66.0,160.0,0.413,0.405,58.0,86.0,0.674,21.0,68.0,89.0,25.0,12.0,6.0,29.0,37.0,190.0
