Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,24,1361,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",22.0,NBA,SG,80.0,39.0,25.8,3.5,7.8,0.45,0.1,0.3,0.2,3.4,7.6,0.45,0.45,1.8,2.1,0.83,0.4,1.7,2.1,4.4,1.3,0.1,2.1,2.6,8.8
1986,24,1361,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",23.0,NBA,PG,82.0,82.0,33.3,4.3,9.0,0.48,0.0,0.4,0.14,4.2,8.6,0.49,0.48,2.4,3.1,0.77,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0
1987,24,1361,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",24.0,NBA,PG,82.0,82.0,31.5,4.4,9.2,0.48,0.1,0.3,0.18,4.3,8.9,0.49,0.48,2.4,3.2,0.77,0.8,2.4,3.2,7.7,1.4,0.1,2.4,2.9,11.3
1988,31,1361,TOT,Total After Trade,Jay Humphries,"October 17, 1962",25.0,NBA,PG,68.0,33.0,26.6,4.2,7.9,0.53,0.0,0.3,0.17,4.1,7.6,0.54,0.53,1.6,2.3,0.73,0.7,1.8,2.6,5.8,1.2,0.1,1.9,2.6,10.0
1988,24,1361,PHO,Phoenix Suns,Jay Humphries,"October 17, 1962",25.0,NBA,PG,50.0,33.0,31.1,5.3,9.7,0.55,0.1,0.3,0.19,5.2,9.4,0.56,0.55,2.1,2.8,0.74,0.9,2.1,3.0,7.1,1.2,0.1,2.2,3.1,12.7
1988,17,1361,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",25.0,NBA,PG,18.0,0.0,14.0,1.1,3.0,0.37,0.0,0.1,0.0,1.1,2.9,0.38,0.37,0.5,0.8,0.64,0.3,1.0,1.3,2.3,1.1,0.1,1.1,1.3,2.7
1989,17,1361,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",26.0,NBA,PG,73.0,50.0,30.4,4.7,9.8,0.48,0.3,1.3,0.27,4.4,8.5,0.52,0.5,1.8,2.2,0.82,1.0,1.6,2.6,5.5,1.9,0.1,2.2,2.6,11.6
1990,17,1361,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",27.0,NBA,PG,81.0,81.0,34.8,6.1,12.4,0.49,0.3,0.9,0.3,5.9,11.5,0.51,0.5,2.8,3.5,0.79,1.0,2.3,3.3,5.8,1.9,0.1,1.9,3.1,15.3
1991,17,1361,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",28.0,NBA,PG,80.0,80.0,34.1,6.0,12.0,0.5,0.8,2.0,0.37,5.3,10.0,0.53,0.53,2.4,3.0,0.8,0.7,2.0,2.8,6.7,1.6,0.1,1.9,3.0,15.2
1992,17,1361,MIL,Milwaukee Bucks,Jay Humphries,"October 17, 1962",29.0,NBA,PG,71.0,71.0,31.8,5.3,11.3,0.47,0.6,2.0,0.29,4.7,9.3,0.51,0.5,2.7,3.5,0.78,0.6,2.0,2.6,6.6,1.7,0.2,2.1,3.0,14.0
1993,29,1361,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",30.0,NBA,SG,78.0,20.0,26.1,3.7,8.4,0.44,0.2,1.0,0.2,3.5,7.5,0.47,0.45,1.3,1.7,0.78,0.5,1.3,1.8,4.1,1.3,0.1,1.7,3.0,8.8
1994,29,1361,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",31.0,NBA,SG,75.0,19.0,21.6,3.1,7.1,0.44,0.5,1.3,0.4,2.6,5.9,0.44,0.47,0.8,1.0,0.75,0.5,1.2,1.7,2.9,0.9,0.1,1.3,2.2,7.5
1995,31,1361,TOT,Total After Trade,Jay Humphries,"October 17, 1962",32.0,NBA,"PG,SG",18.0,0.0,11.2,0.4,1.9,0.24,0.1,0.2,0.5,0.3,1.7,0.2,0.26,0.1,0.2,0.5,0.2,0.5,0.7,1.1,0.5,0.0,0.9,1.9,1.1
1995,29,1361,UTA,Utah Jazz,Jay Humphries,"October 17, 1962",32.0,NBA,SG,12.0,0.0,12.4,0.3,2.1,0.16,0.2,0.3,0.67,0.2,1.8,0.09,0.2,0.0,0.0,,0.2,0.7,0.8,0.8,0.6,0.0,1.0,2.1,0.8
1995,2,1361,BOS,Boston Celtics,Jay Humphries,"October 17, 1962",32.0,NBA,PG,6.0,0.0,8.7,0.7,1.5,0.44,0.0,0.2,0.0,0.7,1.3,0.5,0.44,0.3,0.7,0.5,0.3,0.2,0.5,1.7,0.3,0.0,0.8,1.7,1.7
