Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,28.0,DET,NBA,PF,4.0,0.0,6.8,0.3,1.0,0.25,0.3,0.3,1.0,0.0,0.8,0.0,0.375,0.5,1.0,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.3
2009,29.0,DET,NBA,SF,4.0,0.0,5.5,0.8,2.0,0.375,0.5,1.0,0.5,0.3,1.0,0.25,0.5,0.0,0.0,,0.3,0.0,0.3,0.5,0.3,0.0,0.0,0.8,2.0
