Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,771,17.0,10.0,524.0,73.0,182.0,0.4,6.0,22.0,0.27,67.0,160.0,0.42,0.42,26.0,38.0,0.68,18.0,40.0,58.0,106.0,14.0,1.0,46.0,35.0,178.0,0
