Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,27,1900,SAS,San Antonio Spurs,Amal McCaskill,28,27,153,10.2,0.43,0.0,0.53,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,-0.3,0.3,0.0,0.01,-6.8,-0.1,-6.9,-0.2
2002,27,663,SAS,San Antonio Spurs,Antonio Daniels,26,82,2175,13.4,0.53,0.32,0.34,1.3,7.8,4.7,17.2,1.2,0.4,9.0,16.6,3.7,2.3,5.9,0.13,0.2,0.2,0.4,1.3
2002,27,309,SAS,San Antonio Spurs,Bruce Bowen,30,59,1699,8.2,0.47,0.37,0.24,2.9,7.9,5.5,8.1,1.9,1.0,13.0,13.9,-0.3,2.2,1.9,0.05,-2.5,1.2,-1.3,0.3
2002,27,2668,SAS,San Antonio Spurs,Charles Smith,26,60,1141,13.2,0.48,0.31,0.15,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21.0,0.1,1.9,2.0,0.08,-1.0,1.9,0.9,0.8
2002,27,2249,SAS,San Antonio Spurs,Cherokee Parks,29,42,234,7.6,0.36,0.0,0.1,12.2,16.2,14.3,7.1,1.6,2.4,13.9,20.0,-0.4,0.4,0.0,-0.0,-5.5,0.2,-5.4,-0.2
2002,27,912,SAS,San Antonio Spurs,Danny Ferry,35,50,799,11.2,0.59,0.56,0.2,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,1.4,0.9,2.3,0.14,-0.2,0.6,0.4,0.5
2002,27,2471,SAS,San Antonio Spurs,David Robinson,36,78,2303,20.3,0.56,0.0,0.59,9.9,22.0,16.2,7.0,2.0,4.3,10.9,19.2,5.0,5.1,10.1,0.21,1.6,2.2,3.9,3.4
2002,27,1215,SAS,San Antonio Spurs,Jason Hart,23,10,92,13.5,0.6,0.1,0.32,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,0.1,0.2,0.3,0.14,-3.7,3.6,0.0,0.0
2002,27,2507,SAS,San Antonio Spurs,Malik Rose,27,82,1725,16.4,0.52,0.02,0.41,11.9,20.6,16.4,6.3,2.2,1.7,15.8,23.9,1.0,3.4,4.4,0.12,-1.6,0.3,-1.3,0.3
2002,27,409,SAS,San Antonio Spurs,Mark Bryant,36,30,206,11.5,0.48,0.0,0.14,14.4,10.3,12.3,7.9,1.8,0.7,9.3,14.6,0.3,0.3,0.6,0.13,-2.9,0.2,-2.7,0.0
2002,27,1417,SAS,San Antonio Spurs,Stephen Jackson,23,23,227,7.9,0.45,0.4,0.19,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,-0.5,0.4,-0.1,-0.02,-4.9,1.6,-3.3,-0.1
2002,27,2703,SAS,San Antonio Spurs,Steve Smith,32,77,2211,13.9,0.59,0.36,0.26,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,4.0,2.4,6.4,0.14,0.8,0.1,0.9,1.6
2002,27,2341,SAS,San Antonio Spurs,Terry Porter,38,72,1294,13.9,0.56,0.44,0.26,1.1,13.1,7.3,25.2,1.9,0.9,19.2,15.9,1.6,1.9,3.5,0.13,0.4,1.3,1.7,1.2
2002,27,800,SAS,San Antonio Spurs,Tim Duncan,25,82,3329,27.0,0.58,0.01,0.47,9.6,25.9,18.0,18.3,1.0,4.3,12.7,29.0,10.7,7.1,17.8,0.26,5.4,2.2,7.6,8.0
2002,27,2248,SAS,San Antonio Spurs,Tony Parker,19,77,2267,11.7,0.5,0.3,0.25,1.7,8.0,5.0,23.9,2.1,0.2,17.5,17.7,0.8,2.9,3.8,0.08,-1.7,0.6,-1.1,0.6
