Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,5,1222,CHI,Chicago Bulls,Trenton Hassell,22,78,2237,10.4,0.5,0.26,0.18,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,0.6,0.9,1.5,0.03,-1.7,-1.0,-2.7,-0.4
2002,5,921,CHI,Chicago Bulls,Marcus Fizer,23,76,1963,14.2,0.48,0.05,0.33,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,-0.2,1.3,1.1,0.03,-1.1,-1.8,-3.0,-0.5
2002,5,1971,CHI,Chicago Bulls,Ron Mercer,25,40,1503,10.8,0.44,0.08,0.15,3.3,8.9,6.0,15.1,1.1,0.5,9.4,25.8,-1.4,0.3,-1.1,-0.04,-2.0,-2.3,-4.3,-0.9
2002,5,1305,CHI,Chicago Bulls,Fred Hoiberg,29,79,1408,12.2,0.52,0.32,0.32,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,1.6,1.1,2.7,0.09,-1.7,0.8,-0.9,0.4
2002,5,1990,CHI,Chicago Bulls,Brad Miller,25,48,1391,19.6,0.54,0.01,0.56,14.4,19.4,16.8,13.0,2.0,1.5,11.6,21.1,3.1,1.3,4.4,0.15,1.9,-0.4,1.5,1.2
2002,5,514,CHI,Chicago Bulls,Tyson Chandler,19,71,1389,13.0,0.54,0.0,0.73,9.3,19.8,14.4,6.5,1.1,5.0,19.8,16.6,0.4,1.4,1.8,0.06,-3.3,-0.2,-3.5,-0.5
2002,5,2181,CHI,Chicago Bulls,Charles Oakley,38,57,1383,6.6,0.39,0.02,0.11,5.9,23.5,14.5,12.9,1.9,0.6,24.0,12.1,-1.8,1.3,-0.5,-0.02,-5.6,0.5,-5.1,-1.1
2002,5,2506,CHI,Chicago Bulls,Jalen Rose,29,30,1216,18.4,0.55,0.17,0.25,1.3,10.8,6.0,26.9,1.4,1.0,12.8,28.3,1.6,0.5,2.1,0.08,2.3,-1.9,0.5,0.7
2002,5,653,CHI,Chicago Bulls,Eddy Curry,19,72,1150,14.4,0.54,0.0,0.42,11.0,16.8,13.8,4.0,0.7,3.4,13.4,20.7,1.0,0.8,1.8,0.08,-2.4,-1.9,-4.4,-0.7
2002,5,2205,CHI,Chicago Bulls,Kevin Ollie,29,52,1146,11.2,0.49,0.01,0.51,1.8,11.5,6.5,26.9,1.7,0.1,20.5,15.7,0.3,0.5,0.7,0.03,-2.4,-0.8,-3.3,-0.4
2002,5,95,CHI,Chicago Bulls,Greg Anthony,34,36,961,14.2,0.48,0.31,0.24,1.9,9.0,5.3,35.7,2.7,0.3,15.4,18.0,0.6,0.6,1.2,0.06,-0.3,-0.2,-0.5,0.4
2002,5,3231,CHI,Chicago Bulls,Metta World Peace,22,27,823,18.4,0.52,0.26,0.37,5.5,13.3,9.3,17.8,4.8,2.1,14.5,26.7,0.2,1.2,1.4,0.08,1.2,3.0,4.2,1.3
2002,5,234,CHI,Chicago Bulls,Travis Best,29,30,793,14.9,0.5,0.1,0.2,1.4,10.7,6.0,33.1,2.1,0.1,12.6,18.4,1.0,0.4,1.4,0.08,-0.9,-0.9,-1.8,0.1
2002,5,2474,CHI,Chicago Bulls,Eddie Robinson,25,29,653,12.5,0.49,0.02,0.19,4.2,9.9,7.0,10.5,1.9,1.3,11.8,21.4,-0.1,0.3,0.2,0.02,-1.1,-1.2,-2.3,-0.1
2002,5,136,CHI,Chicago Bulls,Dalibor Bagaric,21,50,638,8.6,0.44,0.01,0.39,9.8,20.1,14.8,6.0,1.4,2.8,18.1,18.4,-0.7,0.6,-0.1,-0.01,-5.7,-1.5,-7.2,-0.8
2002,5,1141,CHI,Chicago Bulls,A.J. Guyton,23,45,607,11.8,0.48,0.5,0.11,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,0.0,0.0,0.1,0.01,1.3,-2.8,-1.6,0.1
2002,5,625,CHI,Chicago Bulls,Jamal Crawford,21,23,481,15.3,0.56,0.31,0.07,1.2,7.2,4.1,21.8,2.0,0.8,14.2,21.5,0.4,0.2,0.6,0.06,1.7,-1.9,-0.2,0.2
2002,5,2444,CHI,Chicago Bulls,Norm Richardson,22,8,63,11.6,0.56,0.35,0.39,3.6,9.5,6.5,2.9,0.0,0.0,10.0,21.9,0.1,0.0,0.1,0.04,-0.6,-4.8,-5.4,-0.1
