Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1984,7,254,DAL,Dallas Mavericks,Rolando Blackman,1959-02-26,24.0,NBA,SG,10.0,,397.0,12.0,22.6,0.53,0.0,0.0,,12.0,22.6,0.53,6.8,8.1,0.84,1.9,3.4,5.3,5.2,0.8,0.5,3.1,1.9,30.8,118.0,116.0
1985,7,254,DAL,Dallas Mavericks,Rolando Blackman,1959-02-26,25.0,NBA,SG,4.0,4.0,169.0,13.8,27.0,0.51,0.3,0.6,0.5,13.5,26.4,0.51,10.6,11.2,0.95,3.2,4.4,7.6,5.6,0.6,0.6,4.1,2.3,38.4,121.0,120.0
1986,7,254,DAL,Dallas Mavericks,Rolando Blackman,1959-02-26,26.0,NBA,SG,10.0,10.0,371.0,11.1,22.3,0.5,0.0,0.1,0.0,11.1,22.2,0.5,5.6,7.1,0.79,2.0,2.7,4.7,4.3,1.1,0.1,2.7,3.5,27.8,113.0,119.0
1987,7,254,DAL,Dallas Mavericks,Rolando Blackman,1959-02-26,27.0,NBA,SG,4.0,4.0,153.0,11.1,22.5,0.49,0.0,0.3,0.0,11.1,22.2,0.5,6.8,7.4,0.92,1.2,3.1,4.3,5.2,0.6,0.0,2.5,2.2,28.9,119.0,123.0
1988,7,254,DAL,Dallas Mavericks,Rolando Blackman,1959-02-26,28.0,NBA,SG,17.0,17.0,672.0,9.6,19.8,0.48,0.0,0.2,0.0,9.6,19.6,0.49,4.2,4.7,0.89,2.0,2.2,4.2,5.8,1.1,0.2,1.9,2.1,23.3,120.0,120.0
1990,7,254,DAL,Dallas Mavericks,Rolando Blackman,1959-02-26,30.0,NBA,SG,3.0,3.0,127.0,9.3,21.0,0.44,0.8,1.9,0.4,8.6,19.1,0.45,3.9,3.9,1.0,0.8,2.7,3.5,5.1,2.3,0.8,5.1,2.7,23.3,95.0,115.0
1993,20,254,NYK,New York Knicks,Rolando Blackman,1959-02-26,33.0,NBA,SG,15.0,0.0,214.0,5.5,15.9,0.34,1.0,3.7,0.27,4.5,12.2,0.37,3.7,4.5,0.83,1.0,3.2,4.2,4.0,0.7,0.5,5.2,5.5,15.6,82.0,111.0
1994,20,254,NYK,New York Knicks,Rolando Blackman,1959-02-26,34.0,NBA,SG,6.0,0.0,34.0,4.8,17.8,0.27,3.2,6.5,0.5,1.6,11.3,0.14,0.0,0.0,,1.6,3.2,4.8,4.8,0.0,0.0,1.6,9.7,12.9,90.0,107.0
