Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2000,18,2801,MIN,Minnesota Timberwolves,Wally Szczerbiak,"March 5, 1977",22.0,NBA,SF,4.0,4.0,94.0,7.4,18.6,0.4,0.0,1.9,0.0,7.4,16.7,0.44,0.0,0.0,,1.2,3.7,5.0,1.2,1.9,0.6,0.6,4.3,14.9,87.0,108.0
2001,18,2801,MIN,Minnesota Timberwolves,Wally Szczerbiak,"March 5, 1977",23.0,NBA,SF,4.0,4.0,143.0,6.9,14.2,0.49,0.0,0.4,0.0,6.9,13.8,0.5,7.7,9.6,0.8,1.5,5.4,6.9,3.8,1.9,1.1,4.6,2.3,21.4,101.0,102.0
2002,18,2801,MIN,Minnesota Timberwolves,Wally Szczerbiak,"March 5, 1977",24.0,NBA,SF,3.0,3.0,131.0,8.0,16.7,0.48,0.8,3.4,0.22,7.2,13.3,0.54,6.1,6.8,0.89,3.4,4.5,8.0,2.3,0.8,0.0,3.0,3.0,22.7,115.0,120.0
2003,18,2801,MIN,Minnesota Timberwolves,Wally Szczerbiak,"March 5, 1977",25.0,NBA,SF,6.0,6.0,252.0,5.8,12.3,0.48,0.6,2.8,0.21,5.2,9.4,0.55,5.2,6.0,0.87,1.2,4.8,6.0,2.6,1.2,0.2,3.6,3.8,17.5,102.0,113.0
2004,18,2801,MIN,Minnesota Timberwolves,Wally Szczerbiak,"March 5, 1977",26.0,NBA,SF,12.0,0.0,298.0,8.4,20.1,0.42,1.8,5.2,0.34,6.6,14.9,0.45,6.8,7.4,0.93,1.6,5.4,7.0,3.6,1.1,0.4,4.3,5.6,25.5,101.0,105.0
2008,6,2801,CLE,Cleveland Cavaliers,Wally Szczerbiak,"March 5, 1977",30.0,NBA,SF,13.0,13.0,374.0,7.0,18.7,0.38,3.0,9.3,0.32,4.0,9.4,0.43,3.9,4.2,0.93,0.6,2.8,3.4,2.8,0.3,0.1,1.5,4.8,20.9,107.0,108.0
2009,6,2801,CLE,Cleveland Cavaliers,Wally Szczerbiak,"March 5, 1977",31.0,NBA,SF,12.0,0.0,154.0,5.8,13.0,0.44,0.7,4.3,0.17,5.1,8.7,0.58,3.3,4.0,0.82,2.9,7.2,10.1,2.5,0.7,0.4,3.3,6.9,15.6,101.0,105.0
