Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,5,3175,CHI,Chicago Bulls,22.0,NBA,PF,51.0,0.0,337.0,53.0,104.0,0.51,1.0,2.0,0.5,52.0,102.0,0.51,0.51,20.0,28.0,0.71,42.0,56.0,98.0,16.0,12.0,13.0,23.0,51.0,127.0
1992,5,3175,CHI,Chicago Bulls,23.0,NBA,PF,63.0,0.0,690.0,83.0,172.0,0.48,0.0,3.0,0.0,83.0,169.0,0.49,0.48,48.0,74.0,0.65,90.0,157.0,247.0,50.0,13.0,36.0,35.0,122.0,214.0
1993,5,3175,CHI,Chicago Bulls,24.0,NBA,PF,71.0,5.0,1369.0,166.0,356.0,0.47,0.0,7.0,0.0,166.0,349.0,0.48,0.47,90.0,126.0,0.71,168.0,283.0,451.0,68.0,55.0,66.0,73.0,230.0,422.0
1994,5,3175,CHI,Chicago Bulls,25.0,NBA,C,38.0,11.0,638.0,114.0,236.0,0.48,1.0,5.0,0.2,113.0,231.0,0.49,0.48,60.0,98.0,0.61,69.0,112.0,181.0,39.0,16.0,21.0,44.0,112.0,289.0
1995,23,3175,PHI,Philadelphia 76Ers,26.0,NBA,PF,77.0,43.0,1781.0,206.0,434.0,0.48,0.0,7.0,0.0,206.0,427.0,0.48,0.48,79.0,107.0,0.74,173.0,312.0,485.0,59.0,71.0,40.0,84.0,237.0,491.0
1996,23,3175,PHI,Philadelphia 76Ers,27.0,NBA,PF,13.0,1.0,193.0,15.0,29.0,0.52,0.0,2.0,0.0,15.0,27.0,0.56,0.52,10.0,12.0,0.83,13.0,33.0,46.0,5.0,6.0,7.0,8.0,27.0,40.0
1997,23,3175,PHI,Philadelphia 76Ers,28.0,NBA,C,62.0,52.0,1317.0,162.0,318.0,0.51,0.0,2.0,0.0,162.0,316.0,0.51,0.51,38.0,55.0,0.69,155.0,242.0,397.0,41.0,44.0,41.0,50.0,206.0,362.0
1998,23,3175,PHI,Philadelphia 76Ers,29.0,NBA,C,58.0,7.0,801.0,93.0,213.0,0.44,0.0,5.0,0.0,93.0,208.0,0.45,0.44,51.0,63.0,0.81,87.0,124.0,211.0,29.0,17.0,21.0,30.0,132.0,237.0
1999,31,3175,TOT,Total After Trade,30.0,NBA,C,7.0,0.0,46.0,5.0,17.0,0.29,0.0,0.0,,5.0,17.0,0.29,0.29,4.0,7.0,0.57,3.0,11.0,14.0,1.0,3.0,2.0,4.0,9.0,14.0
1999,23,3175,PHI,Philadelphia 76Ers,30.0,NBA,C,2.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0
1999,17,3175,MIL,Milwaukee Bucks,30.0,NBA,C,5.0,0.0,29.0,5.0,15.0,0.33,0.0,0.0,,5.0,15.0,0.33,0.33,4.0,7.0,0.57,2.0,10.0,12.0,0.0,1.0,1.0,2.0,5.0,14.0
2001,17,3175,MIL,Milwaukee Bucks,32.0,NBA,C,66.0,31.0,1272.0,171.0,361.0,0.47,1.0,4.0,0.25,170.0,357.0,0.48,0.48,60.0,70.0,0.86,97.0,267.0,364.0,35.0,48.0,32.0,41.0,178.0,403.0
2002,8,3175,DEN,Denver Nuggets,33.0,NBA,PF,41.0,16.0,737.0,86.0,217.0,0.4,0.0,2.0,0.0,86.0,215.0,0.4,0.4,30.0,41.0,0.73,82.0,127.0,209.0,13.0,17.0,33.0,35.0,98.0,202.0
2003,24,3175,PHO,Phoenix Suns,34.0,NBA,C,69.0,33.0,872.0,120.0,292.0,0.41,0.0,2.0,0.0,120.0,290.0,0.41,0.41,33.0,42.0,0.79,72.0,121.0,193.0,22.0,27.0,21.0,32.0,159.0,273.0
2004,31,3175,TOT,Total After Trade,35.0,NBA,C,43.0,21.0,527.0,90.0,186.0,0.48,2.0,3.0,0.67,88.0,183.0,0.48,0.49,16.0,27.0,0.59,38.0,94.0,132.0,17.0,20.0,16.0,16.0,95.0,198.0
2004,24,3175,PHO,Phoenix Suns,35.0,NBA,C,16.0,10.0,267.0,53.0,101.0,0.52,2.0,2.0,1.0,51.0,99.0,0.52,0.54,9.0,13.0,0.69,23.0,49.0,72.0,6.0,15.0,7.0,6.0,45.0,117.0
2004,7,3175,DAL,Dallas Mavericks,35.0,NBA,C,27.0,11.0,260.0,37.0,85.0,0.44,0.0,1.0,0.0,37.0,84.0,0.44,0.44,7.0,14.0,0.5,15.0,45.0,60.0,11.0,5.0,9.0,10.0,50.0,81.0
2005,6,3175,CLE,Cleveland Cavaliers,36.0,NBA,C,19.0,0.0,152.0,12.0,41.0,0.29,0.0,1.0,0.0,12.0,40.0,0.3,0.29,9.0,11.0,0.82,15.0,15.0,30.0,8.0,4.0,6.0,5.0,30.0,33.0
