Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,24,2291,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",23.0,NBA,SG,78.0,1800.0,14.2,0.6,0.42,0.16,4.3,8.6,6.4,8.6,1.3,1.0,10.4,18.3,3.0,0.8,3.8,0.1,1.3,-1.3,0.0,0.9
1996,24,2291,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",24.0,NBA,SG,82.0,2609.0,12.6,0.54,0.36,0.22,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,0.07,0.1,-1.2,-1.2,0.6
1997,24,2291,PHO,Phoenix Suns,Wesley Person,"March 28, 1971",25.0,NBA,SG,80.0,2326.0,15.9,0.57,0.46,0.13,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,3.7,1.5,5.2,0.11,2.4,-0.5,1.9,2.3
1998,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",26.0,NBA,SG,82.0,3198.0,15.1,0.58,0.47,0.18,2.5,11.3,7.0,10.3,2.2,1.2,9.6,16.5,5.3,5.0,10.3,0.16,2.4,1.4,3.8,4.7
1999,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",27.0,NBA,SG,45.0,1342.0,14.4,0.55,0.46,0.12,1.8,11.6,6.7,11.9,1.5,1.0,8.2,18.2,1.6,1.0,2.6,0.09,2.3,-0.3,1.9,1.3
2001,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",29.0,NBA,SG,44.0,958.0,11.6,0.51,0.29,0.1,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,0.6,0.6,1.2,0.06,-0.8,-0.3,-1.1,0.2
2002,6,2291,CLE,Cleveland Cavaliers,Wesley Person,"March 28, 1971",30.0,NBA,SG,78.0,2793.0,16.3,0.59,0.34,0.13,2.1,10.2,6.2,10.8,1.5,1.0,6.9,17.6,6.1,0.8,6.9,0.12,2.6,-0.8,1.8,2.7
2003,15,2291,MEM,Memphis Grizzlies,Wesley Person,"March 28, 1971",31.0,NBA,SG,66.0,1941.0,13.5,0.56,0.38,0.16,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,3.1,0.2,3.3,0.08,0.8,-1.4,-0.6,0.7
2004,31,2291,TOT,Total After Trade,Wesley Person,"March 28, 1971",32.0,NBA,SG,58.0,1037.0,11.5,0.51,0.44,0.12,1.8,11.3,6.6,10.5,1.0,0.6,10.3,16.5,0.9,0.4,1.3,0.06,0.1,-1.4,-1.3,0.2
2004,15,2291,MEM,Memphis Grizzlies,Wesley Person,"March 28, 1971",32.0,NBA,SG,16.0,284.0,4.6,0.38,0.4,0.08,0.8,6.4,3.6,12.9,0.9,0.5,12.6,20.1,-0.5,0.1,-0.4,-0.08,-4.2,-2.4,-6.6,-0.3
2004,25,2291,POR,Portland Trail Blazers,Wesley Person,"March 28, 1971",32.0,NBA,SG,33.0,621.0,14.8,0.6,0.45,0.15,2.3,11.8,7.1,10.3,1.0,0.7,9.1,15.0,1.4,0.2,1.6,0.12,2.3,-1.1,1.3,0.5
2004,1,2291,ATL,Atlanta Hawks,Wesley Person,"March 28, 1971",32.0,NBA,SG,9.0,132.0,10.6,0.48,0.49,0.15,1.7,19.5,10.7,6.2,1.2,0.6,8.8,15.7,0.1,0.1,0.1,0.05,-1.2,-1.1,-2.3,0.0
2005,31,2291,TOT,Total After Trade,Wesley Person,"March 28, 1971",33.0,NBA,SF,41.0,667.0,14.1,0.57,0.39,0.06,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,0.9,0.7,1.6,0.12,0.8,-0.2,0.6,0.4
2005,16,2291,MIA,Miami Heat,Wesley Person,"March 28, 1971",33.0,NBA,SF,16.0,206.0,10.5,0.53,0.37,0.07,0.6,11.4,6.2,8.2,1.5,0.0,10.6,14.9,0.1,0.2,0.3,0.08,-0.9,0.5,-0.4,0.1
2005,8,2291,DEN,Denver Nuggets,Wesley Person,"March 28, 1971",33.0,NBA,SF,25.0,461.0,15.6,0.58,0.4,0.05,0.5,14.7,7.6,10.3,1.4,0.7,5.5,17.7,0.8,0.5,1.3,0.13,1.6,-0.6,1.0,0.3
