Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,29,UTA,Utah Jazz,Karl Malone,31,82,82,3126,9.6,17.8,0.54,0.1,0.5,0.27,9.4,17.4,0.54,5.9,8.0,0.74,1.8,8.2,10.0,3.3,1.5,1.0,2.7,3.1,25.2,1822
1995,29,UTA,Utah Jazz,John Stockton,32,82,82,2867,5.4,9.9,0.54,1.3,2.9,0.45,4.1,7.1,0.58,3.1,3.8,0.8,0.7,2.4,3.2,12.7,2.4,0.3,3.4,2.7,15.1,2760
1995,29,UTA,Utah Jazz,Jeff Hornacek,31,81,81,2696,6.4,12.5,0.51,1.2,2.9,0.41,5.2,9.6,0.55,3.8,4.3,0.88,0.7,2.1,2.8,4.6,1.7,0.2,1.9,2.4,17.9,1327
1995,29,UTA,Utah Jazz,David Benoit,26,71,67,1841,5.6,11.5,0.49,0.7,2.2,0.33,4.8,9.2,0.52,2.6,3.1,0.84,1.9,5.3,7.2,1.1,0.9,0.9,1.5,3.6,14.5,225
1995,29,UTA,Utah Jazz,Antoine Carr,33,78,4,1677,6.2,11.7,0.53,0.0,0.1,0.25,6.2,11.6,0.53,3.5,4.3,0.82,1.7,3.9,5.7,1.4,0.5,1.5,1.9,5.4,16.0,474
1995,29,UTA,Utah Jazz,Adam Keefe,24,75,0,1270,4.9,8.4,0.58,0.0,0.0,,4.9,8.4,0.58,3.3,4.9,0.68,3.8,5.4,9.3,0.9,1.0,0.7,1.8,4.0,13.1,1586
1995,29,UTA,Utah Jazz,Tom Chambers,35,81,4,1240,5.7,12.4,0.46,0.1,0.7,0.17,5.5,11.7,0.47,3.2,3.9,0.81,1.9,4.3,6.2,2.1,0.7,0.9,1.5,5.0,14.6,512
1995,29,UTA,Utah Jazz,John Crotty,25,80,0,1019,3.3,8.2,0.4,0.4,1.3,0.31,2.9,6.9,0.42,3.5,4.3,0.81,1.0,2.5,3.4,7.2,1.4,0.2,2.5,3.7,10.4,639
1995,29,UTA,Utah Jazz,Felton Spencer,27,34,34,905,4.2,8.6,0.49,0.0,0.0,,4.2,8.6,0.49,4.3,5.4,0.79,3.6,6.8,10.3,0.7,0.5,1.3,2.7,5.2,12.6,2728
1995,29,UTA,Utah Jazz,Bryon Russell,24,63,15,860,4.4,10.0,0.44,0.5,1.8,0.3,3.8,8.1,0.47,2.6,3.9,0.67,1.8,4.1,5.9,1.4,2.0,0.5,1.8,4.2,11.8,2532
1995,29,UTA,Utah Jazz,Jamie Watson,22,60,1,673,4.1,8.1,0.5,0.3,1.0,0.26,3.8,7.1,0.53,2.0,3.0,0.68,0.9,3.1,4.0,3.2,1.9,0.6,2.7,4.6,10.4,3042
1995,29,UTA,Utah Jazz,James Donaldson,37,43,40,613,2.6,4.3,0.6,0.0,0.0,,2.6,4.3,0.6,1.3,1.8,0.71,1.1,5.2,6.3,0.8,0.4,1.6,1.3,3.9,6.5,756
1995,29,UTA,Utah Jazz,Blue Edwards,29,36,0,605,5.8,11.8,0.5,0.7,1.9,0.34,5.2,9.9,0.52,1.9,2.5,0.76,1.5,2.4,3.9,1.8,1.4,0.4,2.5,4.7,14.2,827
1995,29,UTA,Utah Jazz,Walter Bond,25,18,0,239,5.4,10.8,0.5,2.1,5.6,0.38,3.3,5.3,0.63,1.7,2.4,0.69,1.1,3.0,4.1,2.6,0.8,0.6,2.1,5.6,14.6,286
1995,29,UTA,Utah Jazz,Jay Humphries,32,12,0,149,1.0,6.0,0.16,0.5,0.7,0.67,0.5,5.3,0.09,0.0,0.0,,0.5,1.9,2.4,2.2,1.7,0.0,2.9,6.0,2.4,1360
